Date,2019-06-30,2018-06-24,2017-06-25,2016-06-26,2015-06-28,2014-06-29,2013-06-30,2012-06-24,2011-06-26,2010-06-27,2009-06-28
Revenue,708804000.0,678912000.0,647270000.0,643637000.0,687121000.0,687902000.0,713962000.0,705086000.0,712812000.0,622618000.0,558415000.0
Revenue Growth,0.044029270361991,0.0488853183370155,0.00564448594471729,-0.0632843414769742,-0.0011353361379964,-0.0365005420456551,0.0125885352992401,-0.0108387625348619,0.144862499959847,0.11497363072267,-0.2172
Cost of Revenue,642496000.0,592484000.0,553106000.0,550005000.0,596416000.0,604640000.0,640858000.0,650690000.0,638160000.0,549367000.0,528722000.0
Gross Profit,66308000.0,86428000.0,94164000.0,93632000.0,90705000.0,83262000.0,73104000.0,54396000.0,74652000.0,73251000.0,29693000.0
R&D Expenses,12359000.0,7792000.0,7177000.0,6907000.0,8113000.0,7921000.0,4940000.0,4764000.0,0.0,0.0,0.0
SG&A Expense,52690000.0,56077000.0,50829000.0,47502000.0,49672000.0,46203000.0,47386000.0,43482000.0,44659000.0,47934000.0,40309000.0
Operating Expenses,65049000.0,63869000.0,58006000.0,54409000.0,57785000.0,54124000.0,52326000.0,48246000.0,45960000.0,47863000.0,56253000.0
Operating Income,10960000.0,28799000.0,43768000.0,42198000.0,38486000.0,31483000.0,22463000.0,8632000.0,28692000.0,25388000.0,-26560000.0
Interest Expense,5414000.0,4935000.0,3578000.0,3528000.0,4025000.0,4329000.0,4489000.0,16073000.0,19190000.0,21889000.0,23152000.0
Earnings before Tax,10011000.0,30211000.0,43275000.0,48243000.0,53812000.0,47881000.0,29014000.0,8849000.0,32422000.0,18371000.0,-44695000.0
Income Tax Expense,7555000.0,-1491000.0,10898000.0,15073000.0,13346000.0,20161000.0,13344000.0,-1979000.0,7333000.0,7686000.0,4301000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-65000.0
Net Income,2456000.0,31702000.0,32875000.0,34415000.0,42151000.0,28823000.0,16635000.0,11491000.0,25089000.0,10685000.0,-48996000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,2456000.0,31702000.0,32875000.0,34415000.0,42151000.0,28823000.0,16635000.0,11491000.0,25089000.0,10685000.0,-48996000.0
EPS,0.13,1.73,1.81,1.93,2.32,1.52,0.84,0.57,1.25,0.53,-2.38
EPS Diluted,0.13,1.7,1.78,1.87,2.24,1.47,0.8,0.56,1.22,0.52,-2.38
Weighted Average Shs Out,18395000.0,18294000.0,18136000.0,17857000.0,18207000.0,18919000.0,19909000.0,20088000.0,20071653.0,20057433.0,20685767.0
Weighted Average Shs Out (Dil),18695000.0,18637000.0,18443000.0,18415000.0,18836000.0,19621000.0,20705000.0,20394000.0,20071653.0,20057433.0,
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.0935491334699,0.127303685897,0.14547870286,0.145473302498,0.132007317488,0.121037589657,0.102392004056,0.0771480358424,0.1047,0.1176,0.0532
EBITDA Margin,0.0479159259824,0.0756858031674,0.0990869343551,0.0927945410223,0.0822693528505,0.0717820270911,0.0658956639149,0.0507271453411,0.109,0.109,0.02
EBIT Margin,0.0154626666892,0.0424193415347,0.0676193860367,0.0655617995858,0.0560105134321,0.0457666935116,0.0314624587863,0.0122424782225,0.0724,0.0647,-0.0386
Profit Margin,0.00346499173255,0.0466953007164,0.0507902420937,0.053469579903,0.0613443629288,0.0418998636434,0.0232995593603,0.0162973027404,0.035,0.017,-0.088
Free Cash Flow margin,-0.0248122188927,0.0181260605204,0.0198866006458,0.00565225429862,0.0188278338168,0.0541734142363,0.0584064698121,0.0524120461901,-0.0121,0.012,0.0024
EBITDA,33963000.0,51384000.0,64136000.0,59726000.0,56529000.0,49379000.0,47047000.0,35767000.0,77589000.0,67676000.0,10930000.0
EBIT,10960000.0,28799000.0,43768000.0,42198000.0,38486000.0,31483000.0,22463000.0,8632000.0,51612000.0,40260000.0,-21543000.0
Consolidated Income,2456000.0,31702000.0,32875000.0,34415000.0,42151000.0,28823000.0,16635000.0,11491000.0,25089000.0,10685000.0,-48996000.0
Earnings Before Tax Margin,0.0141237916265,0.0444991398002,0.0668577255241,0.0749537394525,0.078315173019,0.0696043913232,0.0406380171494,0.0125502420981,0.0455,0.0295,-0.08
Net Profit Margin,0.00346499173255,0.0466953007164,0.0507902420937,0.053469579903,0.0613443629288,0.0418998636434,0.0232995593603,0.0162973027404,0.0352,0.0172,-0.0877
