date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,revenue,138619000.0,150746000.0,153579000.0,141295000.0,108336000.0
,costOfRevenue,68487000.0,88109000.0,61419000.0,58904000.0,48330000.0
,grossProfit,70132000.0,62637000.0,92160000.0,82391000.0,60006000.0
,grossProfitRatio,0.505933530035565,0.415513512796359,0.600082042466743,0.583113344421246,0.55388790429774
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,14859000.0,16973000.0,13405000.0,13337000.0,12788000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0
,otherExpenses,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,14859000.0,16973000.0,13405000.0,13337000.0,12788000.0
,costAndExpenses,83346000.0,105082000.0,74824000.0,72241000.0,61118000.0
,interestExpense,16000.0,48000.0,77000.0,29000.0,24000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,1214000.0,1039000.0,995000.0,1024000.0,1058000.0
,EBITDA,14391000.0,15344000.0,22644000.0,42473000.0,-37214000.0
,EBITDARatio,0.103816937072119,0.101787112095843,0.147442033090462,0.300598039562617,-0.343505390636538
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,55273000.0,45664000.0,78755000.0,69054000.0,47218000.0
,operatingIncomeRatio,0.398740432408256,0.302920143818078,0.512797973681298,0.488722177005556,0.435847732978881
,totalOtherIncomeExpensesNet,-552000.0,-5607000.0,2658000.0,-25608000.0,48042000.0
,incomeBeforeTax,55825000.0,51271000.0,76097000.0,94662000.0,-824000.0
,incomeBeforeTaxRatio,0.402722570498994,0.340115160601276,0.49549091998255,0.669960012739304,-0.00760596662236006
,incomeTaxExpense,4287000.0,5795000.0,7778000.0,34512000.0,-54475000.0
,netIncome,8874000.0,8462000.0,13794000.0,6908000.0,16179000.0
,netIncomeRatio,0.0640171982195803,0.0561341594470168,0.0898169671634794,0.0488906189178669,0.149340939299956
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,0.494492102447351,0.47,0.78,0.398423194643457,1.01
,EPSDiluted,0.494492102447351,0.46,0.77,0.0973858057678731,0.58
,weightedAverageShsOut,16898940.0,17945686.0,17678874.0,17338348.0,15962902.0
,weightedAverageShsOutDil,79326835.0,74199308.0,71934144.0,70934362.0,68849172.0
