Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,438663000.0,295566000.0,311363000.0,457641000.0,282647000.0,121301000.0,108582000.0,95179000.0,81413000.0,90573000.0
Revenue Growth,0.4841,-0.0507,-0.3196,0.6191,1.3301,0.1171,0.1408,0.1691,-0.1011,-0.0938
Cost of Revenue,308397000.0,193498000.0,191260000.0,290660000.0,174667000.0,68116000.0,57500000.0,53195000.0,37978000.0,40959000.0
Gross Profit,130266000.0,102068000.0,120103000.0,166981000.0,107980000.0,53185000.0,51082000.0,41984000.0,43435000.0,49614000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,39600000.0,33438000.0,36222000.0,43479000.0,32100000.0,17467000.0,17270000.0,14269000.0,14328000.0,13193000.0
Operating Expenses,110781000.0,100226000.0,210902000.0,278748000.0,83654000.0,32891000.0,31373000.0,27770000.0,27553000.0,27016000.0
Operating Income,19485000.0,1842000.0,-90799000.0,-111767000.0,24326000.0,20294000.0,19709000.0,14214000.0,15882000.0,22598000.0
Interest Expense,52585000.0,43135000.0,38055000.0,34964000.0,14240000.0,469000.0,25000.0,5052000.0,13096000.0,11980000.0
Earnings before Tax,-34363000.0,-37675000.0,-136273000.0,-146731000.0,10086000.0,19825000.0,19684000.0,9162000.0,2786000.0,10700000.0
Income Tax Expense,2615000.0,2784000.0,1865000.0,-101000.0,-1172000.0,2258000.0,3353000.0,1905000.0,1169000.0,4161000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-36978000.0,-40459000.0,-138138000.0,-146630000.0,11258000.0,17567000.0,16331000.0,7257000.0,1617000.0,6539000.0
Preferred Dividends,607000.0,809000.0,2763000.0,1892000.0,-510000.0,-351000.0,326000.0,139000.0,0.0,0.0
Net Income Com,-36978000.0,-40459000.0,-138138000.0,-146630000.0,11258000.0,17567000.0,16331000.0,7257000.0,1617000.0,6539000.0
EPS,-0.88,-1.13,-4.07,-4.36,0.47,1.11,1.04,0.45,,
EPS Diluted,-0.88,-1.13,-4.07,-4.36,0.47,1.1,1.03,0.44,,
Weighted Average Shs Out,44845907.0,36208843.0,33262376.0,33186155.0,33142114.0,15553263.0,15540267.0,15535049.0,,
Weighted Average Shs Out (Dil),41552804.0,35035428.0,33262376.0,33169413.0,18928640.0,9230876.0,9163798.0,9044293.0,,
Dividend per Share,0.75,0.94,1.51,1.982,1.795,1.7,1.56,0.434,0.0,0.0
Gross Margin,0.297,0.3453,0.3857,0.3649,0.382,0.4385,0.4704,0.4411,0.5335,0.5478
EBITDA Margin,0.202,0.252,-0.084,-0.065,0.231,0.286,0.303,0.281,0.356,0.403
EBIT Margin,0.0415,0.0185,-0.3154,-0.2442,0.0861,0.1673,0.1815,0.1493,0.1951,0.2504
Profit Margin,-0.084,-0.137,-0.444,-0.32,0.04,0.145,0.15,0.076,0.02,0.072
Free Cash Flow margin,-0.1673,0.0472,0.1631,0.0145,-0.0117,0.0376,0.0936,0.0808,0.1434,0.2312
EBITDA,88722000.0,74600000.0,-26095000.0,-29929000.0,65205000.0,34643000.0,32936000.0,26735000.0,28994000.0,36503000.0
EBIT,18222000.0,5460000.0,-98218000.0,-111767000.0,24326000.0,20294000.0,19709000.0,14214000.0,15882000.0,22680000.0
Consolidated Income,-36978000.0,-40459000.0,-138138000.0,-146630000.0,11258000.0,17567000.0,16331000.0,7257000.0,1617000.0,6539000.0
Earnings Before Tax Margin,-0.0783,-0.1275,-0.4377,-0.3206,0.0357,0.1634,0.1813,0.0963,0.0342,0.1181
Net Profit Margin,-0.0843,-0.1369,-0.4437,-0.3204,0.0398,0.1448,0.1504,0.0762,0.0199,0.0722
