Date,2018-09-30,2017-09-30,2016-09-30,2015-09-30,2014-09-30,2013-09-30,2012-09-30,2011-09-30,2010-09-30,2009-09-30
Depreciation & Amortization,1551000.0,1229000.0,1213000.0,1127000.0,1136000.0,922000.0,1154000.0,1254000.0,1348000.0,1335000.0
Stock-based compensation,2913000.0,602000.0,211000.0,590000.0,1124000.0,379000.0,10000.0,265000.0,532000.0,878000.0
Operating Cash Flow,5117000.0,3219000.0,-2442000.0,576000.0,8430000.0,3514000.0,307000.0,158000.0,-4262000.0,-377000.0
Capital Expenditure,-464000.0,-1432000.0,-420000.0,-254000.0,-204000.0,-241000.0,-221000.0,-480000.0,-691000.0,-635000.0
Acquisitions and disposals,-94000.0,27000.0,0.0,0.0,1654000.0,0.0,-550000.0,-501000.0,0.0,0.0
Investment purchases and sales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500000.0,0.0,0.0
Investing Cash flow,-558000.0,-1405000.0,-420000.0,-254000.0,1450000.0,-241000.0,-771000.0,-481000.0,-691000.0,-635000.0
Issuance (repayment) of debt,0.0,0.0,0.0,0.0,0.0,-2800000.0,1700000.0,-1319000.0,1384000.0,-150000.0
Issuance (buybacks) of shares,-147000.0,0.0,-86000.0,-145000.0,0.0,11578000.0,0.0,1585000.0,0.0,268000.0
Dividend payments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Financing Cash Flow,-147000.0,0.0,-86000.0,-145000.0,-5400000.0,8778000.0,1700000.0,1631000.0,3850000.0,118000.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,4412000.0,1814000.0,-2948000.0,177000.0,4480000.0,12051000.0,1236000.0,1308000.0,-1103000.0,-894000.0
Free Cash Flow,4653000.0,1787000.0,-2862000.0,322000.0,8226000.0,3273000.0,86000.0,-322000.0,-4953000.0,-1012000.0
Net Cash/Marketcap,0.9326,0.8144,0.5877,0.7735,0.4424,0.6614,0.1193,0.2157,-0.0696,0.0735
