date,,2021-06-30_FY,2020-06-30_FY,2019-06-30_FY,2018-06-30_FY,2017-06-30_FY
,revenue,38464821.0,34967963.0,33749088.0,32525471.0,28367489.0
,costOfRevenue,25017051.0,21125464.0,21230168.0,19997740.0,13648030.0
,grossProfit,13447770.0,13842499.0,12518920.0,12527731.0,14719459.0
,grossProfitRatio,0.349612181998715,0.395862321176672,0.370940986612735,0.385166782058283,0.518884805066814
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,2165951.0,1714077.0,2016615.0,1618994.0,1235934.0
,GeneralAndAdministrativeExpenses,0.0,8961150.0,10498651.0,9218346.0,8651023.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0
,otherExpenses,1125083.0,0.0,0.0,0.0,0.0
,operatingExpenses,15280631.0,11804568.0,13735930.0,12154422.0,10580904.0
,costAndExpenses,40297682.0,32930032.0,34966098.0,32152162.0,24228934.0
,interestExpense,215354.0,339446.0,697113.0,186948.0,413427.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,3509436.0,1129341.0,1220664.0,1317082.0,693947.0
,EBITDA,1473454.0,3099714.0,-307340.0,1737057.0,4469160.0
,EBITDARatio,0.0383065346904903,0.088644397158622,-0.00910661645138381,0.0534060521368007,0.157545139085098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-1832861.0,2037931.0,-1217010.0,373309.0,4138555.0
,operatingIncomeRatio,-0.0585297407207484,0.058279946132407,-0.0360605299912104,0.0114774356380573,0.14589077658583
,totalOtherIncomeExpensesNet,418475.0,407004.0,1008107.0,140282.0,776769.0
,incomeBeforeTax,-2251336.0,1630927.0,-2225117.0,233027.0,3361786.0
,incomeBeforeTaxRatio,-0.0585297407207484,0.0466406064316643,-0.0659311741994332,0.00716444659633061,0.118508409397815
,incomeTaxExpense,933915.0,763998.0,455206.0,-827077.0,-4341300.0
,netIncome,-3185251.0,866929.0,-2680323.0,1060104.0,7703086.0
,netIncomeRatio,-0.0828094585439511,0.0247920932654842,-0.0794191238589914,0.0325930406972431,0.271546276090915
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-0.12,0.0335324701154613,-0.1,0.0423931937286463,0.39
,EPSDiluted,-0.12,0.0315592971128887,-0.1,0.0395392001661379,0.36
,weightedAverageShsOut,26314025.0,25853419.0,25794669.0,25006467.0,20001868.0
,weightedAverageShsOutDil,26314025.0,27469845.0,25794669.0,26811468.0,21666392.0
