date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByOperatingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netIncome,71176000.0,193468000.0,69984000.0,27609000.0,47890000.0
,depreciationAndAmortization,28102000.0,24403000.0,24185000.0,24457000.0,23475000.0
,deferredIncomeTax,-592000.0,4019000.0,-4465000.0,15838000.0,-660000.0
,stockBasedCompensation,30912000.0,23347000.0,21580000.0,24677000.0,20885000.0
,changeInWorkingCapital,-4853000.0,47843000.0,206797000.0,-29417000.0,54834000.0
,accountsReceivables,-11300000.0,-13259000.0,5754000.0,-10479000.0,650000.0
,inventory,-12498000.0,-9523000.0,-23770000.0,-4523000.0,-630000.0
,accountsPayables,5697000.0,-6556000.0,1336000.0,396000.0,7714000.0
,otherWorkingCapital,0.0,538706000.0,490863000.0,284066000.0,313483000.0
,otherNonCashItems,894000.0,-68581000.0,-234117000.0,18875000.0,-48523000.0
,netCashProvidedByOperatingActivites,125639000.0,224499000.0,83964000.0,82039000.0,97901000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByInvestingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,investmentsInPropertyPlantAndEquipment,-70598000.0,-24114000.0,-24677000.0,-32496000.0,-12198000.0
,acquisitionsNet,0.0,0.0,0.0,0.0,0.0
,purchasesOfInvestments,-109703000.0,-207240000.0,-62833000.0,-151663000.0,-188654000.0
,salesMaturitiesOfInvestments,151385000.0,70334000.0,157551000.0,149443000.0,83423000.0
,otherInvestingActivites,651000.0,-1026000.0,-900000.0,0.0,0.0
,netCashUsedForInvestingActivites,-28265000.0,-162046000.0,69141000.0,-34716000.0,-117429000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,0.0,0.0,-8000000.0,-5000000.0,0.0
,commonStockIssued,10527000.0,0.0,0.0,0.0,0.0
,commonStockRepurchased,-2636000.0,-7302000.0,-103153000.0,-9188000.0,-6435000.0
,dividendsPaid,-25081000.0,-20506000.0,-18823000.0,-16634000.0,-15054000.0
,otherFinancingActivites,0.0,9908000.0,17353000.0,15020000.0,13059000.0
,netCashUsedProvidedByFinancingActivities,-17190000.0,-17900000.0,-112623000.0,-15802000.0,-8430000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,80184000.0,44553000.0,40482000.0,31521000.0,-27958000.0
,cashAtEndOfPeriod,258874000.0,178690000.0,134137000.0,93655000.0,62134000.0
,cashAtBeginningOfPeriod,178690000.0,134137000.0,93655000.0,62134000.0,90092000.0
,operatingCashFlow,125639000.0,224499000.0,83964000.0,82039000.0,97901000.0
,capitalExpenditure,-70598000.0,-25140000.0,-25577000.0,-32496000.0,-12198000.0
,freeCashFlow,55041000.0,199359000.0,58387000.0,49543000.0,85703000.0
