date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,revenue,18361700000.0,17900800000.0,17534493000.0,14983788000.0,11855602000.0,11339304000.0,11129533000.0,10185532000.0,9534462000.0,8765699000.0,7776424000.0,7094249000.0,7979727000.0,8005292000.0,7809759000.0,7190661000.0,6113789000.0,5407764000.0,5184788000.0,5066005000.0,5211624000.0,5003800000.0,4934400000.0,4881100000.0,4132900000.0,3273800000.0,3100100000.0
,costOfRevenue,9679100000.0,9864700000.0,10115931000.0,8202577000.0,5933337000.0,5780078000.0,5965049000.0,5568966000.0,5328236000.0,5021137000.0,4295346000.0,3831080000.0,4480927000.0,4406965000.0,4395119000.0,4110296000.0,3412378000.0,2952469000.0,2846201000.0,2846376000.0,2743983000.0,2599500000.0,2656600000.0,2645200000.0,2301600000.0,1799200000.0,1712200000.0
,grossProfit,8682600000.0,8036100000.0,7418562000.0,6781211000.0,5922265000.0,5559226000.0,5164484000.0,4616566000.0,4206226000.0,3744562000.0,3481078000.0,3263169000.0,3498800000.0,3598327000.0,3414640000.0,3080365000.0,2701411000.0,2455295000.0,2338587000.0,2219629000.0,2467641000.0,2404300000.0,2277800000.0,2235900000.0,1831300000.0,1474600000.0,1387900000.0
,grossProfitRatio,0.472864712962307,0.448924070432606,0.423083918080779,0.452569870849748,0.499533047752447,0.49026165979852,0.46403420520879,0.453247410150005,0.441160287806486,0.42718350242234,0.447645087253473,0.459973846421235,0.438461115273743,0.44949353502658,0.437227320330883,0.428384122127298,0.441855451668352,0.454031462911473,0.451047757401074,0.43814188892431,0.47348791854516,0.48049482393381,0.461616407263294,0.458072975353916,0.443102905949817,0.450424583053332,0.44769523563756
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,5477900000.0,5274900000.0,5033780000.0,4785415000.0,4159435000.0,3913518000.0,3822966000.0,3467681000.0,3259648000.0,2963545000.0,2728122000.0,2568395000.0,2643580000.0,2597468000.0,2512927000.0,2326220000.0,2068936000.0,1881664000.0,1784527000.0,1729855000.0,1740367000.0,1673400000.0,1598300000.0,1573500000.0,1309100000.0,1075400000.0,1018500000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherExpenses,17200000.0,16500000.0,-7203000.0,19619000.0,16016000.0,10844000.0,25506000.0,10658000.0,11423000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,5828400000.0,5610700000.0,5528189000.0,5007622000.0,4202367000.0,3944589000.0,3859012000.0,3464930000.0,3266384000.0,2963545000.0,2731925000.0,2568395000.0,2662899000.0,2597468000.0,2512927000.0,2326220000.0,2068936000.0,1881664000.0,1784527000.0,1729855000.0,1900397000.0,1829200000.0,1746200000.0,1712700000.0,1412700000.0,1153300000.0,1079000000.0
,costAndExpenses,15507500000.0,15475400000.0,15644120000.0,13210199000.0,10135704000.0,9724667000.0,9824061000.0,9033896000.0,8594620000.0,7984682000.0,7027271000.0,6399475000.0,7143826000.0,7004433000.0,6908046000.0,6436516000.0,5481314000.0,4834133000.0,4630728000.0,4576231000.0,4644380000.0,4428700000.0,4402800000.0,4357900000.0,3714300000.0,2952500000.0,2791200000.0
