Date,2019-06-30,2018-06-30,2017-06-30,2016-06-30,2015-06-30,2014-06-30,2013-06-30,2012-06-30,2011-06-30,2010-06-30,2009-06-30
Depreciation & Amortization,3465000.0,2908000.0,2384000.0,1772000.0,2431000.0,2905000.0,3036000.0,3018000.0,3224000.0,3346000.0,3143000.0
Stock-based compensation,1672000.0,1334000.0,1032000.0,724000.0,390000.0,235000.0,202000.0,222000.0,336000.0,251000.0,236000.0
Operating Cash Flow,6564000.0,1833000.0,14137000.0,9285000.0,2678000.0,5347000.0,4470000.0,1730000.0,9087000.0,7088000.0,4887000.0
Capital Expenditure,5327000.0,4081000.0,5354000.0,10441000.0,1708000.0,2679000.0,1621000.0,2259000.0,-1672000.0,-2518000.0,-4492000.0
Acquisitions and disposals,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
Investment purchases and sales,-1367000.0,-510000.0,-712000.0,-648000.0,-2021000.0,-60000.0,-703000.0,-405000.0,0.0,699000.0,-699000.0
Investing Cash flow,-3808000.0,-5553000.0,-5329000.0,-7441000.0,-1618000.0,-2472000.0,-1585000.0,-2259000.0,-1672000.0,-1319000.0,-3036000.0
Issuance (repayment) of debt,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-1267000.0,-1463000.0
Issuance (buybacks) of shares,-1329000.0,-510000.0,-712000.0,-648000.0,-2021000.0,-60000.0,-666000.0,-405000.0,-398000.0,50000.0,0.0
Dividend payments,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
Financing Cash Flow,-1329000.0,-510000.0,-712000.0,-648000.0,-2021000.0,-60000.0,-666000.0,-454000.0,-501000.0,-1217000.0,-1374000.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,1427000.0,-4230000.0,8096000.0,1196000.0,-961000.0,2815000.0,2219000.0,-983000.0,6914000.0,4552000.0,477000.0
Free Cash Flow,1237000.0,-2248000.0,8783000.0,-1156000.0,970000.0,2668000.0,2849000.0,-529000.0,7415000.0,4570000.0,395000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4505,0.1897,0.0722
