Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,1821565000.0,1673957000.0,1573477000.0,1485305000.0,1411566000.0,1337374000.0,1270909000.0,1205064000.0,1136890000.0,1073958000.0
Revenue Growth,0.0882,0.0639,0.0594,0.0522,0.0555,0.0523,0.0546,0.06,0.0586,0.0523
Cost of Revenue,894437000.0,819943000.0,772348000.0,735976000.0,707739000.0,678459000.0,647578000.0,616842000.0,583089000.0,551002000.0
Gross Profit,927128000.0,854014000.0,801129000.0,749329000.0,703827000.0,658915000.0,623331000.0,588222000.0,553801000.0,522956000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,550698000.0,503433000.0,490528000.0,463742000.0,441706000.0,428288000.0,407488000.0,388710000.0,373288000.0,355590000.0
Operating Expenses,616615000.0,559771000.0,540653000.0,506311000.0,484597000.0,467694000.0,446675000.0,426618000.0,409819000.0,395701000.0
Operating Income,310513000.0,294243000.0,260476000.0,243018000.0,219230000.0,191221000.0,176656000.0,161604000.0,143982000.0,127255000.0
Interest Expense,0.0,0.0,0.0,0.0,0.0,0.0,14000.0,508000.0,437000.0,964000.0
Earnings before Tax,310733000.0,294502000.0,260636000.0,243178000.0,219484000.0,191606000.0,176642000.0,161096000.0,143545000.0,126291000.0
Income Tax Expense,79070000.0,115378000.0,93267000.0,91029000.0,81820000.0,68276000.0,65310000.0,60385000.0,53543000.0,42307000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,231663000.0,179124000.0,167369000.0,152149000.0,137664000.0,123330000.0,111332000.0,100711000.0,90002000.0,83984000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,231663000.0,179124000.0,167369000.0,152149000.0,137664000.0,123330000.0,111332000.0,100711000.0,90002000.0,83984000.0
EPS,0.71,0.55,0.51,0.467,0.42,0.373,0.338,0.307,0.271,0.249
EPS Diluted,0.71,0.55,0.51,0.467,0.42,0.373,0.338,0.307,0.271,0.249
Weighted Average Shs Out,327318392.0,326962731.0,326745747.0,327885500.0,327433444.0,328227741.0,328585205.0,329156170.0,331081428.0,334258772.0
Weighted Average Shs Out (Dil),327291000.0,326982000.0,327366000.0,327874500.0,328042500.0,328681500.0,329172750.0,330484500.0,333067500.0,335652750.0
Dividend per Share,0.467,0.373,0.333,0.28,0.193,0.16,0.16,0.124,0.107,0.083
Gross Margin,0.509,0.5102,0.5091,0.5045,0.4986,0.4927,0.4905,0.4881,0.4871,0.4869
EBITDA Margin,0.206,0.209,0.197,0.192,0.185,0.173,0.169,0.165,0.159,0.153
EBIT Margin,0.1706,0.1759,0.1656,0.1637,0.1555,0.1433,0.139,0.1341,0.1266,0.1185
Profit Margin,0.127,0.107,0.106,0.102,0.098,0.092,0.088,0.084,0.079,0.078
Free Cash Flow margin,0.1422,0.1259,0.1229,0.1056,0.1172,0.1077,0.0967,0.1129,0.0976,0.0886
EBITDA,375408000.0,350035000.0,310530000.0,285317000.0,261761000.0,230910000.0,214730000.0,199107000.0,180390000.0,164424000.0
EBIT,310733000.0,294502000.0,260636000.0,243178000.0,219484000.0,191606000.0,176656000.0,161604000.0,143982000.0,127255000.0
Consolidated Income,231663000.0,179124000.0,167369000.0,152149000.0,137664000.0,123330000.0,111332000.0,100711000.0,90002000.0,83984000.0
Earnings Before Tax Margin,0.1706,0.1759,0.1656,0.1637,0.1555,0.1433,0.139,0.1337,0.1263,0.1176
Net Profit Margin,0.1272,0.107,0.1064,0.1024,0.0975,0.0922,0.0876,0.0836,0.0792,0.0782
