date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByOperatingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netIncome,-5531000.0,-830000.0,-88940000.0,-106088000.0,-18223000.0
,depreciationAndAmortization,74343000.0,75653000.0,72428000.0,78853000.0,79885000.0
,deferredIncomeTax,0.0,0.0,0.0,0.0,0.0
,stockBasedCompensation,5631000.0,4278000.0,3162000.0,3808000.0,2841000.0
,changeInWorkingCapital,-200094000.0,75070000.0,-19482000.0,7793000.0,-41249000.0
,accountsReceivables,0.0,0.0,0.0,0.0,0.0
,inventory,0.0,0.0,0.0,0.0,0.0
,accountsPayables,0.0,0.0,0.0,0.0,0.0
,otherWorkingCapital,-52156000.0,147938000.0,72868000.0,92350000.0,84557000.0
,otherNonCashItems,341791000.0,-66685000.0,20352000.0,11809000.0,93514000.0
,netCashProvidedByOperatingActivites,216140000.0,87486000.0,-12480000.0,-3825000.0,116768000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByInvestingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,investmentsInPropertyPlantAndEquipment,-50556000.0,-37181000.0,-150042000.0,-173941000.0,-2895000.0
,acquisitionsNet,2347000.0,125093000.0,3679000.0,-731000.0,-987000.0
,purchasesOfInvestments,0.0,0.0,0.0,0.0,0.0
,salesMaturitiesOfInvestments,0.0,0.0,0.0,0.0,0.0
,otherInvestingActivites,80577000.0,19962000.0,270072000.0,48515000.0,27489000.0
,netCashUsedForInvestingActivites,32368000.0,107874000.0,123709000.0,-126157000.0,23607000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-504706000.0,-160011000.0,-133679000.0,-513399000.0,-155232000.0
,commonStockIssued,0.0,0.0,0.0,0.0,0.0
,commonStockRepurchased,-29997000.0,0.0,0.0,-3177000.0,0.0
,dividendsPaid,-6770000.0,0.0,0.0,0.0,-202000000.0
,otherFinancingActivites,358399000.0,-2750000.0,69488000.0,614584000.0,0.0
,netCashUsedProvidedByFinancingActivities,-183074000.0,-162761000.0,-64191000.0,98008000.0,-357232000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,65434000.0,32599000.0,47038000.0,-31974000.0,-216857000.0
,cashAtEndOfPeriod,215677000.0,150243000.0,117644000.0,60027000.0,92001000.0
,cashAtBeginningOfPeriod,150243000.0,117644000.0,70606000.0,92001000.0,308858000.0
,operatingCashFlow,216140000.0,87486000.0,-12480000.0,-3825000.0,116768000.0
,capitalExpenditure,-50556000.0,-37181000.0,-150042000.0,-173941000.0,-2895000.0
,freeCashFlow,165584000.0,50305000.0,-162522000.0,-177766000.0,113873000.0
