date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,revenue,652537000.0,795122000.0,686073000.0,516084000.0,426717000.0
,costOfRevenue,403392000.0,512580000.0,428062000.0,317379000.0,280396000.0
,grossProfit,249145000.0,282542000.0,258011000.0,198705000.0,146321000.0
,grossProfitRatio,0.381809767108992,0.355344211328576,0.376069310408659,0.38502453089032,0.34289939233731
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,181234000.0,193803000.0,155321000.0,120944000.0,0.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0
,otherExpenses,-1043000.0,25000.0,-4082000.0,734000.0,0.0
,operatingExpenses,225602000.0,235929000.0,194437000.0,152919000.0,101034000.0
,costAndExpenses,628994000.0,748509000.0,622499000.0,470298000.0,381430000.0
,interestExpense,10712000.0,14342000.0,21739000.0,30636000.0,17267000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,44368000.0,42126000.0,39116000.0,31975000.0,23509000.0
,EBITDA,67911000.0,88739000.0,102690000.0,77761000.0,68796000.0
,EBITDARatio,0.104072259504059,0.111604256956794,0.149677949722551,0.15067508390107,0.16122160588868
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,23543000.0,46613000.0,63574000.0,45786000.0,45287000.0
,operatingIncomeRatio,0.0360791801844187,0.0586237080598952,0.092663608683041,0.088718115655591,0.106128886357937
,totalOtherIncomeExpensesNet,-1043000.0,25000.0,-8657000.0,-8010000.0,-1140000.0
,incomeBeforeTax,11788000.0,32296000.0,33178000.0,7140000.0,26880000.0
,incomeBeforeTaxRatio,0.0180648760146934,0.0406176662197751,0.0483592853821678,0.013834957100007,0.062992568845394
,incomeTaxExpense,2025000.0,4476000.0,4867000.0,1540000.0,0.0
,netIncome,3961000.0,11725000.0,9356000.0,3725000.0,26880000.0
,netIncomeRatio,0.00607015387633192,0.0147461647394991,0.0136370327938864,0.00721781725455546,0.062992568845394
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,0.128195999741084,0.38,0.31,0.159610934955866,0.56
,EPSDiluted,0.128195999741084,0.36,0.29,0.0735657154142392,0.45
,weightedAverageShsOut,35271000.0,30898000.0,23821000.0,23338000.0,23337705.0
,weightedAverageShsOutDil,35483000.0,32926000.0,25560000.0,50635000.0,49142288.0
