date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,revenue,117483000.0,120368000.0,92008000.0,71953000.0,65085000.0
,costOfRevenue,41455000.0,36523000.0,33078000.0,28195000.0,25462000.0
,grossProfit,76028000.0,83845000.0,58930000.0,43758000.0,39623000.0
,grossProfitRatio,0.64714043733987,0.696572178652134,0.640487783670985,0.608146984837324,0.60878850733656
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,17204000.0,14851000.0,14820000.0,4527000.0,7156000.0
,GeneralAndAdministrativeExpenses,35196000.0,27621000.0,22310000.0,30333000.0,31955000.0
,SellingAndMarketingExpenses,52389000.0,53691000.0,41313000.0,32260000.0,28248000.0
,otherExpenses,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,152872000.0,98972000.0,81163000.0,70296000.0,68426000.0
,costAndExpenses,194327000.0,135495000.0,114241000.0,98491000.0,93888000.0
,interestExpense,229000.0,677000.0,1963000.0,3405000.0,2757000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,7944000.0,2809000.0,2720000.0,3176000.0,1067000.0
,EBITDA,-27445000.0,-12318000.0,-19513000.0,-23362000.0,-27736000.0
,EBITDARatio,-0.233608266727952,-0.102336169081483,-0.212079384401356,-0.324684168832432,-0.42615041868326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-35389000.0,-15127000.0,-22233000.0,-26538000.0,-28803000.0
,operatingIncomeRatio,-0.301226560438532,-0.125672936328592,-0.241642031127728,-0.368824093505483,-0.442544365061074
,totalOtherIncomeExpensesNet,709000.0,-2528000.0,766000.0,4465000.0,2555000.0
,incomeBeforeTax,0.0,-12599000.0,-22999000.0,-31003000.0,-31358000.0
,incomeBeforeTaxRatio,0.0,-0.104670676591785,-0.24996739413964,-0.430878490125499,-0.481800722132596
,incomeTaxExpense,0.0,0.0,0.0,0.0,0.0
,netIncome,0.0,-12599000.0,-22999000.0,-31003000.0,-31358000.0
,netIncomeRatio,0.0,-0.104670676591785,-0.24996739413964,-0.430878490125499,-0.481800722132596
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-0.66,-0.27,-0.62,-0.91,-1.09
,EPSDiluted,-0.66,-0.27,-0.62,-0.91,-1.09
,weightedAverageShsOut,54858052.0,46138177.0,37020246.0,33925617.0,28830472.0
,weightedAverageShsOutDil,54858052.0,46138177.0,37020246.0,33925617.0,28830472.0
