Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31
Revenue,2665276000.0,2796734000.0,398542000.0,794371000.0,977639000.0,,,,
Revenue Growth,-0.0470041126542603,6.01741347210583,-0.498292359615343,-0.187459788326775,0.0,0.0,0.0,0.0,
Cost of Revenue,1814329000.0,2842070000.0,-157773000.0,117713000.0,318477000.0,,,,
Gross Profit,850947000.0,-45336000.0,556315000.0,676658000.0,659162000.0,154111000.0,86004000.0,54199000.0,23441000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,,,,
SG&A Expense,97000000.0,113456000.0,201224000.0,122744000.0,59366000.0,,,,
Operating Expenses,1635298000.0,527938000.0,471799000.0,389707000.0,511916000.0,9665000.0,6346000.0,5780000.0,5343000.0
Operating Income,-554854000.0,-176567000.0,63798000.0,286951000.0,147246000.0,144446000.0,79658000.0,48419000.0,18098000.0
Interest Expense,595551000.0,574822000.0,25914000.0,133094000.0,231894000.0,18838000.0,8248000.0,3011000.0,555000.0
Earnings before Tax,-554854000.0,-176567000.0,58016000.0,140684000.0,-281601000.0,,,,
Income Tax Expense,-59781000.0,-98399000.0,11022000.0,-9296000.0,16606000.0,,,,
Net Income - Non-Controlling int,0.0,0.0,0.0,106056000.0,-22879000.0,24158000.0,6194000.0,1104000.0,23000.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,44701000.0,0.0,0.0,0.0,0.0
Net Income,-519607000.0,-197891000.0,42281000.0,149980000.0,-298207000.0,,,,
Preferred Dividends,117097000.0,130672000.0,0.0,42569000.0,73300000.0,21420000.0,13915000.0,0.0,0.0
Net Income Com,-519607000.0,-197891000.0,42281000.0,107411000.0,-371507000.0,,,,
EPS,-1.28,-0.64,0.21,0.65,-3.79,,,,
EPS Diluted,-1.28,-0.64,0.21,0.65,-3.79,,,,
Weighted Average Shs Out,496993000.0,532600000.0,183327035.0,190000000.0,,,,,
Weighted Average Shs Out (Dil),496993000.0,532600000.0,185112000.0,162658000.0,98035886.0,66182000.0,35926000.0,28732200.0,14716200.0
Dividend per Share,0.624795520259,0.905287269996,0.410232723973,0.4,0.1,1.4,1.79,1.31,0.97
Gross Margin,0.319271625153,-0.0162103367714,1.39587546607,0.8518,0.6742,,,,
EBITDA Margin,0.0463452940709,0.201903720554,0.195146308294,0.522,0.139,0.661,0.671,0.71,0.676
EBIT Margin,-0.208178815252,-0.0631332833226,0.160078486082,0.6279,-0.0508,,,,
Profit Margin,-0.194954293664,-0.0707578911688,0.106089195116,0.135,-0.38,0.437,0.445,0.645,0.647
Free Cash Flow margin,0.190211070073,0.196521013439,0.423415850776,-0.857,0.1093,,,,
EBITDA,123523000.0,564671000.0,77774000.0,414755000.0,135515000.0,,,,
EBIT,-554854000.0,-176567000.0,63798000.0,273778000.0,-49707000.0,121262000.0,72424000.0,46462000.0,18529000.0
Consolidated Income,-519607000.0,-197891000.0,42281000.0,256036000.0,-321086000.0,,,,
Earnings Before Tax Margin,-0.208178815252,-0.0631332833226,0.145570604855,0.1771,-0.288,,,,
Net Profit Margin,-0.194954293664,-0.0707578911688,0.106089195116,0.344,-0.305,,,,
