date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,revenue,1216000.0,0.0,0.0,0.0,0.0
,costOfRevenue,1855000.0,0.0,0.0,0.0,0.0
,grossProfit,-639000.0,0.0,0.0,0.0,0.0
,grossProfitRatio,-0.525493421052632,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,9800000.0,6794000.0,6514000.0,7174000.0,5677000.0
,GeneralAndAdministrativeExpenses,16788000.0,13281000.0,7007000.0,9232000.0,5463000.0
,SellingAndMarketingExpenses,6494000.0,2164000.0,1681000.0,2443000.0,0.0
,otherExpenses,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,33082000.0,22000000.0,15000000.0,19000000.0,11000000.0
,costAndExpenses,34937000.0,22239000.0,15202000.0,18849000.0,11140000.0
,interestExpense,0.0,299000.0,216000.0,217000.0,28000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,1898000.0,351000.0,559000.0,580000.0,387000.0
,EBITDA,-29288000.0,-21888000.0,-14643000.0,-18269000.0,-10753000.0
,EBITDARatio,-24.0855263157895,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-33721000.0,-22239000.0,-15202000.0,-18849000.0,-11140000.0
,operatingIncomeRatio,-27.7310855263158,0.0,0.0,0.0,0.0
,totalOtherIncomeExpensesNet,-2535000.0,187000.0,552000.0,526000.0,28000.0
,incomeBeforeTax,-31186000.0,-22426000.0,-15754000.0,-19375000.0,-11168000.0
,incomeBeforeTaxRatio,-25.6463815789474,0.0,0.0,0.0,0.0
,incomeTaxExpense,-1254000.0,0.0,0.0,0.0,0.0
,netIncome,-29932000.0,-22426000.0,-15754000.0,-19375000.0,-11168000.0
,netIncomeRatio,-24.6151315789474,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-0.583515283842795,-0.44,-0.42,-0.64,-0.42
,EPSDiluted,-0.583515283842795,-0.44,-0.42,-0.64,-0.42
,weightedAverageShsOut,82123000.0,51296000.0,37850000.0,30195000.0,26529000.0
,weightedAverageShsOutDil,82123000.0,51296000.0,37850000.0,30195000.0,26529000.0
