date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByOperatingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netIncome,-139700000.0,-77270000.0,-74518000.0,-29497000.0,-42854000.0
,depreciationAndAmortization,1145000.0,426000.0,330000.0,200000.0,169000.0
,deferredIncomeTax,0.0,0.0,0.0,0.0,0.0
,stockBasedCompensation,18567000.0,13371000.0,13601000.0,4036000.0,2909000.0
,changeInWorkingCapital,165283000.0,95729000.0,96739000.0,-24160000.0,12912000.0
,accountsReceivables,0.0,0.0,0.0,0.0,0.0
,inventory,0.0,0.0,0.0,0.0,0.0
,accountsPayables,0.0,0.0,0.0,-1141000.0,-41000.0
,otherWorkingCapital,454728000.0,289445000.0,193716000.0,96977000.0,121137000.0
,otherNonCashItems,-119935000.0,-96919000.0,-89940000.0,23309000.0,-10402000.0
,netCashProvidedByOperatingActivites,-74640000.0,-64663000.0,-53788000.0,-26112000.0,-37266000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByInvestingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,investmentsInPropertyPlantAndEquipment,-29059000.0,-23269000.0,-1453000.0,-70000.0,-487000.0
,acquisitionsNet,0.0,0.0,76348000.0,0.0,0.0
,purchasesOfInvestments,-209343000.0,-184298000.0,-141087000.0,-27204000.0,-122277000.0
,salesMaturitiesOfInvestments,141811000.0,168556000.0,61276000.0,102289000.0,56705000.0
,otherInvestingActivites,0.0,0.0,-356000.0,0.0,0.0
,netCashUsedForInvestingActivites,-96591000.0,-39011000.0,-5272000.0,75015000.0,-66059000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,0.0,0.0,0.0,0.0,-3262000.0
,commonStockIssued,281354000.0,178104000.0,154022000.0,35000.0,3997000.0
,commonStockRepurchased,-72000.0,0.0,-668000.0,0.0,0.0
,dividendsPaid,0.0,0.0,0.0,0.0,0.0
,otherFinancingActivites,1707000.0,-313000.0,148000.0,-16000.0,52346000.0
,netCashUsedProvidedByFinancingActivities,282989000.0,177791000.0,153502000.0,19000.0,53081000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,111758000.0,74117000.0,94442000.0,48922000.0,-50244000.0
,cashAtEndOfPeriod,298666000.0,186908000.0,112791000.0,78720000.0,29798000.0
,cashAtBeginningOfPeriod,186908000.0,112791000.0,18349000.0,29798000.0,80042000.0
,operatingCashFlow,-74640000.0,-64663000.0,-53788000.0,-26112000.0,-37266000.0
,capitalExpenditure,-29059000.0,-23269000.0,-1453000.0,-70000.0,-487000.0
,freeCashFlow,-103699000.0,-87932000.0,-55241000.0,-26182000.0,-37753000.0
