Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,5255000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18201000.0,13665000.0
Revenue Growth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.331942919868277,-0.1935
Cost of Revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Profit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18201000.0,13665000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,11749000.0,11215000.0,10498000.0,7921000.0,7661000.0,7143000.0,7907000.0,7446000.0,12108000.0,11807000.0
Operating Expenses,11749000.0,11215000.0,10498000.0,7921000.0,7661000.0,7143000.0,7907000.0,7446000.0,12762000.0,13473000.0
Operating Income,10660000.0,10555000.0,9400000.0,7175000.0,7919000.0,7342000.0,5494000.0,5528000.0,5439000.0,192000.0
Interest Expense,1611000.0,1392000.0,1763000.0,1004000.0,1144000.0,1653000.0,2465000.0,3760000.0,0.0,0.0
Earnings before Tax,7849000.0,8021000.0,4103000.0,17093000.0,7127000.0,2663000.0,4027000.0,5206000.0,5426000.0,180000.0
Income Tax Expense,1394000.0,3103000.0,2523000.0,1964000.0,2312000.0,2255000.0,1559000.0,1543000.0,1561000.0,-586000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13000.0,12000.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,9253000.0,7439000.0,6864000.0,5198000.0,5594000.0,5074000.0,3922000.0,3972000.0,3865000.0,766000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,9253000.0,7439000.0,6864000.0,5198000.0,5594000.0,5074000.0,3922000.0,3972000.0,3865000.0,766000.0
EPS,2.78,2.24,2.05,1.87,2.03,1.82,1.41,1.43,1.39,0.28
EPS Diluted,2.77,2.23,2.05,1.87,2.03,1.82,1.41,1.43,1.39,0.28
Weighted Average Shs Out,3328422.0,3325032.0,3340566.0,2783508.0,2755588.0,2784690.0,2785286.0,0.0,2787309.0,2757160.0
Weighted Average Shs Out (Dil),3335394.0,3325032.0,3343416.0,2783912.0,2755588.0,2784690.0,2785286.0,0.0,2787309.0,2757160.0
Dividend per Share,0.929725243854,0.867059324542,0.842551450373,0.879697346755,0.843740065641,0.804757441582,0.764732957405,0.0,0.74,0.72
Gross Margin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
EBITDA Margin,1.93834443387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.348,0.085
EBIT Margin,2.02854424358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2981,0.0132
Profit Margin,1.76079923882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.212,0.056
Free Cash Flow margin,2.4635585157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2956,0.1074
EBITDA,10186000.0,10050000.0,9319000.0,7238000.0,7918000.0,7146000.0,5296000.0,5509000.0,6325000.0,1155000.0
EBIT,10660000.0,10555000.0,9400000.0,7175000.0,7919000.0,7342000.0,5494000.0,5528000.0,5426000.0,180000.0
Consolidated Income,9253000.0,7439000.0,6864000.0,5198000.0,5594000.0,5074000.0,3922000.0,3972000.0,3878000.0,778000.0
Earnings Before Tax Margin,1.49362511893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2981,0.0132
Net Profit Margin,1.76079923882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2124,0.0561
