Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,13766000.0,16966000.0,15139000.0,7888000.0,8349000.0,5375000.0,0.0,0.0,19413000.0,43025000.0
Short-term investments,987000.0,680000.0,0.0,0.0,0.0,0.0,0.0,0.0,319000.0,2710000.0
Cash and short-term investments,13766000.0,16966000.0,15139000.0,7888000.0,8349000.0,5375000.0,0.0,0.0,19732000.0,45735000.0
Receivables,476000.0,15000.0,245000.0,1687000.0,669000.0,24000.0,0.0,0.0,1253000.0,983000.0
Inventories,1109000.0,4541000.0,1233000.0,862000.0,116000.0,49000.0,0.0,0.0,6075000.0,926000.0
Total current assets,17649000.0,23147000.0,17348000.0,11075000.0,9625000.0,5784000.0,0.0,0.0,27624000.0,48395000.0
Property Plant & Equipment Net,2993000.0,3251000.0,1537000.0,1669000.0,894000.0,1065000.0,0.0,0.0,4169000.0,3904000.0
Goodwill and Intangible Assets,486000.0,602000.0,718000.0,845000.0,973000.0,1145000.0,0.0,0.0,2233000.0,15000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1189000.0,1189000.0
Tax assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current assets,5384000.0,6550000.0,2758000.0,2967000.0,2320000.0,2663000.0,0.0,0.0,7609000.0,5141000.0
Total assets,23033000.0,29697000.0,20106000.0,14042000.0,11945000.0,8447000.0,0.0,0.0,35233000.0,53536000.0
Payables,2411000.0,3063000.0,2195000.0,2183000.0,1626000.0,1610000.0,0.0,0.0,7665000.0,4949000.0
Short-term debt,21000.0,10142000.0,500000.0,500000.0,500000.0,15000.0,0.0,0.0,125000.0,140000.0
Total current liabilities,18188000.0,20073000.0,7244000.0,7704000.0,4585000.0,9662000.0,0.0,0.0,12006000.0,10174000.0
Long-term debt,33000.0,302000.0,185000.0,342000.0,488000.0,0.0,0.0,0.0,273000.0,401000.0
Total debt,54000.0,10444000.0,685000.0,842000.0,988000.0,15000.0,0.0,0.0,398000.0,541000.0
Deferred revenue,0.0,999000.0,999000.0,2122000.0,230000.0,0.0,0.0,0.0,81000.0,55000.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,761000.0,4453000.0,5335000.0,6491000.0,976000.0,481000.0,0.0,0.0,1394000.0,1471000.0
Total liabilities,18916000.0,24831000.0,12632000.0,14195000.0,5073000.0,10143000.0,0.0,0.0,13400000.0,11645000.0
Other comprehensive income,0.0,0.0,0.0,0.0,475656000,0.0,0.0,0.0,-30000.0,-33000.0
Retained earnings (deficit),4117000.0,4866000.0,7474000.0,-153000.0,-468829000.0,-1696000.0,0.0,0.0,-379030000.0,-331570000.0
Total shareholders equity,4117000.0,4866000.0,7474000.0,-153000.0,6872000.0,-1696000.0,0.0,0.0,21833000.0,41891000.0
Investments,987000.0,680000.0,0.0,0.0,0.0,0.0,0.0,0.0,1508000.0,3899000.0
Net Debt,-13712000.0,-6522000.0,-14454000.0,-7046000.0,-7361000.0,-5360000.0,0.0,0.0,-19334000.0,-45194000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564000.0,751000.0
Other Liabilities,0.0,305000.0,53000.0,0.0,0.0,0.0,0.0,0.0,4216000.0,5085000.0
