Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,146673000.0,136724000.0,133008000.0,128737000.0,126535000.0,124793000.0,116996000.0,111942000.0,121067000.0,111111000.0
Stock-based compensation,7567000.0,6342000.0,5390000.0,5860000.0,6819000.0,5066000.0,5550000.0,3851000.0,4031000.0,3502000.0
Operating Cash Flow,368522000.0,381318000.0,395788000.0,370794000.0,363788000.0,367819000.0,368407000.0,366847000.0,263842000.0,257840000.0
Capital Expenditure,495737000.0,478089000.0,382996000.0,364689000.0,328605000.0,308171000.0,347985000.0,330585000.0,326626000.0,-274369000.0
Acquisitions and disposals,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
Investment purchases and sales,-2555000.0,-2167000.0,-3028000.0,-25247000.0,-15756000.0,-12823000.0,-1464000.0,-1163000.0,-770000.0,920000.0
Investing Cash flow,-639815000.0,-480384000.0,-383209000.0,-394062000.0,-292501000.0,-221563000.0,-364675000.0,-284904000.0,-384202000.0,-319914000.0
Issuance (repayment) of debt,-914125000.0,-359068000.0,-373087000.0,-400407000.0,-253192000.0,-300323000.0,-202203000.0,-96072000.0,-161096000.0,123205000.0
Issuance (buybacks) of shares,2608000.0,-714000.0,-1640000.0,-24570000.0,-15756000.0,-2533000.0,11726000.0,11444000.0,11760000.0,13280000.0
Dividend payments,-150736000.0,-140660000.0,-130923000.0,-121248000.0,-112106000.0,-102889000.0,-93423000.0,-87133000.0,-80907000.0,-74729000.0
Financing Cash Flow,270716000.0,99507000.0,-12045000.0,22359000.0,-72207000.0,-146719000.0,-6415000.0,-79673000.0,104425000.0,68999000.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,-577000.0,441000.0,534000.0,-909000.0,-920000.0,-463000.0,-2683000.0,2270000.0,-15935000.0,6925000.0
Free Cash Flow,-127215000.0,-96771000.0,12792000.0,6105000.0,35183000.0,59648000.0,20422000.0,36262000.0,-62784000.0,-16529000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6084
