date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,revenue,9789000000.0,11296000000.0,11458000000.0,10551000000.0,9888000000.0,10511000000.0,11624000000.0,11245000000.0,11040000000.0,11172000000.0,9516000000.0,7969000000.0,10661000000.0,9432000000.0,9407000000.0,8527000000.0,7312000000.0,6468000000.0,6270000000.0,6170000000.0,6159000000.0,5195000000.0,4221000000.0,4223000000.0,4770000000.0,4668000000.0,4581300000.0
,costOfRevenue,6023000000.0,6894000000.0,7206000000.0,6572000000.0,6379000000.0,7120000000.0,7579000000.0,7582000000.0,7465000000.0,4123000000.0,3313000000.0,2769000000.0,4089000000.0,3520000000.0,3344000000.0,3018000000.0,2839000000.0,2826000000.0,2382000000.0,2420000000.0,2543000000.0,1931000000.0,269000000.0,350000000.0,1108200000.0,1056500000.0,1099900000.0
,grossProfit,3766000000.0,4402000000.0,4252000000.0,3979000000.0,3509000000.0,3391000000.0,4045000000.0,3663000000.0,3575000000.0,7049000000.0,6203000000.0,5200000000.0,6572000000.0,5912000000.0,6063000000.0,5509000000.0,4473000000.0,3642000000.0,3888000000.0,3750000000.0,3616000000.0,3264000000.0,3952000000.0,3873000000.0,3661800000.0,3611500000.0,3481400000.0
,grossProfitRatio,0.384717540096026,0.389695467422096,0.371094431838017,0.377120652070894,0.354874595469256,0.322614403957759,0.347986923606332,0.325744775455758,0.323822463768116,0.630952380952381,0.651849516603615,0.65252854812398,0.616452490385517,0.626802374893978,0.644520038269374,0.646065439193151,0.611734135667396,0.563079777365492,0.620095693779904,0.607779578606159,0.587108296801429,0.628296438883542,0.936271025823265,0.917120530428605,0.767672955974843,0.773671808054841,0.759915307882042
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,0.0,0.0,176000000.0,112000000.0,20000000.0,138000000.0,111000000.0,65000000.0,117000000.0,2974000000.0,2708000000.0,2401000000.0,2684000000.0,2552000000.0,3203000000.0,3070000000.0,2893000000.0,3056000000.0,2364000000.0,2300000000.0,2518000000.0,2131000000.0,1682000000.0,1651000000.0,1645500000.0,1722800000.0,1641300000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherExpenses,-23000000.0,37000000.0,67000000.0,65000000.0,73000000.0,60000000.0,84000000.0,85000000.0,94000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,200000000.0,220000000.0,117000000.0,263000000.0,320000000.0,385000000.0,349000000.0,332000000.0,337000000.0,3836000000.0,3527000000.0,3238000000.0,3488000000.0,3327000000.0,4198000000.0,4098000000.0,3764000000.0,3694000000.0,3072000000.0,3029000000.0,3267000000.0,2822000000.0,3090000000.0,2829000000.0,3059500000.0,3071400000.0,3009900000.0
,costAndExpenses,6223000000.0,7114000000.0,7323000000.0,6835000000.0,6699000000.0,7505000000.0,7928000000.0,7914000000.0,7802000000.0,7959000000.0,6840000000.0,6007000000.0,7577000000.0,6847000000.0,7542000000.0,7116000000.0,6603000000.0,6520000000.0,5454000000.0,5449000000.0,5810000000.0,4753000000.0,3359000000.0,3179000000.0,4167700000.0,4127900000.0,4109800000.0
,interestExpense,625000000.0,604000000.0,557000000.0,567000000.0,569000000.0,549000000.0,557000000.0,537000000.0,504000000.0,455000000.0,462000000.0,467000000.0,444000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,1154000000.0,1139000000.0,1104000000.0,4000000.0,4000000.0,5000000.0,5000000.0,6000000.0,6000000.0,862000000.0,819000000.0,837000000.0,804000000.0,775000000.0,738000000.0,774000000.0,598000000.0,513000000.0,515000000.0,514000000.0,503000000.0,475000000.0,437000000.0,421000000.0,407900000.0,389000000.0,374300000.0
,EBITDA,4720000000.0,5321000000.0,5239000000.0,3720000000.0,3193000000.0,3011000000.0,3701000000.0,3337000000.0,3244000000.0,4075000000.0,3495000000.0,2799000000.0,3888000000.0,3360000000.0,2603000000.0,2185000000.0,1307000000.0,461000000.0,1331000000.0,1235000000.0,852000000.0,917000000.0,1299000000.0,1465000000.0,1010200000.0,929100000.0,845800000.0
,EBITDARatio,0.482173868628052,0.471051699716714,0.457235119567115,0.352573215808928,0.322916666666667,0.286461801921796,0.318392980041294,0.296754112939084,0.293840579710145,0.364751163623344,0.367276166456494,0.351236039653658,0.364693743551262,0.356234096692112,0.276708833847135,0.256244869238888,0.178747264770241,0.071273964131107,0.212280701754386,0.200162074554295,0.138334145153434,0.176515880654475,0.30774697938877,0.346909779777409,0.211781970649895,0.199035989717224,0.18462008600179
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
