Date,2019-06-30,2018-06-30,2017-06-30,2016-06-30,2015-06-30,2014-06-30,2013-06-30,2012-06-30,2011-06-30,2010-06-30,2009-06-30
Revenue,2018000.0,444000.0,394000.0,948000.0,1851000.0,205000.0,1007000.0,1277000.0,520080.0,0.0,1176604.0
Revenue Growth,3.545,0.1269,-0.5844,-0.4878,8.0293,-0.7964,-0.2114,1.4554,0.0,-1.0,
Cost of Revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500835.0
Gross Profit,2018000.0,444000.0,394000.0,948000.0,1851000.0,205000.0,1007000.0,1277000.0,520080.0,0.0,675769.0
R&D Expenses,5474000.0,3986000.0,4117000.0,3156000.0,3495000.0,-150000.0,3431000.0,4981000.0,3083517.0,2517360.0,797400.0
SG&A Expense,12332000.0,10685000.0,10551000.0,7685000.0,5022000.0,4195000.0,4243000.0,5623000.0,7090568.0,2072379.0,1804561.0
Operating Expenses,17806000.0,14671000.0,14668000.0,10841000.0,8517000.0,4045000.0,7674000.0,10604000.0,10174085.0,4589739.0,2601961.0
Operating Income,-15788000.0,-14227000.0,-14274000.0,-9893000.0,-6666000.0,-3840000.0,-6667000.0,-9327000.0,-9654005.0,-4589739.0,-1926192.0
Interest Expense,1900000.0,1915000.0,1929000.0,807000.0,0.0,122000.0,90000.0,63000.0,50501.0,13109.0,0.0
Earnings before Tax,-17593000.0,-16105000.0,-14532000.0,-9764000.0,-6625000.0,-3666000.0,-6198000.0,-5676000.0,-12142451.0,-6078020.0,-1905768.0
Income Tax Expense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1528.0
Net Income - Non-Controlling int,-4000.0,-3000.0,-1607000.0,-893000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-17593000.0,-16105000.0,-14532000.0,-9764000.0,-6625000.0,-3666000.0,-6198000.0,-5676000.0,-12142451.0,-6078020.0,-1907296.0
Preferred Dividends,260000.0,260000.0,90000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-17853000.0,-16365000.0,-14622000.0,-9764000.0,-6625000.0,-3666000.0,-6198000.0,-5676000.0,-12142451.0,-6078020.0,-1907296.0
EPS,-0.94,-1.54,-1.64,-1.2,-0.9,-0.6,-1.3,-1.4,-3.9,-2.2,-0.9
EPS Diluted,-0.94,-1.54,-1.64,-1.2,-0.9,-0.6,-1.3,-1.4,-3.9,-2.2,-0.9
Weighted Average Shs Out,19702458.0,11591851.0,8911851.0,8910941.0,7675541.0,6564210.0,5669210.0,4776710.0,3238210.0,2827266.0,2026567.0
Weighted Average Shs Out (Dil),18926000.0,10631000.0,8911000.0,8097300.0,7149500.0,6296800.0,4938100.0,3950600.0,3096880.0,2730309.0,2026567.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5743
EBITDA Margin,-6.91,-28.11,-27.734,-8.457,-3.383,-15.527,-5.73,-4.137,-22.526,,
EBIT Margin,-7.7765,-31.9595,-31.9873,-9.4483,-3.5791,-17.2878,-6.0655,-4.3955,-23.2502,0.0,-1.6197
Profit Margin,-8.847,-36.858,-37.112,-10.3,-3.579,-17.883,-6.155,-4.445,-23.347,,
Free Cash Flow margin,-7.4158,-32.7905,-37.4518,-8.5865,-2.6688,-21.3415,-5.0089,-4.8982,-10.4451,0.0,-2.2031
EBITDA,-13944000.0,-12481000.0,-10927000.0,-8017000.0,-6262000.0,-3183000.0,-5770000.0,-5283000.0,-11715140.0,-5727882.0,-1621816.0
EBIT,-15693000.0,-14190000.0,-12603000.0,-8957000.0,-6625000.0,-3544000.0,-6108000.0,-5613000.0,-12091950.0,-6064911.0,-1905768.0
Consolidated Income,-17597000.0,-16108000.0,-16139000.0,-10657000.0,-6625000.0,-3666000.0,-6198000.0,-5676000.0,-12142451.0,-6078020.0,-1907296.0
Earnings Before Tax Margin,-8.718,-36.2725,-36.8832,-10.2996,-3.5791,-17.8829,-6.1549,-4.4448,-23.3473,0.0,-1.6197
Net Profit Margin,-8.718,-36.2725,-36.8832,-10.2996,-3.5791,-17.8829,-6.1549,-4.4448,-23.3473,0.0,-1.621
