date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,revenue,207609000000.0,207520000000.0,215483000000.0,227514000000.0,229991000000.0
,costOfRevenue,137029000000.0,135953000000.0,139545000000.0,146837000000.0,147552000000.0
,grossProfit,70580000000.0,71567000000.0,75938000000.0,80677000000.0,82439000000.0
,grossProfitRatio,0.33996599376713,0.344867964533539,0.352408310632393,0.354602354140844,0.358444460870208
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,3850000000.0,3941000000.0,3725000000.0,3886000000.0,3785000000.0
,GeneralAndAdministrativeExpenses,5006000000.0,4758000000.0,4589000000.0,4626000000.0,4537000000.0
,SellingAndMarketingExpenses,20913000000.0,22220000000.0,23170000000.0,25357000000.0,25516000000.0
,otherExpenses,45000000.0,-125000000.0,920000000.0,0.0,0.0
,operatingExpenses,29814000000.0,30794000000.0,32404000000.0,33869000000.0,33838000000.0
,costAndExpenses,166843000000.0,166747000000.0,171949000000.0,180706000000.0,181390000000.0
,interestExpense,206000000.0,104000000.0,18000000.0,22000000.0,20000000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,36366000000.0,35176000000.0,31868000000.0,31930000000.0,32485000000.0
,EBITDA,78113000000.0,76173000000.0,75848000000.0,78789000000.0,80777000000.0
,EBITDARatio,0.376250547904956,0.367063415574402,0.351990644273562,0.346303963712123,0.351218091142697
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,40766000000.0,40773000000.0,43534000000.0,46808000000.0,48601000000.0
,operatingIncomeRatio,0.206282001261988,0.201749228989977,0.208768209093061,0.211015585854057,0.214847537512337
,totalOtherIncomeExpensesNet,-2060000000.0,-1094000000.0,-1452000000.0,-1201000000.0,-812000000.0
,incomeBeforeTax,42826000000.0,41867000000.0,44986000000.0,48009000000.0,49413000000.0
,incomeBeforeTaxRatio,0.206282001261988,0.201749228989977,0.208768209093061,0.211015585854057,0.214847537512337
,incomeTaxExpense,8122000000.0,7946000000.0,6405000000.0,7849000000.0,7787000000.0
,netIncome,33419000000.0,32947000000.0,37557000000.0,38988000000.0,40485000000.0
,netIncomeRatio,0.160970863498211,0.158765420200463,0.174292171540214,0.171365278620217,0.176028627207152
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,43.1,42.3,45.8,50.1,51.6
,EPSDiluted,43.0,42.2,45.7,50.0,51.6
,weightedAverageShsOut,775744700.0,775744700.0,775744700.0,775744700.0,775744700.0
,weightedAverageShsOutDil,776455500.0,776530900.0,776650900.0,776793300.0,776936900.0
