date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByOperatingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netIncome,109590000.0,-227631000.0,90280000.0,76673000.0,54243000.0
,depreciationAndAmortization,98382000.0,79557000.0,52772000.0,42049000.0,36969000.0
,deferredIncomeTax,-18054000.0,-8988000.0,1989000.0,-7110000.0,1304000.0
,stockBasedCompensation,0.0,0.0,0.0,0.0,0.0
,changeInWorkingCapital,89540000.0,12071000.0,-50034000.0,-7598000.0,15874000.0
,accountsReceivables,8908000.0,-17396000.0,-37100000.0,-15029000.0,-21077000.0
,inventory,-44235000.0,-7107000.0,-5780000.0,-821000.0,-4542000.0
,accountsPayables,13710000.0,858000.0,-3249000.0,5013000.0,-72000.0
,otherWorkingCapital,13055000.0,11808000.0,-6330000.0,4611000.0,10194000.0
,otherNonCashItems,12307000.0,252799000.0,4454000.0,11621000.0,615000.0
,netCashProvidedByOperatingActivites,291765000.0,107808000.0,99461000.0,115635000.0,109005000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByInvestingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,investmentsInPropertyPlantAndEquipment,-39415000.0,-46628000.0,-40597000.0,-36257000.0,-29122000.0
,acquisitionsNet,-98559000.0,-566833000.0,-59444000.0,-39573000.0,-90852000.0
,purchasesOfInvestments,0.0,0.0,0.0,0.0,0.0
,salesMaturitiesOfInvestments,0.0,0.0,0.0,0.0,0.0
,otherInvestingActivites,-4288000.0,-1504000.0,-6158000.0,-88000.0,-10869000.0
,netCashUsedForInvestingActivites,-142262000.0,-614965000.0,-106199000.0,-75918000.0,-130843000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-204568000.0,-194193000.0,-41626000.0,-43641000.0,-51775000.0
,commonStockIssued,150008000.0,191737000.0,0.0,0.0,0.0
,commonStockRepurchased,0.0,0.0,-8998000.0,-17085000.0,-9515000.0
,dividendsPaid,-27448000.0,-22044000.0,-18780000.0,-17141000.0,-15471000.0
,otherFinancingActivites,6812000.0,585642000.0,89846000.0,51539000.0,96261000.0
,netCashUsedProvidedByFinancingActivities,-75196000.0,561142000.0,20442000.0,-26328000.0,19500000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,340000.0,462000.0,-754000.0,414000.0,162000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,74647000.0,54447000.0,12950000.0,13803000.0,-2176000.0
,cashAtEndOfPeriod,208938000.0,134291000.0,79844000.0,57187000.0,43384000.0
,cashAtBeginningOfPeriod,134291000.0,79844000.0,66894000.0,43384000.0,45560000.0
,operatingCashFlow,291765000.0,107808000.0,99461000.0,115635000.0,109005000.0
,capitalExpenditure,-39415000.0,-46628000.0,-40597000.0,-36257000.0,-29122000.0
,freeCashFlow,252350000.0,61180000.0,58864000.0,79378000.0,79883000.0
