date,,2020-10-31_FY,2019-10-31_FY,2018-10-31_FY,2017-10-31_FY,2016-10-31_FY,2015-10-31_FY,2014-10-31_FY,2013-10-31_FY,2012-10-31_FY,2011-10-31_FY,2010-10-31_FY,2009-10-31_FY,2008-10-31_FY,2007-10-31_FY,2006-10-31_FY,2005-10-31_FY,2004-10-31_FY,2003-10-31_FY,2002-10-31_FY,2001-10-31_FY,2000-10-31_FY,1999-10-31_FY,1998-10-31_FY,1997-10-31_FY,1996-10-31_FY,1995-10-31_FY,1994-10-31_FY
,revenue,7077659000.0,7223966000.0,7143258000.0,5815058000.0,5169508000.0,4171248000.0,3911602000.0,2674299000.0,1882781000.0,1475881000.0,1494771000.0,1755310000.0,3158213000.0,4646979000.0,6123453000.0,5793425000.0,3893093000.0,2775241000.0,2328972000.0,2229605000.0,1804910000.0,1455500000.0,1206300000.0,971700000.0,760700000.0,646300000.0,501800000.0
,costOfRevenue,5659957000.0,5808618000.0,5673007000.0,4562303000.0,4144065000.0,3269270000.0,3081837000.0,2133300000.0,1532095000.0,1260770000.0,1383075000.0,1951312000.0,3036757000.0,4022930000.0,4402465000.0,3927113000.0,2763049000.0,1995314000.0,1681002000.0,1623740000.0,1358341000.0,1124700000.0,928300000.0,744200000.0,577700000.0,482100000.0,377500000.0
,grossProfit,1417702000.0,1415348000.0,1470251000.0,1252755000.0,1025443000.0,901978000.0,829765000.0,540999000.0,350686000.0,215111000.0,111696000.0,-196002000.0,121456000.0,624049000.0,1720988000.0,1866312000.0,1130044000.0,779927000.0,647970000.0,605865000.0,446569000.0,330800000.0,278000000.0,227500000.0,183000000.0,164200000.0,124300000.0
,grossProfitRatio,0.200306626809797,0.19592395645273,0.205823589180175,0.215432932913137,0.198363751444045,0.216236963134295,0.212129199238573,0.202295629621071,0.186259580907179,0.145750910811915,0.0747244895706433,-0.111662327452131,0.0384571908227849,0.134291332067565,0.281048617503882,0.322143119139369,0.290268945540217,0.281030368173431,0.278221464234005,0.271736473500912,0.247418984880133,0.227275850223291,0.230456768631352,0.234125758979109,0.240567897988695,0.25406158130899,0.247708250298924
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,867442000.0,734548000.0,684035000.0,607819000.0,535382000.0,455108000.0,432516000.0,339932000.0,287257000.0,261355000.0,263224000.0,321158000.0,429894000.0,516728000.0,573404000.0,482786000.0,381080000.0,288337000.0,236123000.0,209729000.0,170358000.0,130200000.0,106700000.0,86300000.0,69700000.0,59700000.0,48800000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherExpenses,28124000.0,62485000.0,38622000.0,32899000.0,36582000.0,47260000.0,35799000.0,27583000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
