Date,2019-05-31,2018-05-31,2017-05-31,2016-05-31,2015-05-31,2014-05-31,2013-05-31,2012-05-31,2011-05-31,2010-05-31,2009-05-31
Revenue,63340028.0,64989995.0,62572585.0,60998281.0,57402896.0,49529867.0,44913649.0,45215431.0,39342369.0,36955967.0,42801340.0
Revenue Growth,-0.0254,0.0386,0.0258,0.0626,0.159,0.1028,-0.0067,0.1493,0.0646,-0.1366,-0.1725
Cost of Revenue,53514636.0,54609095.0,52326521.0,51038879.0,48087428.0,41251638.0,37548691.0,37751112.0,32151766.0,30424219.0,35117972.0
Gross Profit,9825392.0,10380900.0,10246064.0,9959402.0,9315468.0,8278229.0,7364958.0,7464319.0,7190603.0,6531748.0,7683368.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,11672946.0,9471523.0,9683601.0,9120526.0,8883003.0,8253061.0,8080713.0,7466502.0,6708513.0,6215107.0,6685081.0
Operating Expenses,11672946.0,9471523.0,9683601.0,9120526.0,8883003.0,8253061.0,8080713.0,7466502.0,6708513.0,6215107.0,6685081.0
Operating Income,-1847554.0,909377.0,562463.0,838876.0,432465.0,25168.0,-715755.0,-2183.0,482090.0,316641.0,998287.0
Interest Expense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Earnings before Tax,-1873995.0,867208.0,531189.0,788226.0,344711.0,-68936.0,-734128.0,-37178.0,439092.0,309483.0,1094392.0
Income Tax Expense,-538000.0,381000.0,263000.0,389000.0,152000.0,17000.0,-214000.0,25000.0,242000.0,166000.0,473000.0
Net Income - Non-Controlling int,36940.0,69822.0,45778.0,56975.0,99580.0,102824.0,30958.0,49832.0,63813.0,55645.0,47393.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-1335995.0,486208.0,268189.0,399226.0,192711.0,-85936.0,-520128.0,-62178.0,197092.0,143483.0,621392.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-1335995.0,486208.0,268189.0,399226.0,192711.0,-85936.0,-520128.0,-62178.0,197092.0,143483.0,621392.0
EPS,-0.68,0.25,0.14,0.2,0.1,-0.04,-0.26,-0.03,0.1,0.07,0.3
EPS Diluted,-0.68,0.25,0.14,0.2,0.1,-0.04,-0.26,-0.03,0.1,0.07,0.3
Weighted Average Shs Out,1962062.0,1962062.0,1962062.0,1962062.0,1962062.0,1962062.0,1962062.0,1984566.0,2019091.0,2025244.0,2117862.0
Weighted Average Shs Out (Dil),1962062.0,1962062.0,1962062.0,1962062.0,1962062.0,1962062.0,1971484.0,1999277.0,2019604.0,2025187.0,2117862.0
Dividend per Share,0.0,1.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.36
Gross Margin,0.1551,0.1597,0.1637,0.1633,0.1623,0.1671,0.164,0.1651,0.1828,0.1767,0.1795
EBITDA Margin,-0.029,0.014,0.009,0.013,0.006,-0.001,-0.016,-0.001,0.011,0.009,0.026
EBIT Margin,-0.0296,0.0133,0.0085,0.0129,0.006,-0.0014,-0.0163,-0.0008,0.0112,0.0084,0.0256
Profit Margin,-0.021,0.007,0.004,0.007,0.003,-0.002,-0.012,-0.001,0.005,0.004,0.015
Free Cash Flow margin,-0.0249,0.0171,0.0118,0.0199,0.012,0.0099,-0.0232,0.0076,-0.0214,0.0078,0.0377
EBITDA,-1862409.0,881547.0,551165.0,810991.0,365139.0,-53213.0,-721930.0,-26839.0,447564.0,321324.0,1113392.0
EBIT,-1873995.0,867208.0,531189.0,788226.0,344711.0,-68936.0,-734128.0,-37178.0,439092.0,309483.0,1094392.0
Consolidated Income,-1299055.0,556030.0,313967.0,456201.0,292291.0,16888.0,-489170.0,-12346.0,260905.0,199128.0,668785.0
Earnings Before Tax Margin,-0.0296,0.0133,0.0085,0.0129,0.006,-0.0014,-0.0163,-0.0008,0.0112,0.0084,0.0256
Net Profit Margin,-0.0211,0.0075,0.0043,0.0065,0.0034,-0.0017,-0.0116,-0.0014,0.005,0.0039,0.0145
