date,,2020-04-30_FY,2019-04-30_FY,2018-04-30_FY,2017-04-30_FY,2016-04-30_FY,2015-04-30_FY,2014-04-30_FY,2013-04-30_FY,2012-04-30_FY,2011-04-30_FY,2010-04-30_FY,2009-04-30_FY,2008-04-30_FY,2007-04-30_FY,2006-04-30_FY,2005-04-30_FY,2004-04-30_FY,2003-04-30_FY,2002-04-30_FY,2001-04-30_FY,2000-04-30_FY,1999-04-30_FY,1998-04-30_FY,1997-04-30_FY,1996-04-30_FY,1995-04-30_FY,1994-04-30_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByOperatingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netIncome,-7526000.0,422509000.0,613149000.0,408945000.0,374267000.0,473663000.0,475157000.0,433948000.0,265932000.0,406110000.0,479242000.0,485673000.0,-308647000.0,-433653000.0,490408000.0,635857000.0,697897000.0,580064000.0,434405000.0,281162000.0,251895000.0,215366000.0,392130000.0,47755000.0,177168000.0,107259000.0,200500000.0
,depreciationAndAmortization,169536000.0,166695000.0,183295000.0,182168000.0,173598000.0,159804000.0,115604000.0,92407000.0,103576000.0,121633000.0,126901000.0,123631000.0,146011000.0,150215000.0,336382000.0,268058000.0,241756000.0,161821000.0,155386000.0,205608000.0,147218000.0,74605000.0,55787000.0,287647000.0,32477000.0,67684000.0,57100000.0
,deferredIncomeTax,-8300000.0,1129000.0,112140000.0,46455000.0,36276000.0,-15502000.0,20958000.0,-21846000.0,13227000.0,9432000.0,170566000.0,73213000.0,-68332000.0,-45381000.0,-43409000.0,-42345000.0,0.0,63849000.0,30136000.0,-38870000.0,-15767000.0,1739000.0,-15639000.0,-13968000.0,1183000.0,3440000.0,-2700000.0
,stockBasedCompensation,28045000.0,23767000.0,21954000.0,19285000.0,23540000.0,26068000.0,20058000.0,15293000.0,14968000.0,14500000.0,29369000.0,26557000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,changeInWorkingCapital,440762000.0,22296000.0,641303000.0,224066000.0,-890319000.0,272122000.0,350752000.0,475572000.0,-288490000.0,-64489000.0,154745000.0,887596000.0,1007264000.0,-1652571000.0,-931203000.0,372458000.0,-360909000.0,484724000.0,82637000.0,-60290000.0,-190499000.0,-332792000.0,309529000.0,-366308000.0,646367000.0,-86803000.0,29900000.0
,accountsReceivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,accountsPayables,0.0,0.0,32610000.0,-30472000.0,16723000.0,681000.0,34510000.0,-37017000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherWorkingCapital,1511120000.0,1070358000.0,1048062000.0,406759000.0,182693000.0,1073012000.0,800890000.0,450138000.0,-25434000.0,263056000.0,327545000.0,172800000.0,-714796000.0,-1722060000.0,-69489000.0,861714000.0,489256000.0,850165000.0,365441000.0,282804000.0,343094000.0,533593000.0,866385000.0,556856000.0,923164000.0,276797000.0,363600000.0
,otherNonCashItems,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265932000.0,587061000.0,161296000.0,181829000.0,219382000.0,104799000.0,-386478000.0,0.0,14478000.0,0.0,0.0,0.0,0.0,0.0,0.0,17565000.0,0.0,0.0,0.0
,netCashProvidedByOperatingActivites,108961000.0,606538000.0,850003000.0,550093000.0,532394000.0,626608000.0,809581000.0,497108000.0,362049000.0,512503000.0,587469000.0,1024439000.0,215787000.0,-584724000.0,585686000.0,513793000.0,926807000.0,690825000.0,741446000.0,295515000.0,505276000.0,220776000.0,185003000.0,77974000.0,137796000.0,124363000.0,287800000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByInvestingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,investmentsInPropertyPlantAndEquipment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-113239000.0,-82457000.0,-62959000.0,-90515000.0,-97880000.0,-105910000.0,-161091000.0,-250510000.0,-209458000.0,-127573000.0,-150897000.0,-111775000.0,-90033000.0,-113032000.0,-78823000.0,-46803000.0,-164500000.0,-36972000.0,-123337000.0,-83700000.0
,acquisitionsNet,-450000000.0,-44000000.0,-43000000.0,-55000000.0,-89000000.0,-113000000.0,-68000000.0,-21000000.0,545000000.0,17000000.0,56000000.0,-275000000.0,-25000000.0,-58000000.0,-210000000.0,-23000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,purchasesOfInvestments,0.0,0.0,0.0,0.0,0.0,-90581000.0,-45158000.0,-227177000.0,-256173000.0,-138824000.0,-5365000.0,-5092000.0,-11794000.0,-54375000.0,-416754000.0,-10175000.0,-11434000.0,-14614000.0,-7241000.0,-10636000.0,-14281000.0,-251627000.0,-882378000.0,-220677000.0,-851993000.0,-1904653000.0,-1522600000.0
,salesMaturitiesOfInvestments,0.0,0.0,0.0,1144000.0,436471000.0,91878000.0,107101000.0,118411000.0,115524000.0,75268000.0,88590000.0,106404000.0,18175000.0,5983000.0,154153000.0,162282000.0,68801000.0,156567000.0,98493000.0,377716000.0,269252000.0,733491000.0,1360677000.0,176154000.0,831057000.0,2137286000.0,1340000000.0
,otherInvestingActivites,61696000.0,-16004000.0,29065000.0,242246000.0,81743000.0,86181000.0,163244000.0,128025000.0,29732000.0,-554000.0,49182000.0,295933000.0,224494000.0,-906701000.0,37149000.0,36562000.0,219938000.0,160691000.0,8107000.0,-20497000.0,-42918000.0,-140828000.0,-296512000.0,-51179000.0,-14968000.0,-53629000.0,-40900000.0
,netCashUsedForInvestingActivites,-470231000.0,-155131000.0,-112057000.0,99319000.0,329515000.0,-148932000.0,10690000.0,-110937000.0,351867000.0,-110157000.0,31353000.0,5560000.0,100093000.0,-1173738000.0,-688505000.0,-58410000.0,-131133000.0,125339000.0,-59033000.0,258607000.0,-872781000.0,262213000.0,134984000.0,-260202000.0,-37876000.0,60862000.0,-118700000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
