date,,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY
,revenue,477000.0,10834000.0,13284000.0,23587000.0,23587000.0
,costOfRevenue,846000.0,10652000.0,10657000.0,16284000.0,16284000.0
,grossProfit,-369000.0,182000.0,2627000.0,7303000.0,7303000.0
,grossProfitRatio,-0.773584905660377,0.0167989662174635,0.19775669978922,0.309619705770128,0.309619705770128
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,255000.0,1906000.0,1802000.0,2453000.0,2453000.0
,GeneralAndAdministrativeExpenses,2829000.0,4763000.0,3183000.0,3193000.0,3193000.0
,SellingAndMarketingExpenses,198000.0,1582000.0,1352000.0,1530000.0,1530000.0
,otherExpenses,218000.0,4346000.0,2278000.0,2648000.0,2648000.0
,operatingExpenses,3500000.0,12597000.0,8615000.0,9824000.0,9824000.0
,costAndExpenses,4346000.0,23249000.0,19272000.0,26108000.0,26108000.0
,interestExpense,0.0,0.0,0.0,0.0,610000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,88000.0,1418000.0,1268000.0,1599000.0,1599000.0
,EBITDA,-4665000.0,-586000.0,-4584000.0,-949000.0,-339000.0
,EBITDARatio,-9.77987421383648,-0.0540889791397452,-0.345076784101174,-0.040234027218383,-0.0143723237376521
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-3869000.0,-9087000.0,-5988000.0,-2521000.0,-2521000.0
,operatingIncomeRatio,-8.11111111111111,-0.838748384714787,-0.450767841011743,-0.106880908975283,-0.106880908975283
,totalOtherIncomeExpensesNet,-884000.0,-1267000.0,-319000.0,-610000.0,-610000.0
,incomeBeforeTax,-4753000.0,-10354000.0,-6307000.0,-3131000.0,-3131000.0
,incomeBeforeTaxRatio,-9.9643605870021,-0.955695034151745,-0.474781692261367,-0.132742612456014,-0.132742612456014
,incomeTaxExpense,0.0,606000.0,-45000.0,-81000.0,-81000.0
,netIncome,-4753000.0,-2610000.0,-5807000.0,-2467000.0,-2467000.0
,netIncomeRatio,-9.9643605870021,-0.240908251799889,-0.437142426979825,-0.10459151227371,-0.10459151227371
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-0.44432,-0.28473,-0.973240984657753,-0.420872692408084,-0.42087
,EPSDiluted,-0.44432,-0.28473,-0.973247509227164,-0.41346678237703,-0.42087
,weightedAverageShsOut,10697329.0,9166443.0,5966662.0,5861630.0,5861630.0
,weightedAverageShsOutDil,10697329.0,9166443.0,5966622.0,5966622.0,5861630.0
