date,,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY
,revenue,1143378000.0,1072855000.0,960399000.0,878889000.0,630576000.0,398874000.0,139032000.0,4540000.0
,costOfRevenue,520762000.0,487478000.0,424786000.0,386474000.0,295925000.0,188373000.0,73752000.0,3590000.0
,grossProfit,622616000.0,585377000.0,535613000.0,492415000.0,334651000.0,210501000.0,65280000.0,950000.0
,grossProfitRatio,0.54454082551877,0.545625457307838,0.557698414929628,0.560269840673851,0.530706845804471,0.527738082702808,0.469532194027274,0.209251101321586
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,43206000.0,36575000.0,34732000.0,34628000.0,28031000.0,24533000.0,16276000.0,8206000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherExpenses,-6733000.0,-7265000.0,-5005000.0,-11978000.0,0.0,0.0,0.0,0.0
,operatingExpenses,372499000.0,355260000.0,332022000.0,333305000.0,270879000.0,190049000.0,87263000.0,10317000.0
,costAndExpenses,893261000.0,842738000.0,756808000.0,719779000.0,566804000.0,378422000.0,161015000.0,13907000.0
,interestExpense,127114000.0,122900000.0,112620000.0,130847000.0,89413000.0,19881000.0,370000.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,329293000.0,318685000.0,297290000.0,298677000.0,242848000.0,165516000.0,70987000.0,2111000.0
,EBITDA,579410000.0,548802000.0,500881000.0,457787000.0,306620000.0,185968000.0,49004000.0,-7256000.0
,EBITDARatio,0.506752797412579,0.511534177498357,0.521534278981965,0.520870098499355,0.486253837761031,0.466232444330791,0.352465619425744,-1.59823788546255
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,250117000.0,230117000.0,203591000.0,159110000.0,63772000.0,20452000.0,-21983000.0,-9367000.0
,operatingIncomeRatio,0.218752678466789,0.214490308569192,0.211985851713715,0.181035375343189,0.101132932430032,0.0512743372593852,-0.158114678635134,-2.06321585903084
,totalOtherIncomeExpensesNet,33257000.0,5221000.0,-14479000.0,-17817000.0,-22307000.0,-33663000.0,2279000.0,-869000.0
,incomeBeforeTax,156260000.0,112438000.0,76492000.0,10446000.0,-47948000.0,-33092000.0,-20074000.0,-10236000.0
,incomeBeforeTaxRatio,0.136665214828342,0.104802606130372,0.0796460637714117,0.0118854599386271,-0.0760384156707518,-0.0829635423717766,-0.144384026698889,-2.25462555066079
,incomeTaxExpense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,netIncome,141039000.0,108273000.0,80999000.0,6695000.0,-62301000.0,-48057000.0,-32311000.0,-10236000.0
,netIncomeRatio,0.123352906912675,0.100920441252546,0.0843389049759527,0.00761757172976337,-0.0988001446296719,-0.120481655861249,-0.232399735312734,-2.25462555066079
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,0.471047920090763,0.368726384814084,-0.08,-0.14,-0.4,-0.34,-0.36,-0.1
,EPSDiluted,0.470257022691923,0.367939696398862,-0.08,-0.14,-0.4,-0.34,-0.36,-0.1
,weightedAverageShsOut,299415397.0,293640500.0,264254718.0,234010168.0,210600111.0,196348757.0,123592086.0,91843376.0
,weightedAverageShsOutDil,299918966.0,294268330.0,264254718.0,234010168.0,210600111.0,196348757.0,123592086.0,91843376.0
