Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31
Revenue,147079000.0,124464000.0,138525000.0,129790000.0,111989000.0,86005000.0,71367000.0,60797000.0
Revenue Growth,0.1817,-0.1015,0.0673,0.159,0.3021,0.2051,0.1739,
Cost of Revenue,42174000.0,39965000.0,41293000.0,41189000.0,36450000.0,33950000.0,32409000.0,28985000.0
Gross Profit,104905000.0,84499000.0,97232000.0,88601000.0,75539000.0,52055000.0,38958000.0,31812000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,44499000.0,39437000.0,38333000.0,36037000.0,31608000.0,29678000.0,13667000.0,13024000.0
Operating Expenses,60173000.0,59143000.0,57209000.0,53734000.0,49512000.0,44333000.0,18092000.0,16597000.0
Operating Income,44732000.0,25356000.0,40023000.0,34867000.0,26027000.0,7722000.0,20866000.0,15215000.0
Interest Expense,12132000.0,10905000.0,11651000.0,12086000.0,11925000.0,7240000.0,3551000.0,3627000.0
Earnings before Tax,-635000.0,5270000.0,28372000.0,22781000.0,12986000.0,-1167000.0,17315000.0,11588000.0
Income Tax Expense,10271000.0,18706000.0,10372000.0,9042000.0,2429000.0,3130000.0,6285000.0,3984000.0
Net Income - Non-Controlling int,109000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-10906000.0,-13436000.0,18000000.0,13739000.0,10557000.0,-4297000.0,11030000.0,7604000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-10906000.0,-13436000.0,18000000.0,13739000.0,10557000.0,-4297000.0,11030000.0,7604000.0
EPS,-0.28,-0.33,0.43,0.32,0.25,-0.14,11030.0,7604.0
EPS Diluted,-0.28,-0.33,0.43,0.31,0.25,-0.14,11030.0,7604.0
Weighted Average Shs Out,39344409.0,41128634.0,42408228.0,45630143.0,45125889.0,45120053.0,,
Weighted Average Shs Out (Dil),38986000.0,40164000.0,41666000.0,42840000.0,42321000.0,31143000.0,1000.0,1000.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.7133,0.6789,0.7019,0.6826,0.6745,0.6053,0.5459,0.5232
EBITDA Margin,0.188,0.26,0.409,0.401,0.37,0.172,0.345,0.307
EBIT Margin,0.0782,0.13,0.2889,0.2686,0.2224,0.0706,0.2924,0.2503
Profit Margin,-0.074,-0.108,0.13,0.106,0.094,-0.05,0.155,0.125
Free Cash Flow margin,0.1779,0.1865,0.1752,0.2859,0.1813,0.0604,0.1778,0.1891
EBITDA,27578000.0,32403000.0,56631000.0,52085000.0,41463000.0,14835000.0,24589000.0,18640000.0
EBIT,11497000.0,16175000.0,40023000.0,34867000.0,24911000.0,6073000.0,20866000.0,15215000.0
Consolidated Income,-10797000.0,-13436000.0,18000000.0,13739000.0,10557000.0,-4297000.0,11030000.0,7604000.0
Earnings Before Tax Margin,-0.0043,0.0423,0.2048,0.1755,0.116,-0.0136,0.2426,0.1906
Net Profit Margin,-0.0742,-0.108,0.1299,0.1059,0.0943,-0.05,0.1546,0.1251
