date,,2020-09-26_FY,2019-09-28_FY,2018-09-29_FY,2017-09-30_FY,2016-09-24_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByOperatingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netIncome,178601433.0,81580002.0,97364628.0,53873580.0,54189466.0
,depreciationAndAmortization,116282239.0,112520100.0,113082675.0,110929378.0,106587686.0
,deferredIncomeTax,737000.0,1447000.0,4543000.0,-1531000.0,6806000.0
,stockBasedCompensation,0.0,0.0,0.0,0.0,0.0
,changeInWorkingCapital,42769010.0,20267050.0,-52951930.0,-7027309.0,-9681674.0
,accountsReceivables,0.0,0.0,0.0,0.0,0.0
,inventory,7304622.0,-1933639.0,-22862408.0,-5451936.0,-5236949.0
,accountsPayables,0.0,0.0,0.0,0.0,0.0
,otherWorkingCapital,-9463632.0,0.0,0.0,0.0,0.0
,otherNonCashItems,11727415.0,-4310924.0,-798315.0,95642.0,1129280.0
,netCashProvidedByOperatingActivites,350117097.0,211503228.0,161240058.0,156340291.0,159030758.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByInvestingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,investmentsInPropertyPlantAndEquipment,0.0,0.0,0.0,0.0,0.0
,acquisitionsNet,0.0,0.0,0.0,0.0,0.0
,purchasesOfInvestments,0.0,0.0,0.0,0.0,0.0
,salesMaturitiesOfInvestments,0.0,0.0,0.0,0.0,0.0
,otherInvestingActivites,-117353397.0,-152792557.0,-148146481.0,-125359924.0,-136883603.0
,netCashUsedForInvestingActivites,-117353397.0,-152792557.0,-148146481.0,-125359924.0,-136883603.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-521958064.0,-317927359.0,-528861097.0,-452663514.0,-739600647.0
,commonStockIssued,0.0,0.0,0.0,0.0,0.0
,commonStockRepurchased,0.0,0.0,0.0,0.0,0.0
,dividendsPaid,-13007436.0,-13005553.0,-13002823.0,-12997187.0,-12992256.0
,otherFinancingActivites,266980650.0,303810043.0,515395546.0,452912925.0,728620217.0
,netCashUsedProvidedByFinancingActivities,-267984850.0,-27122869.0,-26468374.0,-12747776.0,-23972686.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,-35221150.0,31587802.0,-13374797.0,18232591.0,-1825531.0
,cashAtEndOfPeriod,6903955.0,42125105.0,10537303.0,23912100.0,5679509.0
,cashAtBeginningOfPeriod,42125105.0,10537303.0,23912100.0,5679509.0,7505040.0
,operatingCashFlow,350117097.0,211503228.0,161240058.0,156340291.0,159030758.0
,capitalExpenditure,-122767178.0,-161751023.0,-150486508.0,-127695650.0,-137642132.0
,freeCashFlow,227349919.0,49752205.0,10753550.0,28644641.0,21388626.0
