Date,2019-06-30,2018-06-30,2017-06-30,2016-06-30,2015-06-30,2014-06-30,2013-06-30,2012-06-30,2011-06-30,2010-06-30,2009-06-30
Revenue,109722511.0,64085510.0,75373810.0,96044254.0,81208903.0,51533643.0,37338258.0,0.0,3641380.0,6729020.0,4947105.0
Revenue Growth,0.712126672628493,-0.14976422181657,-0.215217914025341,0.182681337291307,0.575842464698256,0.380183376524957,0.0,-1,-0.458854335400995,0.360193486897893,
Cost of Revenue,69014490.0,49332052.0,59232846.0,77653646.0,64607502.0,41561736.0,33743221.0,0.0,2280855.0,4880250.0,3652226.0
Gross Profit,40708021.0,14753458.0,16140964.0,18390608.0,16601401.0,9971907.0,3595037.0,0.0,1360525.0,1848770.0,1294879.0
R&D Expenses,6272758.0,3887723.0,3032112.0,2764358.0,1890234.0,840578.0,505872.0,0.0,450016.0,218834.0,56782.0
SG&A Expense,17486071.0,10503020.0,11794026.0,10397863.0,9620807.0,6815576.0,5762838.0,0.0,2166375.0,1017608.0,559377.0
Operating Expenses,45701756.0,17747050.0,18549420.0,16347194.0,14215523.0,8921893.0,6963305.0,0.0,2858822.0,1452477.0,803232.0
Operating Income,-4993735.0,-2993592.0,-2408456.0,2043414.0,2385878.0,1050014.0,-3368268.0,0.0,-1498297.0,396293.0,491647.0
Interest Expense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6978.0,101890.0,77566.0
Earnings before Tax,-9501674.0,-4582041.0,-4194337.0,-2038152.0,-4009106.0,460216.0,-3859150.0,0.0,-1497025.0,199988.0,378720.0
Income Tax Expense,-148747.0,143049.0,7627705.0,-2403379.0,-845979.0,87116.0,-1343123.0,0.0,-685577.0,-184488.0,0.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94415.0,42080.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-9305242.0,-4725090.0,-11822042.0,365227.0,-3163127.0,373100.0,-2516027.0,0.0,-811448.0,384476.0,378720.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-9305242.0,-4725090.0,-11822042.0,365227.0,-3163127.0,373100.0,-2516027.0,0.0,-811448.0,384476.0,378720.0
EPS,-0.31,-0.21,-0.67,0.02,-0.25,0.03,-0.29,0.0,-0.14,0.11,0.13
EPS Diluted,-0.31,-0.21,-0.67,0.02,-0.25,0.03,-0.29,0.0,-0.14,0.11,0.13
Weighted Average Shs Out,30102158.0,22481491.0,17718057.0,14936311.0,12785450.0,11572406.0,8770975.0,0.0,5800000.0,5800000.0,3000000.0
Weighted Average Shs Out (Dil),30102158.0,22481491.0,17718057.0,14936311.0,12785450.0,11733621.0,8770975.0,0.0,5800000.0,3415385.0,3000000.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.371008835188,0.230215192171,0.214145523492,0.191480564782,0.204428337125,0.193502854048,0.0962829331781,0.0,0.3736,0.2747,0.2617
EBITDA Margin,-0.00477880058724,0.00959249602601,0.0277723787613,0.0950424270045,0.0923504655641,0.0459348662775,-0.0712670366143,0.0,-0.346,0.077,0.13
EBIT Margin,-0.045512401735,-0.0467124627704,-0.0319534862308,0.0212757548203,0.0293795127364,0.0203753109401,-0.0902095646776,0.0,-0.413,0.0449,0.0922
Profit Margin,-0.0848070456572,-0.0737310196954,-0.156845487843,0.00380269495352,-0.0389504953663,0.00723993062163,-0.0673846915943,0.0,-0.223,0.057,0.077
Free Cash Flow margin,0.18738647897,-0.364942839653,-0.175933523859,0.0427114359179,0.117185882932,-0.355136041906,-0.133337527423,0.0,-1.1237,-0.3741,-0.0067
EBITDA,-524342.0,614740.0,2093310.0,9128279.0,7499680.0,2367191.0,-2660987.0,0.0,-1261572.0,517913.0,643359.0
EBIT,-4993735.0,-2993592.0,-2408456.0,2043414.0,2385878.0,1050014.0,-3368268.0,0.0,-1504003.0,301878.0,456286.0
Consolidated Income,-9305242.0,-4725090.0,-11822042.0,365227.0,-3163127.0,373100.0,-2516027.0,0.0,-811448.0,478891.0,420800.0
Earnings Before Tax Margin,-0.0865973072745,-0.0714988614431,-0.0556471405651,-0.0212209675761,-0.0493678137728,0.00893039911811,-0.103356455462,0.0,-0.4111,0.0297,0.0766
Net Profit Margin,-0.0848070456572,-0.0737310196954,-0.156845487843,0.00380269495352,-0.0389504953663,0.00723993062163,-0.0673846915943,0.0,-0.2228,0.0571,0.0766
