date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,revenue,769169000.0,734902000.0,704542000.0,579476000.0,592619000.0
,costOfRevenue,495171000.0,479711000.0,448785000.0,364319000.0,375719000.0
,grossProfit,273998000.0,255191000.0,255757000.0,215157000.0,216900000.0
,grossProfitRatio,0.356226004948197,0.347244938780953,0.363011715412282,0.371295791370134,0.366002440016267
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,155872000.0,161618000.0,162933000.0,140903000.0,130397000.0
,SellingAndMarketingExpenses,72845000.0,72543000.0,69716000.0,58050000.0,57006000.0
,otherExpenses,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,228717000.0,234161000.0,232649000.0,198953000.0,187403000.0
,costAndExpenses,723888000.0,713872000.0,681434000.0,563272000.0,563122000.0
,interestExpense,17277000.0,20378000.0,18004000.0,4291000.0,4803000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,24664000.0,25115000.0,23329000.0,14189000.0,14148000.0
,EBITDA,48800000.0,2187000.0,42502000.0,29666000.0,41701000.0
,EBITDARatio,0.0634450946410997,0.00297590699168052,0.060325715145442,0.051194527469645,0.0703673017571154
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,45281000.0,21030000.0,23108000.0,16204000.0,29497000.0
,operatingIncomeRatio,0.0588700272631892,0.0286160603726755,0.0327986124319061,0.0279631943341916,0.0497739694474865
,totalOtherIncomeExpensesNet,39732000.0,64803000.0,22599000.0,5425000.0,7495000.0
,incomeBeforeTax,5549000.0,-43773000.0,509000.0,10779000.0,22002000.0
,incomeBeforeTaxRatio,0.00721427930662832,-0.059563043779987,0.000722455155263987,0.0186012880602475,0.0371267205405159
,incomeTaxExpense,9866000.0,1109000.0,2889000.0,9032000.0,7030000.0
,netIncome,-3007000.0,-44415000.0,-1720000.0,2154000.0,15720000.0
,netIncomeRatio,-0.00390941392593825,-0.0604366296458575,-0.00244130229283705,0.00371715135743327,0.0265263179209576
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-0.14,-2.16,-0.09,0.15,1.11
,EPSDiluted,-0.14,-2.16,-0.09,0.14,1.08
,weightedAverageShsOut,20860000.0,20597000.0,19452000.0,14505000.0,14174000.0
,weightedAverageShsOutDil,20860000.0,20597000.0,19452000.0,14955000.0,14549000.0
