date,,2021-12-31_FY,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByOperatingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netIncome,-11370000.0,-27501000.0,-18630000.0,-79723000.0,-50080000.0
,depreciationAndAmortization,7568000.0,8547000.0,8400000.0,7850000.0,7447000.0
,deferredIncomeTax,0.0,0.0,0.0,17637000.0,-1690000.0
,stockBasedCompensation,6514000.0,10068000.0,6191000.0,7129000.0,5546000.0
,changeInWorkingCapital,5683000.0,11649000.0,-10520000.0,-6078000.0,437000.0
,accountsReceivables,-1971000.0,5356000.0,-1523000.0,-3180000.0,725000.0
,inventory,3380000.0,3460000.0,-4373000.0,-860000.0,-1093000.0
,accountsPayables,2379000.0,1308.0,0.0,0.0,0.0
,otherWorkingCapital,0.0,46266000.0,207000.0,42112000.0,37379000.0
,otherNonCashItems,2463000.0,5304000.0,-10938000.0,10070000.0,21298000.0
,netCashProvidedByOperatingActivites,10858000.0,8067000.0,-25497000.0,-43115000.0,-17042000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByInvestingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,investmentsInPropertyPlantAndEquipment,-5289000.0,-7603000.0,-8342000.0,-10526000.0,-6172000.0
,acquisitionsNet,-24002000.0,0.0,0.0,0.0,0.0
,purchasesOfInvestments,0.0,0.0,-12100000.0,-6225000.0,-57124000.0
,salesMaturitiesOfInvestments,0.0,0.0,12100000.0,9750000.0,53500000.0
,otherInvestingActivites,0.0,0.0,-1518000.0,-82000.0,-519000.0
,netCashUsedForInvestingActivites,-29291000.0,-7603000.0,-9860000.0,-7083000.0,-10315000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-10100000.0,-10190000.0,0.0,0.0,-27347000.0
,commonStockIssued,0.0,11094000.0,0.0,16965000.0,0.0
,commonStockRepurchased,-751000.0,-1136000.0,0.0,0.0,0.0
,dividendsPaid,0.0,0.0,0.0,0.0,0.0
,otherFinancingActivites,30741000.0,4380000.0,15991000.0,10763000.0,51205000.0
,netCashUsedProvidedByFinancingActivities,19890000.0,4148000.0,15991000.0,27728000.0,23858000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,1457000.0,4612000.0,-19366000.0,-22470000.0,-3499000.0
,cashAtEndOfPeriod,25217000.0,23760000.0,19148000.0,38514000.0,60984000.0
,cashAtBeginningOfPeriod,23760000.0,19148000.0,38514000.0,60984000.0,64483000.0
,operatingCashFlow,10858000.0,8067000.0,-25497000.0,-43115000.0,-17042000.0
,capitalExpenditure,-5289000.0,-7603000.0,-8342000.0,-10608000.0,-6691000.0
,freeCashFlow,5569000.0,464000.0,-33839000.0,-53723000.0,-23733000.0
