Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31
Revenue,64256088.0,63209687.0,20540769.0,60700190.0,233427011.0,122667769.0,67461468.0,25600636.0
Revenue Growth,0.0166,2.0773,-0.6616,-0.74,0.9029,0.8183,1.6351,
Cost of Revenue,33239582.0,41126898.0,29328776.0,63476627.0,155840823.0,74983290.0,41570472.0,14600579.0
Gross Profit,31016506.0,22082789.0,-8788007.0,-2776437.0,77586188.0,47684479.0,25890996.0,11000057.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,11927201.0,10810435.0,5204962.0,4792275.0,7210564.0,4809915.0,1111351.0,634815.0
Operating Expenses,15163488.0,-11171417.0,4646511.0,-26776589.0,7210564.0,4809915.0,1111351.0,634815.0
Operating Income,15853018.0,33254206.0,-13434518.0,24000152.0,70375624.0,42874564.0,24779645.0,10365242.0
Interest Expense,1210974.0,2403213.0,1972267.0,3630200.0,4815670.0,3301696.0,2876253.0,844650.0
Earnings before Tax,13397301.0,29659693.0,-13716639.0,18352917.0,85760705.0,99046456.0,108774696.0,100697586.0
Income Tax Expense,0.0,0.0,984.0,0.0,0.0,0.0,0.0,0.0
Net Income - Non-Controlling int,1415397.0,2860438.0,-959688.0,1205485.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,-51910662.0,-84494428.0,-90257249.0
Net Income,13397301.0,29659693.0,-13717623.0,18352917.0,85760705.0,99046456.0,108774696.0,100697586.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,13397301.0,29659693.0,-13717623.0,18352917.0,85760705.0,99046456.0,108774696.0,100697586.0
EPS,0.17,0.38,-0.17,0.23,1.08,1.26,1.41,1.31
EPS Diluted,0.17,0.38,-0.17,0.23,1.08,1.26,1.41,1.31
Weighted Average Shs Out,79055053.0,79055053.0,79055053.0,79055053.0,79055053.0,79055053.0,,
Weighted Average Shs Out (Dil),79055053.0,79055053.0,79055053.0,79055053.0,79055053.0,78772743.0,77215000.0,77215000.0
Dividend per Share,0.03,0.04,0.04,0.03,0.01,0.0,0.0,0.0
Gross Margin,0.4827,0.3494,-0.4278,-0.0457,0.3324,0.3887,0.3838,0.4297
EBITDA Margin,0.37,0.649,-0.25,0.467,0.414,0.854,1.695,4.041
EBIT Margin,0.2273,0.5072,-0.5718,0.3622,0.388,0.8344,1.655,3.9664
Profit Margin,0.208,0.469,-0.668,0.302,0.367,0.807,1.612,3.933
Free Cash Flow margin,-0.1187,0.2939,-0.3123,0.1126,0.0453,-1.0413,1.5393,0.0244
EBITDA,23750250.0,41028459.0,-5130652.0,28336172.0,96594261.0,104742844.0,114328367.0,103459983.0
EBIT,14608275.0,32062906.0,-11744372.0,21983117.0,90576375.0,102348152.0,111650949.0,101542236.0
Consolidated Income,14812698.0,32520131.0,-14677311.0,19558402.0,85760705.0,99046456.0,108774696.0,100697586.0
Earnings Before Tax Margin,0.2085,0.4692,-0.6678,0.3024,0.3674,0.8074,1.6124,3.9334
Net Profit Margin,0.2085,0.4692,-0.6678,0.3024,0.3674,0.8074,1.6124,3.9334
