date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByOperatingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netIncome,901248000.0,878539000.0,797197000.0,537521000.0,425262000.0
,depreciationAndAmortization,21992000.0,20818000.0,20168000.0,22667000.0,22269000.0
,deferredIncomeTax,-17565000.0,-4070000.0,914000.0,61290000.0,-10024000.0
,stockBasedCompensation,50794000.0,78532000.0,75701000.0,44562000.0,43598000.0
,changeInWorkingCapital,-86001000.0,490847000.0,64210000.0,412976000.0,28456000.0
,accountsReceivables,0.0,0.0,0.0,0.0,0.0
,inventory,-362384000.0,-94178000.0,-6911000.0,-154099000.0,-85194000.0
,accountsPayables,0.0,0.0,0.0,0.0,0.0
,otherWorkingCapital,108872000.0,1873082000.0,1382235000.0,1318025000.0,905049000.0
,otherNonCashItems,54801000.0,-598131000.0,-235064000.0,-510112000.0,-125096000.0
,netCashProvidedByOperatingActivites,925269000.0,866535000.0,723126000.0,568904000.0,384465000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByInvestingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,investmentsInPropertyPlantAndEquipment,-16119000.0,-22699000.0,-19665000.0,-20269000.0,-22369000.0
,acquisitionsNet,-435000.0,-702000.0,-284000.0,-3800000.0,-653000.0
,purchasesOfInvestments,0.0,0.0,0.0,0.0,0.0
,salesMaturitiesOfInvestments,0.0,0.0,0.0,0.0,0.0
,otherInvestingActivites,12621000.0,10117000.0,11772000.0,8050000.0,13594000.0
,netCashUsedForInvestingActivites,-3933000.0,-13284000.0,-8177000.0,-16019000.0,-9428000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-989000.0,-306000.0,0.0,0.0,0.0
,commonStockIssued,0.0,0.0,0.0,0.0,0.0
,commonStockRepurchased,-371078000.0,-698417000.0,-846134000.0,-422166000.0,-455351000.0
,dividendsPaid,0.0,0.0,0.0,0.0,0.0
,otherFinancingActivites,1099709000.0,274028000.0,173876000.0,140525000.0,51617000.0
,netCashUsedProvidedByFinancingActivities,727642000.0,-424695000.0,-672258000.0,-281641000.0,-403734000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,1648978000.0,428556000.0,42691000.0,271244000.0,-28697000.0
,cashAtEndOfPeriod,2809782000.0,1160804000.0,732248000.0,667863000.0,396619000.0
,cashAtBeginningOfPeriod,1160804000.0,732248000.0,689557000.0,396619000.0,425316000.0
,operatingCashFlow,925269000.0,866535000.0,723126000.0,568904000.0,384465000.0
,capitalExpenditure,-16119000.0,-22699000.0,-19665000.0,-20269000.0,-22369000.0
,freeCashFlow,909150000.0,843836000.0,703461000.0,548635000.0,362096000.0
