date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,revenue,137003000.0,395664000.0,374401000.0,380767000.0,377334000.0,373805000.0,290541000.0,287900000.0,284300000.0,236500000.0,248600000.0,171200000.0,102700000.0,111600000.0,123400000.0,129400000.0,132600000.0,119300000.0,129100000.0,117700000.0,173100000.0,192900000.0,190400000.0,158500000.0,129800000.0,88500000.0,69300000.0
,costOfRevenue,115463000.0,181492000.0,166472000.0,195521000.0,174656000.0,154517000.0,117153000.0,123300000.0,131600000.0,123300000.0,111000000.0,89700000.0,65200000.0,70800000.0,71500000.0,66200000.0,68600000.0,67300000.0,75600000.0,95000000.0,112700000.0,98000000.0,111800000.0,73800000.0,46400000.0,32000000.0,34400000.0
,grossProfit,21540000.0,214172000.0,207929000.0,185246000.0,202678000.0,219288000.0,173388000.0,164600000.0,152000000.0,109400000.0,137300000.0,79700000.0,36700000.0,38400000.0,51600000.0,48900000.0,45500000.0,47500000.0,48200000.0,18100000.0,42300000.0,76100000.0,59900000.0,63400000.0,83400000.0,56500000.0,34900000.0
,grossProfitRatio,0.15722283453647,0.541297666707105,0.555364435458239,0.486507496710587,0.537131559838233,0.586637417905057,0.596776358586224,0.571726293852032,0.534646500175871,0.462579281183932,0.552292839903459,0.46553738317757,0.357351509250243,0.344086021505376,0.418152350081037,0.37789799072643,0.343137254901961,0.39815590947192,0.373353989155693,0.153780798640612,0.244367417677643,0.394504924831519,0.314600840336134,0.4,0.642526964560863,0.638418079096045,0.503607503607504
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,5618000.0,5203000.0,13728000.0,20855000.0,16315000.0,12730000.0,16096000.0,14800000.0,11400000.0,7800000.0,6200000.0,3800000.0,7500000.0,5800000.0,3600000.0,3200000.0,4000000.0,3800000.0,2400000.0,3400000.0,6500000.0,3100000.0,2700000.0,2100000.0,2500000.0,2800000.0,0.0
,GeneralAndAdministrativeExpenses,108485000.0,124784000.0,123601000.0,112529000.0,125270000.0,119314000.0,94178000.0,83000000.0,82100000.0,74700000.0,80200000.0,57600000.0,45900000.0,46500000.0,43600000.0,36500000.0,34900000.0,31100000.0,33700000.0,64000000.0,53400000.0,34500000.0,38800000.0,32100000.0,0.0,0.0,0.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherExpenses,-600000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,119497000.0,135098000.0,136775000.0,137875000.0,144093000.0,130687000.0,111998000.0,99503000.0,94201000.0,84698000.0,86633000.0,61575000.0,53644000.0,52836000.0,47892000.0,40603000.0,39293000.0,32958000.0,40413000.0,55279000.0,122306000.0,65600000.0,64200000.0,49600000.0,0.0,0.0,0.0
,costAndExpenses,234960000.0,318386000.0,329225000.0,349323000.0,318737000.0,286034000.0,232671000.0,222800000.0,225900000.0,208400000.0,198000000.0,152300000.0,119100000.0,124200000.0,120400000.0,106900000.0,109100000.0,101200000.0,112700000.0,210500000.0,191400000.0,138400000.0,166000000.0,110800000.0,93000000.0,75500000.0,77500000.0
,interestExpense,7010000.0,2793000.0,2916000.0,1942000.0,1805000.0,1661000.0,924000.0,1345000.0,689000.0,1827000.0,1885000.0,13845000.0,17707000.0,17093000.0,-15700000.0,-15900000.0,-16300000.0,-15200000.0,-17200000.0,-21200000.0,-20500000.0,-10900000.0,-8700000.0,-8400000.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,5394000.0,61096000.0,55089000.0,65265000.0,46485000.0,42803000.0,33756000.0,37200000.0,32800000.0,25200000.0,20500000.0,19100000.0,18000000.0,17700000.0,16900000.0,15700000.0,15100000.0,12400000.0,12500000.0,98700000.0,61600000.0,25200000.0,22700000.0,15400000.0,14600000.0,14800000.0,19500000.0
,EBITDA,-92563000.0,138374000.0,100265000.0,96709000.0,105082000.0,130574000.0,91626000.0,102300000.0,91200000.0,53300000.0,71100000.0,38000000.0,1600000.0,5200000.0,19900000.0,38300000.0,38500000.0,30500000.0,28900000.0,5900000.0,43300000.0,79600000.0,47000000.0,63100000.0,51400000.0,27800000.0,11300000.0
,EBITDARatio,-0.675627541002752,0.34972603016701,0.267801100958598,0.253984720314523,0.278485373700753,0.349310469362368,0.315363408262517,0.355331712400139,0.320787900105522,0.225369978858351,0.286001609010459,0.22196261682243,0.0155793573515093,0.046594982078853,0.161264181523501,0.295981452859351,0.290346907993967,0.255658005029338,0.223857474825716,0.0501274426508071,0.250144425187753,0.412649040953862,0.246848739495798,0.398107255520505,0.395993836671803,0.314124293785311,0.163059163059163
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-97957000.0,77278000.0,45176000.0,31444000.0,58597000.0,87771000.0,57870000.0,65100000.0,58400000.0,28100000.0,50600000.0,18900000.0,-16400000.0,-12500000.0,3000000.0,22600000.0,23400000.0,18100000.0,16400000.0,-92800000.0,-18300000.0,54400000.0,24300000.0,47700000.0,36800000.0,13000000.0,-8200000.0
,operatingIncomeRatio,-0.714998941629015,0.195312184075377,0.120662070881221,0.0825806858262402,0.155292128459137,0.234804242853894,0.199180150133716,0.22612018061827,0.205416813225466,0.118816067653277,0.20353982300885,0.110397196261682,-0.15968841285297,-0.112007168458781,0.0243111831442464,0.174652241112828,0.176470588235294,0.151718357082984,0.127033307513555,-0.788445199660153,-0.105719237435009,0.282011404872991,0.127626050420168,0.300946372239748,0.283513097072419,0.146892655367232,-0.118326118326118
,totalOtherIncomeExpensesNet,-26545000.0,-737000.0,-499000.0,-518000.0,-429000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-500000.0,-3000000.0,11900000.0,50000000.0,-4100000.0,0.0,0.0,0.0,5500000.0,3600000.0,1100000.0
,incomeBeforeTax,-129124000.0,75336000.0,43605000.0,30011000.0,57853000.0,87078000.0,57351000.0,63800000.0,57800000.0,26300000.0,49200000.0,5200000.0,-33700000.0,-28700000.0,-12700000.0,6700000.0,6600000.0,-200000.0,11200000.0,-64000000.0,-42900000.0,43500000.0,15600000.0,39300000.0,29000000.0,9200000.0,-13100000.0
,incomeBeforeTaxRatio,-0.942490310431158,0.190403979133811,0.116466035080035,0.0788172294342735,0.153320400493992,0.232950335067749,0.197393827377203,0.221604723862452,0.203306366514246,0.111205073995772,0.197908286403862,0.0303738317757009,-0.328140214216164,-0.257168458781362,-0.10291734197731,0.0517774343122102,0.0497737556561086,-0.00167644593461861,0.0867544539116964,-0.54375531011045,-0.247833622183709,0.225505443234837,0.0819327731092437,0.24794952681388,0.223420647149461,0.103954802259887,-0.189033189033189
,incomeTaxExpense,26504000.0,16768000.0,9518000.0,16790000.0,16212000.0,20052000.0,14466000.0,16629000.0,-15079000.0,9388000.0,51784000.0,-274000.0,-92000.0,-472000.0,6200000.0,1100000.0,-100000.0,-400000.0,0.0,27800000.0,-13100000.0,16600000.0,9800000.0,17300000.0,13600000.0,5500000.0,-3600000.0
,netIncome,-143775000.0,46866000.0,22844000.0,2344000.0,28788000.0,55844000.0,39736000.0,44100000.0,41300000.0,15300000.0,101200000.0,4700000.0,-33800000.0,-26900000.0,-16800000.0,7800000.0,7500000.0,200000.0,12000000.0,-145100000.0,-92900000.0,25200000.0,1800000.0,20700000.0,15400000.0,3700000.0,-9500000.0
,netIncomeRatio,-1.04942957453486,0.118448987019289,0.0610147942980922,0.00615599566138872,0.0762931514255275,0.149393400302297,0.136765551161454,0.153178186870441,0.145269081955681,0.0646934460887949,0.407079646017699,0.0274532710280374,-0.329113924050633,-0.241039426523297,-0.13614262560778,0.0602782071097372,0.0565610859728507,0.00167644593461861,0.0929512006196747,-1.23279524214104,-0.536683997689197,0.130637636080871,0.00945378151260504,0.130599369085174,0.11864406779661,0.0418079096045198,-0.137085137085137
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-2.33822309681406,0.76219,0.36142,0.03576,0.42172,0.78589,0.56966,0.63913,0.60825,0.22533,1.51724,0.08624,-0.79717,-0.66749,-0.41687,0.18571,0.1875,0.00549,0.36036,-4.69579,-3.10702,0.79495,0.05902,0.68771,0.51,0.12,-0.5
,EPSDiluted,-2.33822309681406,0.76219,0.36142,0.03576,0.42172,0.78589,0.56966,0.63913,0.60825,0.22533,1.51724,0.08624,-0.79717,-0.66749,-0.41687,0.18571,0.1875,0.00549,0.36036,-4.69579,-3.10702,0.79495,0.05902,0.68771,0.51,0.12,-0.5
,weightedAverageShsOut,61489000.0,61489000.0,63207000.0,65540000.0,68263000.0,71058000.0,69754000.0,69000000.0,67900000.0,67900000.0,66700000.0,54500000.0,42400000.0,40300000.0,40300000.0,42000000.0,40000000.0,36400000.0,33300000.0,30900000.0,29900000.0,31700000.0,30500000.0,30100000.0,30196078.0,30833333.0,27812500.0
