date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY
,revenue,598569000.0,661736000.0,623409000.0,405647000.0,260526000.0,238864000.0,183518000.0,134780000.0,103170000.0,84225000.0,8800000.0
,costOfRevenue,131553000.0,108472000.0,49546000.0,17860000.0,5703000.0,2576000.0,0.0,0.0,0.0,0.0,0.0
,grossProfit,467016000.0,553264000.0,573863000.0,387787000.0,254823000.0,236288000.0,0.0,0.0,0.0,84225000.0,0.0
,grossProfitRatio,0.780220826671612,0.836079645054825,0.920524086113611,0.955971571341585,0.978109670435964,0.989215620604193,0.0,0.0,0.0,1.0,1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,32755000.0,30462000.0,36458000.0,32401000.0,19918000.0,23865000.0,29339000.0,16423000.0,16104000.0,14473000.0,1600000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherExpenses,2154000.0,2094000.0,4480000.0,3170000.0,10677000.0,2260000.0,1560000.0,-800000.0,2196000.0,0.0,0.0
,operatingExpenses,211347000.0,213249000.0,266912000.0,163396000.0,93933000.0,99786000.0,72671000.0,49704000.0,46367000.0,41064000.0,8500000.0
,costAndExpenses,342900000.0,321721000.0,316458000.0,181256000.0,99636000.0,102362000.0,72671000.0,49704000.0,46367000.0,41064000.0,8500000.0
,interestExpense,100424000.0,126610000.0,147106000.0,88440000.0,64873000.0,59218000.0,46958000.0,40460000.0,37005000.0,30319000.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,176737000.0,181549000.0,191379000.0,113882000.0,68472000.0,63079000.0,43332000.0,33281000.0,30263000.0,26591000.0,3100000.0
,EBITDA,432406000.0,521564000.0,498330000.0,338273000.0,229362000.0,199581000.0,154179000.0,118357000.0,87066000.0,69752000.0,3300000.0
,EBITDARatio,0.722399589688073,0.788175344850514,0.799362858091558,0.833909778699214,0.880380461067226,0.835542400696631,0.840130123475626,0.878149577088589,0.843908112823495,0.828162659542891,0.375
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,255669000.0,340015000.0,306951000.0,224391000.0,160890000.0,136502000.0,110847000.0,85076000.0,56803000.0,43161000.0,200000.0
,operatingIncomeRatio,0.42713371390767,0.513822732932771,0.492374989773969,0.553168148661275,0.61755832431312,0.571463259427959,0.604011595592803,0.631221249443538,0.550576718038189,0.512448797862867,0.0227272727272727
,totalOtherIncomeExpensesNet,-16118000.0,-140985000.0,122281000.0,23065000.0,-25812000.0,2099000.0,-16980000.0,-10901000.0,-285000.0,0.0,0.0
,incomeBeforeTax,139127000.0,72420000.0,282126000.0,159016000.0,70205000.0,79383000.0,46909000.0,33715000.0,19513000.0,12842000.0,200000.0
,incomeBeforeTaxRatio,0.232432685287745,0.109439413905243,0.452553620496335,0.392005857309434,0.269474064008966,0.332335554960145,0.255609803942937,0.250148389968838,0.189134438305709,0.152472543781538,0.0227272727272727
,incomeTaxExpense,710000.0,3402000.0,3011000.0,651000.0,0.0,0.0,0.0,0.0,0.0,0.0,242000.0
,netIncome,138417000.0,68996000.0,279082000.0,158383000.0,70276000.0,79413000.0,46952000.0,33715000.0,19513000.0,12842000.0,0.0
,netIncomeRatio,0.231246522957253,0.104265145012513,0.447670790764971,0.390445387245561,0.269746589591826,0.332461149440686,0.255844113383973,0.250148389968838,0.189134438305709,0.152472543781538,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,0.67119895640605,0.368623098482408,1.56518799187494,1.49953737525639,1.07646176410908,1.2760180306218,0.79,0.69,0.53,0.426511081234153,0.0
,EPSDiluted,0.667865427941322,0.366752067798932,1.56154474410232,1.49640360689362,1.07257752179343,1.27141684488271,0.78,0.68,0.52,0.425637341539828,0.0
,weightedAverageShsOut,206223503.0,187172210.0,178305738.0,105621242.0,65284251.0,62235014.0,46351544.0,37514637.0,37061111.0,30109417.0,25200000.0
,weightedAverageShsOutDil,207252830.0,188127092.0,178721744.0,105842434.0,65520672.0,62460239.0,46889531.0,38071926.0,37321517.0,30171225.0,25200000.0
