date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByOperatingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netIncome,-102680000.0,-123846000.0,-64120000.0,-70792000.0,-23295000.0
,depreciationAndAmortization,1371000.0,1548000.0,1565000.0,1456000.0,1479000.0
,deferredIncomeTax,0.0,0.0,0.0,0.0,0.0
,stockBasedCompensation,17454000.0,7414000.0,6860000.0,4242000.0,1383000.0
,changeInWorkingCapital,4520000.0,178255000.0,-41515000.0,133614000.0,20571000.0
,accountsReceivables,0.0,0.0,0.0,-23000.0,-39000.0
,inventory,-13927000.0,0.0,0.0,0.0,0.0
,accountsPayables,0.0,0.0,0.0,0.0,0.0
,otherWorkingCapital,-5489000.0,303842000.0,125587000.0,167102000.0,33488000.0
,otherNonCashItems,9477000.0,-126827000.0,45600000.0,-109689000.0,-18851000.0
,netCashProvidedByOperatingActivites,-69858000.0,-63456000.0,-51610000.0,-41169000.0,-18713000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByInvestingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,investmentsInPropertyPlantAndEquipment,-5584000.0,-87000.0,-30000.0,-25000.0,-15000.0
,acquisitionsNet,0.0,0.0,0.0,0.0,0.0
,purchasesOfInvestments,-202951000.0,0.0,-36084000.0,-97996000.0,-21138000.0
,salesMaturitiesOfInvestments,52108000.0,7884000.0,36093000.0,90018000.0,31135000.0
,otherInvestingActivites,-1759000.0,-17000.0,-45000.0,0.0,9000.0
,netCashUsedForInvestingActivites,-158186000.0,7780000.0,-66000.0,-8003000.0,9991000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,0.0,-127000.0,0.0,0.0,0.0
,commonStockIssued,187732000.0,223118000.0,0.0,0.0,0.0
,commonStockRepurchased,0.0,0.0,0.0,0.0,0.0
,dividendsPaid,0.0,0.0,0.0,0.0,0.0
,otherFinancingActivites,6643000.0,20737000.0,4014000.0,175152000.0,42615000.0
,netCashUsedProvidedByFinancingActivities,194375000.0,243728000.0,4014000.0,175152000.0,42615000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,-33669000.0,188052000.0,-47662000.0,125980000.0,33893000.0
,cashAtEndOfPeriod,272350000.0,306019000.0,117967000.0,165629000.0,39649000.0
,cashAtBeginningOfPeriod,306019000.0,117967000.0,165629000.0,39649000.0,5756000.0
,operatingCashFlow,-69858000.0,-63456000.0,-51610000.0,-41169000.0,-18713000.0
,capitalExpenditure,-7343000.0,-104000.0,-75000.0,-25000.0,-25000.0
,freeCashFlow,-77201000.0,-63560000.0,-51685000.0,-41194000.0,-18738000.0
