Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2015-01-03,2013-12-28,2012-12-29,2011-12-31,2011-01-01,2010-01-01
Depreciation & Amortization,8775177.0,7737812.0,6694990.0,6634391.0,5131906.0,4671947.0,2961991.0,2658822.0,2642465.0,2402066.0
Stock-based compensation,826998.0,638416.0,459473.0,521695.0,364157.0,331362.0,337750.0,276553.0,179814.0,209475.0
Operating Cash Flow,-21221496.0,2235450.0,1511984.0,16526999.0,28889025.0,-5541798.0,1634863.0,-3857780.0,-6047943.0,20188531.0
Capital Expenditure,-7354737.0,-5205819.0,19170951.0,-10883730.0,-8057992.0,-5511993.0,-4393650.0,-3153639.0,-5032222.0,-1231422.0
Acquisitions and disposals,-10378282.0,-11953513.0,-3000000.0,0.0,-31477473.0,-4527762.0,-26506155.0,0.0,0.0,6098990.0
Investment purchases and sales,-4970470.0,-241301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investing Cash flow,-22703489.0,-17400633.0,17673234.0,-8944164.0,-36396359.0,-9451896.0,-30357827.0,-3153639.0,-5032222.0,4867568.0
Issuance (repayment) of debt,49772984.0,16783985.0,-19259880.0,-3788363.0,8350734.0,-16428747.0,31150501.0,8431156.0,219275.0,-10425649.0
Issuance (buybacks) of shares,1124372.0,0.0,-253889.0,-812158.0,42017.0,34370651.0,123888.0,161903.0,39066.0,0.0
Dividend payments,-2215215.0,-1148513.0,0.0,-2617513.0,-2632537.0,-2259728.0,-1596302.0,-1580404.0,-3165831.0,-631108.0
Financing Cash Flow,46130551.0,15117016.0,-19513769.0,-7218034.0,5760214.0,15682176.0,29698087.0,7012655.0,-2907490.0,-11056757.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,2205566.0,-48167.0,-328551.0,364801.0,-1747120.0,688482.0,975123.0,1236.0,-13987655.0,13999342.0
Free Cash Flow,-28576233.0,-2970369.0,20682935.0,5643269.0,20831033.0,-11053791.0,-2758787.0,-7011419.0,-11080165.0,18957109.0
Net Cash/Marketcap,-0.5041,-0.2206,-0.0917,-0.4593,-0.2063,-0.1616,-0.4266,-0.1298,-0.0015,0.2577
