date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByOperatingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netIncome,58869000.0,66067000.0,55517000.0,38043000.0,41027000.0
,depreciationAndAmortization,9743000.0,4880000.0,5782000.0,13640000.0,11142000.0
,deferredIncomeTax,-7508000.0,-5852000.0,-268000.0,3971000.0,276000.0
,stockBasedCompensation,3262000.0,3578000.0,4027000.0,2892000.0,2473000.0
,changeInWorkingCapital,-590662000.0,-5029000.0,9910000.0,2273000.0,18961000.0
,accountsReceivables,-20880000.0,-2786000.0,-582000.0,-13848000.0,-7438000.0
,inventory,0.0,0.0,0.0,0.0,0.0
,accountsPayables,31742000.0,85000.0,-744000.0,8700000.0,12566000.0
,otherWorkingCapital,-543799000.0,46863000.0,51892000.0,41982000.0,39709000.0
,otherNonCashItems,603421000.0,-5208000.0,-9079000.0,-7143000.0,-10617000.0
,netCashProvidedByOperatingActivites,77125000.0,58436000.0,65889000.0,53676000.0,63262000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByInvestingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,investmentsInPropertyPlantAndEquipment,-5458000.0,-5098000.0,-7057000.0,-2786000.0,-6327000.0
,acquisitionsNet,0.0,-24686000.0,0.0,0.0,0.0
,purchasesOfInvestments,-455368000.0,-702441000.0,-768407000.0,-661086000.0,-478798000.0
,salesMaturitiesOfInvestments,348736000.0,690466000.0,901512000.0,652924000.0,468271000.0
,otherInvestingActivites,-692628000.0,-121414000.0,-137618000.0,-103757000.0,-272718000.0
,netCashUsedForInvestingActivites,-804718000.0,-163173000.0,-11570000.0,-114705000.0,-289572000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-148495000.0,-137635000.0,-121281000.0,-121617000.0,-281393000.0
,commonStockIssued,0.0,0.0,0.0,0.0,0.0
,commonStockRepurchased,-2265000.0,-11817000.0,-2004000.0,-2389000.0,-1918000.0
,dividendsPaid,-24481000.0,-23542000.0,-21766000.0,-18077000.0,-16093000.0
,otherFinancingActivites,971055000.0,328516000.0,150423000.0,294387000.0,469854000.0
,netCashUsedProvidedByFinancingActivities,795814000.0,155522000.0,5372000.0,152304000.0,170450000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,68221000.0,50785000.0,59691000.0,91275000.0,-55860000.0
,cashAtEndOfPeriod,317945000.0,249724000.0,198939000.0,139248000.0,47973000.0
,cashAtBeginningOfPeriod,249724000.0,198939000.0,139248000.0,47973000.0,103833000.0
,operatingCashFlow,77125000.0,58436000.0,65889000.0,53676000.0,63262000.0
,capitalExpenditure,-5458000.0,-5098000.0,-7057000.0,-2786000.0,-6327000.0
,freeCashFlow,71667000.0,53338000.0,58832000.0,50890000.0,56935000.0
