date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,revenue,385001000.0,361767000.0,359352000.0,333899000.0,313960000.0
,costOfRevenue,0.0,0.0,0.0,0.0,0.0
,grossProfit,363309000.0,0.0,0.0,0.0,0.0
,grossProfitRatio,0.943657289201846,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,154751000.0,135001000.0,129642000.0,127162000.0,124256000.0
,SellingAndMarketingExpenses,4400000.0,4115000.0,3836000.0,3904000.0,3685000.0
,otherExpenses,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,36196000.0,288000000.0,275000000.0,239000000.0,233000000.0
,costAndExpenses,36196000.0,0.0,0.0,0.0,0.0
,interestExpense,50739000.0,73497000.0,59153000.0,45644000.0,43748000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,3425000.0,2740000.0,2127000.0,2670000.0,3391000.0
,EBITDA,181718000.0,223325000.0,205197000.0,188791000.0,171921000.0
,EBITDARatio,0.471993579237457,0.617317223516794,0.571019501769852,0.565413493301867,0.547588864823544
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,327113000.0,0.0,0.0,0.0,0.0
,operatingIncomeRatio,0.849641948981951,0.0,0.0,0.0,0.0
,totalOtherIncomeExpensesNet,199559000.0,0.0,0.0,0.0,0.0
,incomeBeforeTax,127554000.0,147088000.0,143917000.0,140477000.0,124782000.0
,incomeBeforeTaxRatio,0.331308230368233,0.406582137121407,0.400490327033104,0.420717043177727,0.397445534462989
,incomeTaxExpense,30603000.0,34455000.0,25530000.0,46528000.0,36980000.0
,netIncome,96951000.0,112633000.0,118387000.0,93949000.0,87802000.0
,netIncomeRatio,0.251820125142532,0.311341277673198,0.329445780182106,0.281369515931464,0.279659829277615
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,1.50069134798369,1.7434308939304,1.82294023705691,1.46,1.37958835843755
,EPSDiluted,1.50069134798369,1.73991985212357,1.81845419734794,1.45,1.37508643818847
,weightedAverageShsOut,76860297.0,64604224.0,64942886.0,64384851.0,63643622.0
,weightedAverageShsOutDil,76928834.0,64734591.0,65103097.0,64579222.0,63851986.0
