Date,2018-07,2017-07,2016-07,2015-07,2014-07
Revenue,466000000.0,333000000.0,298000000.0,320000000.0,353000000.0
Revenue Growth,,,,,
Cost of Revenue,268000000.0,203000000.0,182000000.0,211000000.0,250000000.0
Gross Profit,198000000.0,130000000.0,116000000.0,109000000.0,103000000.0
R&D Expenses,,,,,
SG&A Expense,94000000.0,93000000.0,86000000.0,86000000.0,89000000.0
Operating Expenses,109000000.0,93000000.0,86000000.0,86000000.0,89000000.0
Operating Income,88000000.0,37000000.0,29000000.0,23000000.0,15000000.0
Interest Expense,,,,,
Earnings before Tax,64000000.0,32000000.0,28000000.0,19000000.0,0000000.0
Income Tax Expense,-0000000.0,9000000.0,10000000.0,7000000.0,1000000.0
Net Income - Non-Controlling int,,,,,
Net Income - Discontinued ops,,,,,
Net Income,65000000.0,24000000.0,19000000.0,12000000.0,-1000000.0
Preferred Dividends,,,,,
Net Income Com,65000000.0,24000000.0,19000000.0,12000000.0,-1000000.0
EPS,4.41,1.99,1.59,1.04,-0.09
EPS Diluted,4.29,1.92,1.57,1.03,-0.09
Weighted Average Shs Out,15000000.0,12000000.0,12000000.0,12000000.0,12000000.0
Weighted Average Shs Out (Dil),15000000.0,12000000.0,12000000.0,12000000.0,12000000.0
Dividend per Share,,,,,
Gross Margin,0.42489270386266,0.39039039039039,0.38926174496644,0.340625,0.29178470254958
EBITDA Margin,0.25321888412017,0.16216216216216,0.14765100671141,0.134375,0.093484419263456
EBIT Margin,0.13948497854077,0.099099099099099,0.097315436241611,0.059375,0
Profit Margin,0.13948497854077,0.072072072072072,0.063758389261745,0.0375,-0.0028328611898017
Free Cash Flow margin,,,,,
EBITDA,118000000.0,54000000.0,44000000.0,43000000.0,33000000.0
EBIT,65000000,33000000,29000000,19000000,0
Consolidated Income,65000000.0,24000000.0,19000000.0,12000000.0,-1000000.0
Earnings Before Tax Margin,0.13733905579399,0.096096096096096,0.093959731543624,0.059375,0
Net Profit Margin,0.13948497854077,0.072072072072072,0.063758389261745,0.0375,-0.0028328611898017
