Date,2019-06-30,2018-06-30,2017-06-30,2016-06-30,2015-06-30,2014-06-30,2013-06-30,2012-06-30,2011-06-30,2010-06-30,2009-06-30
Revenue,225958000.0,203204000.0,199489000.0,206540000.0,190336000.0,213968000.0,208178000.0,126183000.0,38919000.0,11478460.0,4141304.0
Revenue Growth,0.112,0.0186,-0.0341,0.0851,-0.1104,0.0278,0.6498,2.2422,2.3906,1.7717,0.2941
Cost of Revenue,37973000.0,34848000.0,33456000.0,33932000.0,28010000.0,33194000.0,36643000.0,18052000.0,5917000.0,1905992.0,852804.0
Gross Profit,187985000.0,168356000.0,166033000.0,172608000.0,162326000.0,180774000.0,171535000.0,108131000.0,33002000.0,9572468.0,3288500.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509000.0,392691.0,224366.0
SG&A Expense,178171000.0,158033000.0,161584000.0,159194000.0,148427000.0,161326000.0,159467000.0,86674000.0,28576000.0,16246827.0,10696182.0
Operating Expenses,178171000.0,158033000.0,161584000.0,159194000.0,148427000.0,161326000.0,159467000.0,86710000.0,29300000.0,16894420.0,11093578.0
Operating Income,9814000.0,10323000.0,4449000.0,13414000.0,13899000.0,19448000.0,12068000.0,21421000.0,3702000.0,-7321952.0,-7805078.0
Interest Expense,323000.0,456000.0,570000.0,3321000.0,3087000.0,3177000.0,3000.0,8000.0,5948000.0,6828049.0,1309556.0
Earnings before Tax,9230000.0,9548000.0,2910000.0,8684000.0,10653000.0,16655000.0,11153000.0,14672000.0,-50700000.0,-11048328.0,-9114634.0
Income Tax Expense,1801000.0,3787000.0,1302000.0,2578000.0,3528000.0,5272000.0,3545000.0,2203000.0,92000.0,0.0,0.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,7429000.0,5761000.0,1608000.0,6106000.0,7125000.0,11383000.0,7608000.0,12469000.0,-50792000.0,-11048328.0,-9114634.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,7429000.0,5761000.0,1608000.0,6106000.0,7125000.0,11383000.0,7608000.0,12469000.0,-50792000.0,-11048328.0,-9114634.0
EPS,0.53,0.41,0.12,0.44,0.51,0.75,0.49,0.84,-4.83,-1.33,-1.61
EPS Diluted,0.5,0.41,0.11,0.42,0.5,0.71,0.42,0.77,-4.83,-1.33,-1.61
Weighted Average Shs Out,14340159.0,14306851.0,14232609.0,14008252.0,13860156.0,14814527.0,16217704.0,15723891.0,11310492.0,8488565.0,5765793.0
Weighted Average Shs Out (Dil),14055000.0,13992000.0,13881000.0,13730000.0,13899000.0,15113000.0,16039413.0,14670842.0,10453275.0,8196204.0,5765793.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.8319,0.8285,0.8323,0.8357,0.8528,0.8449,0.824,0.8569,0.848,0.834,0.7941
EBITDA Margin,0.051,0.056,0.026,0.067,0.084,0.103,0.062,0.12,-1.144,-0.345,-1.843
EBIT Margin,0.0423,0.0492,0.0174,0.0581,0.0722,0.0927,0.0536,0.1163,-1.1499,-0.3677,-1.8847
Profit Margin,0.033,0.028,0.008,0.03,0.037,0.053,0.037,0.099,-1.305,-0.963,-2.201
Free Cash Flow margin,0.0676,0.0424,0.0278,0.0265,0.0634,0.0477,0.0268,0.1363,0.1171,-0.3925,-1.3121
EBITDA,11448000.0,11329000.0,5123000.0,13900000.0,16025000.0,21950000.0,12815000.0,15201000.0,-44537000.0,-3965377.0,-7632048.0
EBIT,9553000.0,10004000.0,3480000.0,12005000.0,13740000.0,19832000.0,11156000.0,14680000.0,-44752000.0,-4220279.0,-7805078.0
Consolidated Income,7429000.0,5761000.0,1608000.0,6106000.0,7125000.0,11383000.0,7608000.0,12469000.0,-50792000.0,-11048328.0,-9114634.0
Earnings Before Tax Margin,0.0408,0.047,0.0146,0.042,0.056,0.0778,0.0536,0.1163,-1.3027,-0.9625,-2.2009
Net Profit Margin,0.0329,0.0284,0.0081,0.0296,0.0374,0.0532,0.0365,0.0988,-1.3051,-0.9625,-2.2009
