date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,revenue,107398000.0,105240000.0,133753000.0,125690000.0,100347000.0,82738000.0,75622000.0,73298000.0,48729000.0,39633000.0,30399000.0,20526000.0,25554000.0,26784000.0,16118000.0,10876000.0,4559000.0,3725000.0,2726000.0,4530000.0,7769000.0,5672000.0,5933000.0,9000000.0,5500000.0,2700000.0,3000000.0
,costOfRevenue,73632000.0,69146000.0,91697000.0,79762000.0,61796000.0,48659000.0,44835000.0,43865000.0,28849000.0,22430000.0,17490000.0,12461000.0,15405000.0,16094000.0,9827000.0,6507000.0,2999000.0,2160000.0,2091000.0,3635000.0,4602000.0,3014000.0,3199000.0,5200000.0,2600000.0,1100000.0,1100000.0
,grossProfit,33766000.0,36094000.0,42056000.0,45928000.0,38551000.0,34079000.0,30787000.0,29433000.0,19880000.0,17203000.0,12909000.0,8065000.0,10149000.0,10690000.0,6291000.0,4369000.0,1560000.0,1565000.0,635000.0,895000.0,3167000.0,2658000.0,2734000.0,3800000.0,2900000.0,1600000.0,1900000.0
,grossProfitRatio,0.314400640607833,0.342968453059673,0.314430330534642,0.365406953616039,0.384176906135709,0.41189054606106,0.407116976541218,0.401552566236459,0.407970612982002,0.43405747735473,0.424652126714695,0.39291630127643,0.397158957501761,0.399118876941458,0.390308971336394,0.401710187568959,0.34218030269796,0.420134228187919,0.232942039618489,0.19757174392936,0.407645771656584,0.468617771509168,0.460812405191303,0.422222222222222,0.527272727272727,0.592592592592593,0.633333333333333
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,17244000.0,15075000.0,14820000.0,13915000.0,12663000.0,9702000.0,6480000.0,5465000.0,4401000.0,4165000.0,3280000.0,2716000.0,3048000.0,2208000.0,1820000.0,1463000.0,1451000.0,1497000.0,1538000.0,864000.0,1008000.0,661000.0,787000.0,800000.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,4065000.0,4159000.0,3943000.0,4507000.0,3969000.0,3611000.0,2843000.0,2572000.0,2369000.0,1890000.0,1523000.0,1313000.0,1427000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,SellingAndMarketingExpenses,6209000.0,6647000.0,6642000.0,6722000.0,6423000.0,5651000.0,4418000.0,3818000.0,3081000.0,2677000.0,2207000.0,1821000.0,2093000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20000.0,171000.0,153000.0,100000.0,200000.0,200000.0,100000.0
,operatingExpenses,27518000.0,25881000.0,25405000.0,25144000.0,23055000.0,18964000.0,13741000.0,11855000.0,9851000.0,8732000.0,7010000.0,5850000.0,6568000.0,4934000.0,3905000.0,3061000.0,2783000.0,3101000.0,3272000.0,2602000.0,2634000.0,2360000.0,2535000.0,2800000.0,2500000.0,2400000.0,1900000.0
,costAndExpenses,101150000.0,95027000.0,117102000.0,104906000.0,84851000.0,67623000.0,58576000.0,55720000.0,38700000.0,31162000.0,24500000.0,18311000.0,21973000.0,21028000.0,13732000.0,9568000.0,5782000.0,5261000.0,5363000.0,6237000.0,7236000.0,5374000.0,5734000.0,8000000.0,5100000.0,3500000.0,3000000.0
,interestExpense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643000.0,561000.0,0.0,0.0,164000.0,98000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,0.0,1997000.0,3293000.0,3799000.0,3856000.0,2767000.0,996000.0,659000.0,454000.0,379000.0,416000.0,437000.0,450000.0,277000.0,179000.0,131000.0,142000.0,110000.0,35000.0,0.0,162000.0,171000.0,153000.0,100000.0,200000.0,200000.0,100000.0
,EBITDA,7282000.0,13856000.0,20867000.0,29381000.0,19721000.0,21192000.0,18305000.0,19284000.0,11796000.0,9289000.0,6932000.0,3725000.0,5317000.0,6989000.0,2732000.0,1439000.0,-1081000.0,-1426000.0,-2602000.0,-1453000.0,1073000.0,733000.0,541000.0,1000000.0,400000.0,-1300000.0,-400000.0
,EBITDARatio,0.0678038697182443,0.131660965412391,0.156011453948696,0.233757657729334,0.196528047674569,0.256133820010153,0.242059189124858,0.263090398100903,0.242073508588315,0.234375394242172,0.228033816901872,0.181477150930527,0.208069186820067,0.260939366786141,0.169499937957563,0.132309672673777,-0.237113402061856,-0.382818791946309,-0.954512105649303,-0.32075055187638,0.13811301325782,0.129231311706629,0.0911848980279791,0.111111111111111,0.0727272727272727,-0.481481481481481,-0.133333333333333
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,6248000.0,10213000.0,16651000.0,20784000.0,15496000.0,15115000.0,17046000.0,17578000.0,10029000.0,8471000.0,5899000.0,2215000.0,3581000.0,5756000.0,2386000.0,1308000.0,-1223000.0,-1536000.0,-2637000.0,-1707000.0,533000.0,298000.0,199000.0,1000000.0,400000.0,-800000.0,0.0
