date,,2020-09-30_FY,2019-09-30_FY,2018-09-30_FY,2017-09-30_FY,2016-09-30_FY
,revenue,124082979.0,2440590.0,1985820.0,1682160.0,1437210.0
,costOfRevenue,0.0,4482710.0,4771430.0,4609340.0,4549050.0
,grossProfit,0.0,-2042120.0,-2785610.0,-2927180.0,-3111840.0
,grossProfitRatio,0.0,-0.836732101663942,-1.40275050105246,-1.74013173538783,-2.16519506543929
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,751317.0,701960.0,690690.0,832310.0,549500.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0
,otherExpenses,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,0.0,1136521.0,1157331.0,1255636.0,678810.0
,costAndExpenses,0.0,5319620.0,5592930.0,5560940.0,5227860.0
,interestExpense,0.0,-67599580.0,32271340.0,72434450.0,-8120970.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,0.0,0.0,0.0,0.0,0.0
,EBITDA,0.0,-138078200.0,60935570.0,140990130.0,-20032590.0
,EBITDARatio,0.0,-56.575746,30.685344,83.814934,-13.938527
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,0.0,-2879030.0,-3607110.0,-3878780.0,-3790650.0
,operatingIncomeRatio,0.0,-1.17964508581941,-1.81643351361151,-2.30583297664907,-2.63750600121068
,totalOtherIncomeExpensesNet,0.0,67599590.0,-32271340.0,-72434460.0,8120970.0
,incomeBeforeTax,123053000.0,-70478620.0,28664230.0,68555680.0,-11911620.0
,incomeBeforeTaxRatio,0.991699272468305,-28.8776976059068,14.4344552879919,40.7545536690921,-8.2880163650406
,incomeTaxExpense,0.0,0.0,0.0,0.0,0.0
,netIncome,123053000.0,-70478620.0,28664230.0,68555680.0,-11911620.0
,netIncomeRatio,0.991699272468305,-28.8776976059068,14.4344552879919,40.7545536690921,-8.2880163650406
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,5.30860559855496,-3.0405,1.2793,3.17792,-0.57423
,EPSDiluted,5.30860559855496,-3.0405,1.2793,3.17792,-0.57423
,weightedAverageShsOut,23179910.0,23179910.0,22406140.0,21572490.0,20743470.0
,weightedAverageShsOutDil,23179910.0,23179910.0,22406140.0,21572490.0,20743470.0
