date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,revenue,73949000.0,22990000.0,21432000.0,33715000.0,53766000.0
,costOfRevenue,36275000.0,11392000.0,0.0,0.0,0.0
,grossProfit,37674000.0,11598000.0,21432000.0,33715000.0,53766000.0
,grossProfitRatio,0.509459221896172,0.504480208786429,1.0,1.0,1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,86950000.0,-92042000.0,-76567000.0,-79227000.0,-74735000.0
,GeneralAndAdministrativeExpenses,44201000.0,-43017000.0,-47248000.0,-44750000.0,-41353000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0
,otherExpenses,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,123111000.0,127350000.0,115082000.0,115217000.0,104856758.234824
,costAndExpenses,159386000.0,11301000.0,31000.0,232000.0,53403000.0
,interestExpense,3600000.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,9819000.0,6875000.0,2377000.0,3371000.0,2101299.903243
,EBITDA,-75618000.0,6784000.0,2408000.0,3603000.0,2464299.903243
,EBITDARatio,-1.02256960878443,0.295084819486733,0.112355356476297,0.106866379949577,0.0458337965116059
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-85437000.0,-91000.0,31000.0,232000.0,363000.0
,operatingIncomeRatio,-1.15535030899674,-0.00395824271422358,0.00144643523702874,0.00688121014385288,0.00675147862961723
,totalOtherIncomeExpensesNet,12046000.0,115121000.0,88364000.0,103915000.0,64427000.0
,incomeBeforeTax,-97483000.0,-115212000.0,-88333000.0,-103683000.0,-64064000.0
,incomeBeforeTaxRatio,-1.31824635897713,-5.01139625924315,-4.12154721911161,-3.07527806614267,-1.19153368299669
,incomeTaxExpense,0.0,0.0,0.0,0.0,0.0
,netIncome,-81074000.0,-115212000.0,-88333000.0,-103683000.0,-64064000.0
,netIncomeRatio,-1.09635018729124,-5.01139625924315,-4.12154721911161,-3.07527806614267,-1.19153368299669
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-1.91,-2.51728305164658,-1.93,-2.78,-1.81536195649229
,EPSDiluted,-1.91,-2.51728305164658,-1.93,-2.78,-1.78890896546532
,weightedAverageShsOut,42503447.0,45768393.0,45768393.0,37296043.0,35289932.0
,weightedAverageShsOutDil,42590407.0,45768393.0,45768393.0,37296043.0,35811772.0
