Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,1245000.0,2026000.0,23000.0,2697000.0,1010000.0,672000.0,0.0,0.0,14914348.0,14752636.0
Revenue Growth,-0.385488647581441,87.0869565217391,-0.991472005932518,1.67029702970297,0.50297619047619,0.0,0.0,-1,0.0109615664617496,0.4393
Cost of Revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Profit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14914348.0,14752636.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,9724826.0,9250777.0,8765865.0,7914155.0,8359019.0,8455375.0,0.0,0.0,9590387.0,8798925.0
Operating Expenses,9740451.0,9266402.0,8781490.0,7929780.0,8403950.0,8671075.0,0.0,0.0,12474397.0,12431701.0
Operating Income,5315535.0,5427392.0,5186453.0,4200799.0,3643387.0,3137008.0,0.0,0.0,2439951.0,2320935.0
Interest Expense,3322414.0,1902165.0,1612093.0,1316808.0,1355459.0,1662957.0,0.0,0.0,0.0,0.0
Earnings before Tax,5315535.0,5427392.0,5186453.0,4200799.0,3643387.0,3137008.0,0.0,0.0,2439951.0,2320935.0
Income Tax Expense,668416.0,1619900.0,1152476.0,827164.0,739557.0,364664.0,0.0,0.0,583735.0,508339.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,4647119.0,3807492.0,4033977.0,3373635.0,2903830.0,2772344.0,0.0,0.0,1856216.0,1812596.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,4647119.0,3807492.0,4033977.0,3373635.0,2903830.0,2772344.0,0.0,0.0,1856216.0,1812596.0
EPS,1.83,1.49,1.58,1.32,1.14,1.09,0.0,0.0,0.73,0.71
EPS Diluted,1.83,1.49,1.58,1.32,1.14,1.09,0.0,0.0,0.73,0.71
Weighted Average Shs Out,2545565.0,2547421.0,2547778.0,2547837.0,2547837.0,2547837.0,0.0,0.0,2547837.0,2547837.0
Weighted Average Shs Out (Dil),2545565.0,2547422.0,2547778.0,2547837.0,2547837.0,2547837.0,0.0,0.0,2547837.0,2547837.0
Dividend per Share,0.46996717821,0.44000248094,0.419992244222,0.400000078498,0.320000062798,0.199999843004,0.0,0.0,0.1,0.0
Gross Margin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
EBITDA Margin,4.82895180723,2.92552714709,252.890043478,1.8059054505,4.21279306931,5.78790327381,0.0,0.0,0.23,0.22
EBIT Margin,4.2695060241,2.67887068115,225.497956522,1.55758212829,3.60731386139,4.66816666667,0.0,0.0,0.1636,0.1573
Profit Margin,3.73262570281,1.87931490622,175.390304348,1.25088431591,2.87507920792,4.12551190476,0.0,0.0,0.124,0.123
Free Cash Flow margin,2.55322168675,1.93873642646,162.028695652,1.52007044865,2.08177623762,4.28759077381,0.0,0.0,0.1099,-0.0751
EBITDA,6012045.0,5927118.0,5816471.0,4870527.0,4254921.0,3889471.0,0.0,0.0,3430328.0,3248100.0
EBIT,5315535.0,5427392.0,5186453.0,4200799.0,3643387.0,3137008.0,0.0,0.0,2439951.0,2320935.0
Consolidated Income,4647119.0,3807492.0,4033977.0,3373635.0,2903830.0,2772344.0,0.0,0.0,1856216.0,1812596.0
Earnings Before Tax Margin,4.2695060241,2.67887068115,225.497956522,1.55758212829,3.60731386139,4.66816666667,0.0,0.0,0.1636,0.1573
Net Profit Margin,3.73262570281,1.87931490622,175.390304348,1.25088431591,2.87507920792,4.12551190476,0.0,0.0,0.1245,0.1229
