date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,revenue,128432000.0,140990000.0,135375000.0,104778000.0,856438000.0
,costOfRevenue,111463000.0,109862000.0,105407000.0,87859000.0,650585000.0
,grossProfit,16969000.0,31128000.0,29968000.0,16919000.0,205853000.0
,grossProfitRatio,0.132124392674723,0.220781615717427,0.2213702677747,0.161474737063124,0.240359488953082
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,0.0,53783000.0,49192000.0,47491000.0,197903000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0
,otherExpenses,4213000.0,0.0,0.0,0.0,0.0
,operatingExpenses,57275000.0,57934000.0,53527000.0,51204000.0,201573000.0
,costAndExpenses,168738000.0,167796000.0,158934000.0,139063000.0,852158000.0
,interestExpense,1354000.0,872000.0,1998000.0,3440000.0,5692000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,18114000.0,2614000.0,3038000.0,2123000.0,3884000.0
,EBITDA,33726000.0,46885000.0,47199000.0,36539000.0,44046000.0
,EBITDARatio,0.262598106390931,0.332541314986879,0.348653739612188,0.348727786367367,0.0514292920211387
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-40306000.0,-26806000.0,-23559000.0,-34285000.0,4280000.0
,operatingIncomeRatio,0.111015946181637,-0.19012695935882,-0.174027700831025,-0.327215636870335,0.00499744289720914
,totalOtherIncomeExpensesNet,-54564000.0,-70205000.0,-65722000.0,-63387000.0,-30190000.0
,incomeBeforeTax,14258000.0,43399000.0,42163000.0,29102000.0,34470000.0
,incomeBeforeTaxRatio,0.111015946181637,0.307816157174268,0.311453370267775,0.277749145813052,0.0402480973520558
,incomeTaxExpense,-535000.0,3767000.0,7378000.0,639000.0,4863000.0
,netIncome,14793000.0,39632000.0,34785000.0,30337000.0,29607000.0
,netIncomeRatio,0.115181574685437,0.281097950209235,0.256952908587258,0.289535971291683,0.0345699280041287
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,2.11,5.68,5.02,4.44,4.34
,EPSDiluted,2.1,5.66,5.0,4.41,4.32
,weightedAverageShsOut,7026000.0,6974000.0,6924000.0,6830000.0,6818000.0
,weightedAverageShsOutDil,7057000.0,7007000.0,6960000.0,6873000.0,6854000.0
