Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,73414000.0,80811000.0,97441000.0,106601000.0,95916000.0,92108000.0,101394000.0,96843000.0,96774000.0,64379000.0
Revenue Growth,-0.0915345683137197,-0.170667378208352,-0.0859278993630454,0.111399557946537,0.0413427715290746,-0.0915833284020751,0.0469935875592454,0.000713001426002852,0.50319203466969,-0.021
Cost of Revenue,57904000.0,62689000.0,81621000.0,86131000.0,79389000.0,77083000.0,82335000.0,77394000.0,76255000.0,50977000.0
Gross Profit,15510000.0,18122000.0,15820000.0,20470000.0,16527000.0,15025000.0,19059000.0,19449000.0,20519000.0,13402000.0
R&D Expenses,8629000.0,6561000.0,2859000.0,1639000.0,1680000.0,2756000.0,3599000.0,3833000.0,3379000.0,4287000.0
SG&A Expense,17074000.0,20982000.0,14119000.0,12400000.0,12363000.0,15372000.0,14281000.0,16667000.0,12850000.0,12012000.0
Operating Expenses,29441000.0,27543000.0,16978000.0,14039000.0,14043000.0,18128000.0,17880000.0,20500000.0,16229000.0,16299000.0
Operating Income,-13931000.0,-9421000.0,-1158000.0,6431000.0,2484000.0,-3103000.0,1179000.0,-1051000.0,4290000.0,-2897000.0
Interest Expense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Earnings before Tax,-13724000.0,-9207000.0,-911000.0,6563000.0,2383000.0,-3063000.0,1282000.0,-629000.0,3786000.0,-2758000.0
Income Tax Expense,13000.0,-149000.0,141000.0,470000.0,38000.0,2194000.0,366000.0,-166000.0,-2377000.0,-76000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-13737000.0,-9058000.0,-1052000.0,6093000.0,2345000.0,-5257000.0,916000.0,-463000.0,6163000.0,-2682000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-13737000.0,-9058000.0,-1052000.0,6093000.0,2345000.0,-5257000.0,916000.0,-463000.0,6163000.0,-2682000.0
EPS,-1.08,-0.72,-0.09,0.51,0.2,-0.47,0.08,-0.04,0.6,-0.27
EPS Diluted,-1.08,-0.72,-0.09,0.49,0.2,-0.47,0.08,-0.04,0.56,-0.27
Weighted Average Shs Out,12712000.0,12594000.0,12260000.0,11938000.0,11574000.0,11174000.0,10945000.0,10594000.0,10279671.0,10135832.0
Weighted Average Shs Out (Dil),12712000.0,12594000.0,12260000.0,12419000.0,11788000.0,11174000.0,11449000.0,10594000.0,10192000.0,10097000.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.211267605634,0.224251648909,0.162354655638,0.192024465061,0.172307018641,0.163123724324,0.187969702349,0.200830209721,0.212,0.2082
EBITDA Margin,-0.181055384532,-0.108735196941,-0.0057470674562,0.0657217099277,0.0324033529338,-0.0260780822513,0.0214213858808,-0.00137335687659,0.048,-0.028
EBIT Margin,-0.189759446427,-0.116580663524,-0.0118841144898,0.0603277642799,0.0258976604529,-0.0336887132497,0.0116279069767,-0.0108526171226,0.0391,-0.0428
Profit Margin,-0.187116898684,-0.112088700796,-0.0107962767213,0.0571570623165,0.0244484757496,-0.0570743040778,0.00903406513206,-0.0047809340892,0.064,-0.042
Free Cash Flow margin,-0.106546435285,-0.10718837782,0.0227522295543,0.0244932036285,0.0521915008966,0.00461414860816,0.0205830719766,0.00322170936464,0.0522,0.0693
EBITDA,-13292000.0,-8787000.0,-560000.0,7006000.0,3108000.0,-2402000.0,2172000.0,-133000.0,4647000.0,-1813000.0
EBIT,-13931000.0,-9421000.0,-1158000.0,6431000.0,2484000.0,-3103000.0,1179000.0,-1051000.0,3786000.0,-2758000.0
Consolidated Income,-13737000.0,-9058000.0,-1052000.0,6093000.0,2345000.0,-5257000.0,916000.0,-463000.0,6163000.0,-2682000.0
Earnings Before Tax Margin,-0.186939820743,-0.113932509188,-0.00934924723679,0.0615660265851,0.0248446557404,-0.0332544404395,0.0126437461783,-0.00649504868705,0.0391,-0.0428
Net Profit Margin,-0.187116898684,-0.112088700796,-0.0107962767213,0.0571570623165,0.0244484757496,-0.0570743040778,0.00903406513206,-0.0047809340892,0.0637,-0.0417
