Date,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,330094000.0,355876000.0,295422000.0,366570000.0,389530000.0,432438000.0,489966000.0,367699000.0,391146000.0,362937000.0,276666000.0
Stock-based compensation,4200000.0,7083000.0,4280000.0,3510000.0,2439000.0,1344000.0,6116000.0,4249000.0,5898000.0,6837000.0,6218000.0
Operating Cash Flow,179652000.0,109024000.0,95321000.0,33917000.0,85877000.0,-65242000.0,-64198000.0,-30027000.0,29638000.0,-49614000.0,-32665000.0
Capital Expenditure,24423000.0,24583000.0,24905000.0,29567000.0,33517000.0,28685000.0,30449000.0,32732000.0,34192000.0,45987000.0,-47069000.0
Acquisitions and disposals,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-28060000.0
Investment purchases and sales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investing Cash flow,-24375000.0,-24540000.0,-24742000.0,-29356000.0,-30426000.0,-28548000.0,-30136000.0,-32426000.0,-42698000.0,-456770000.0,-77111000.0
Issuance (repayment) of debt,-168913000.0,-270780000.0,-50000000.0,-1357000.0,-27365000.0,-1080000.0,-2027000.0,-105878000.0,-34458000.0,-413672000.0,241896000.0
Issuance (buybacks) of shares,-36621000.0,-62031000.0,-54903000.0,-43459000.0,-61679000.0,157527000.0,52120000.0,-125360000.0,-186386000.0,-244050000.0,234368000.0
Dividend payments,-0.0,-0.0,-0.0,-0.0,-0.0,-46000.0,-411000.0,-308000.0,-316000.0,-128000.0,0.0
Financing Cash Flow,-178089000.0,-182362000.0,-58154000.0,-22743000.0,-28906000.0,38995000.0,59321000.0,11896000.0,-38168000.0,7338000.0,452803000.0
Effect of forex changes on cash,-2598000.0,-1405000.0,10445000.0,-1232000.0,-2667000.0,-10651000.0,-384000.0,4564000.0,-6436000.0,-4727000.0,8504000.0
Net cash flow / Change in cash,-25410000.0,3283000.0,14297000.0,-18220000.0,27381000.0,-68024000.0,-35397000.0,-45993000.0,-57664000.0,-201904000.0,351531000.0
Free Cash Flow,155229000.0,84441000.0,70416000.0,4350000.0,52360000.0,-93927000.0,-94647000.0,-62759000.0,-4554000.0,-95601000.0,-79734000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6435
