date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,revenue,1440000.0,5633000.0,24291000.0,3708000.0,17347000.0
,costOfRevenue,0.0,0.0,0.0,0.0,0.0
,grossProfit,1440000.0,0.0,0.0,0.0,0.0
,grossProfitRatio,1.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,62994000.0,39045000.0,38656000.0,27841000.0,24838000.0
,GeneralAndAdministrativeExpenses,15888000.0,11378000.0,10442000.0,8466000.0,7835000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0
,otherExpenses,890000.0,698000.0,855000.0,684000.0,382000.0
,operatingExpenses,79772000.0,51121000.0,49953000.0,36991000.0,33055000.0
,costAndExpenses,79772000.0,51121000.0,49953000.0,36991000.0,33055000.0
,interestExpense,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,890000.0,698000.0,855000.0,684000.0,382000.0
,EBITDA,-77442000.0,-44790000.0,-24807000.0,-32599000.0,-14992000.0
,EBITDARatio,-53.7791666666667,-7.95135806852476,-1.02124243546993,-8.79153182308522,-0.864241655617686
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-78332000.0,-45488000.0,-25662000.0,-33283000.0,-15708000.0
,operatingIncomeRatio,-54.3972222222222,-8.07527072607847,-1.05644065703347,-8.9759978425027,-0.905516804058339
,totalOtherIncomeExpensesNet,433000.0,-906000.0,-1379000.0,-1042000.0,-334000.0
,incomeBeforeTax,-78765000.0,-44582000.0,-24283000.0,-32241000.0,-15374000.0
,incomeBeforeTaxRatio,-54.6979166666667,-7.91443280667495,-0.999670659915195,-8.69498381877023,-0.886262754366749
,incomeTaxExpense,0.0,0.0,0.0,0.0,-37000.0
,netIncome,-78765000.0,-44582000.0,-24283000.0,-32241000.0,-15337000.0
,netIncomeRatio,-54.6979166666667,-7.91443280667495,-0.999670659915195,-8.69498381877023,-0.88412982071828
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-0.519229247969623,-0.29,-0.18,-0.29,-0.18
,EPSDiluted,-0.519229247969623,-0.29,-0.18,-0.29,-0.18
,weightedAverageShsOut,187472000.0,151696000.0,136641000.0,112053000.0,84715000.0
,weightedAverageShsOutDil,187472000.0,151696000.0,136641000.0,112053000.0,84715000.0
