date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByOperatingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netIncome,-78158000.0,1011000.0,14710000.0,5342000.0,50000.0
,depreciationAndAmortization,1904000.0,1477000.0,1385000.0,1166000.0,869000.0
,deferredIncomeTax,0.0,0.0,-44000.0,-193000.0,0.0
,stockBasedCompensation,1580000.0,2176000.0,2367000.0,2846000.0,4420000.0
,changeInWorkingCapital,-14641000.0,33245000.0,6162000.0,8584000.0,62110000.0
,accountsReceivables,-212824000.0,758000.0,-70221000.0,-68277000.0,-52076000.0
,inventory,0.0,0.0,0.0,0.0,0.0
,accountsPayables,100360000.0,14797000.0,-8345000.0,-7210000.0,18085000.0
,otherWorkingCapital,-22219000.0,-2365000.0,3072000.0,-15535000.0,5545000.0
,otherNonCashItems,-2593000.0,-2593000.0,5690000.0,-4639000.0,2301000.0
,netCashProvidedByOperatingActivites,-91908000.0,35316000.0,30270000.0,13106000.0,69750000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByInvestingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,investmentsInPropertyPlantAndEquipment,-3357000.0,-2040000.0,-2026000.0,-976000.0,-2147000.0
,acquisitionsNet,0.0,10402000.0,0.0,0.0,0.0
,purchasesOfInvestments,-585603000.0,-234697000.0,-351318000.0,-375478000.0,-342113000.0
,salesMaturitiesOfInvestments,665327000.0,217324000.0,332160000.0,344747000.0,311109000.0
,otherInvestingActivites,0.0,0.0,0.0,0.0,0.0
,netCashUsedForInvestingActivites,76367000.0,-9011000.0,-21184000.0,-31707000.0,-33151000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,0.0,-48000000.0,-5000000.0,0.0,0.0
,commonStockIssued,0.0,0.0,0.0,103000.0,361000.0
,commonStockRepurchased,-10418000.0,-3449000.0,-5061000.0,-10616000.0,-11317000.0
,dividendsPaid,-5077000.0,-4309000.0,-4184000.0,-4251000.0,-4677000.0
,otherFinancingActivites,42000.0,98391000.0,-16646000.0,45000000.0,589000.0
,netCashUsedProvidedByFinancingActivities,-15453000.0,42633000.0,-30891000.0,30236000.0,-15044000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,-30994000.0,68938000.0,-21805000.0,11635000.0,21555000.0
,cashAtEndOfPeriod,102367000.0,133361000.0,64423000.0,86228000.0,74593000.0
,cashAtBeginningOfPeriod,133361000.0,64423000.0,86228000.0,74593000.0,53038000.0
,operatingCashFlow,-91908000.0,35316000.0,30270000.0,13106000.0,69750000.0
,capitalExpenditure,-3357000.0,-2040000.0,-2026000.0,-976000.0,-2147000.0
,freeCashFlow,-95265000.0,33276000.0,28244000.0,12130000.0,67603000.0
