Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31
Revenue,1005928000.0,798055000.0,546697000.0,358153000.0,322876000.0,317090000.0,379062000.0
Revenue Growth,0.260474528697897,0.459775707567446,0.526434233414211,0.109258662768369,0.0182471853417011,-0.163487767172652,
Cost of Revenue,845493000.0,594508000.0,377732000.0,266566000.0,280837000.0,0.0,0.0
Gross Profit,160435000.0,203547000.0,168965000.0,91587000.0,42039000.0,317090000.0,379062000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,111431000.0,101127000.0,84964000.0,61682000.0,45880000.0,35020000.0,47321000.0
Operating Expenses,1009582000.0,101127000.0,84964000.0,61682000.0,45880000.0,51235000.0,70116000.0
Operating Income,-3654000.0,102420000.0,84001000.0,29905000.0,-3841000.0,265855000.0,308946000.0
Interest Expense,9410000.0,11134000.0,8859000.0,2280000.0,1578000.0,1714000.0,3363000.0
Earnings before Tax,-12315000.0,113809000.0,76099000.0,27949000.0,-5156000.0,31468000.0,26139000.0
Income Tax Expense,2077000.0,37528000.0,10426000.0,1974000.0,-891000.0,56000.0,46000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-1186000.0,18854000.0,14444000.0,3865000.0,-54000.0,31412000.0,26093000.0
Preferred Dividends,8109000.0,3038000.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-1186000.0,18854000.0,14444000.0,3865000.0,-54000.0,31412000.0,26093000.0
EPS,-0.69,1.2,2.53,1.26,-0.02,,
EPS Diluted,-0.69,1.19,2.23,1.06,-0.02,,
Weighted Average Shs Out,13390000.0,13143000.0,5701000.0,3064000.0,3000000.0,27500000.0,
Weighted Average Shs Out (Dil),13390000.0,13346000.0,6345000.0,3327000.0,3000000.0,27500000.0,
Dividend per Share,0.523823749066,0.157800089915,1.31867612293,1.33934475503,0.0,0.0,0.0
Gross Margin,0.159489545971,0.255053849672,0.309065167725,0.255720320645,0.130201687335,1.0,1.0
EBITDA Margin,0.0487838095768,0.18309640313,0.243635871424,0.155506166359,0.0588801892987,0.156,0.138
EBIT Margin,-0.00363246673718,0.128337019378,0.15365184005,0.0834978347243,-0.0118962078321,0.1046,0.0778
Profit Margin,-0.00117901082384,0.0236249381308,0.0264204852048,0.0107914773854,-0.000167246868767,0.099,0.069
Free Cash Flow margin,0.0523238243691,0.0779495147578,0.119874445991,0.123313220886,0.00877736344603,0.1356,0.1119
EBITDA,49073000.0,146121000.0,133195000.0,55695000.0,19011000.0,49397000.0,52297000.0
EBIT,-3654000.0,102420000.0,84001000.0,29905000.0,-3841000.0,33182000.0,29502000.0
Consolidated Income,-1186000.0,18854000.0,14444000.0,3865000.0,-54000.0,31412000.0,26093000.0
Earnings Before Tax Margin,-0.0122424268934,0.142607965616,0.139197764027,0.0780364816154,-0.015968978803,0.0992,0.069
Net Profit Margin,-0.00117901082384,0.0236249381308,0.0264204852048,0.0107914773854,-0.000167246868767,0.0991,0.0688
