Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31
Revenue,0.0,0.0,355000.0,492000.0,180000.0,200000.0,153000.0,0.0,0.0
Revenue Growth,0.0,-1.0,-0.2785,1.7333,-0.1,0.3072,0.0,0.0,
Cost of Revenue,0.0,0.0,697000.0,722000.0,2312000.0,7501000.0,7804000.0,13000.0,0.0
Gross Profit,0.0,0.0,-342000.0,-230000.0,-2132000.0,-7301000.0,-7651000.0,-13000.0,0.0
R&D Expenses,5984000.0,12232000.0,12124000.0,25892000.0,17735000.0,13762000.0,10193000.0,7171000.0,5486319.0
SG&A Expense,6405000.0,6749000.0,9773000.0,11285000.0,10087000.0,9440000.0,11546000.0,12795000.0,6105352.0
Operating Expenses,12389000.0,18981000.0,26137000.0,37177000.0,27822000.0,23202000.0,21739000.0,19966000.0,11591671.0
Operating Income,-12389000.0,-18981000.0,-26479000.0,-37407000.0,-29954000.0,-30503000.0,-29390000.0,-19979000.0,-11591671.0
Interest Expense,771000.0,828000.0,228000.0,0.0,0.0,0.0,1017000.0,1062000.0,1045199.0
Earnings before Tax,-10277000.0,-16240000.0,-15292000.0,-34453000.0,-25650000.0,-31554000.0,-15211000.0,-24043000.0,-12879633.0
Income Tax Expense,0.0,0.0,0.0,0.0,0.0,0.0,-2500000.0,0.0,0.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,24000.0,18000.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,-456000.0,94000.0,25313.0
Net Income,-10277000.0,-16240000.0,-15292000.0,-34453000.0,-25650000.0,-31554000.0,-12711000.0,-24043000.0,-12879633.0
Preferred Dividends,849000.0,4363000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-11126000.0,-20603000.0,-15292000.0,-34453000.0,-25650000.0,-31554000.0,-12711000.0,-24043000.0,-12879633.0
EPS,-1.45,-6.66,-5.2,-12.3,-9.45,-15.9,-21.3,-164.4,-258.75
EPS Diluted,-1.45,-6.67,-5.9,-12.75,-10.5,-16.8,-39.0,-165.6,-258.75
Weighted Average Shs Out,9314982.0,2943997.0,2931885.0,2926583.0,2723785.0,2655479.0,1751325.0,254795.0,54334.0
Weighted Average Shs Out (Dil),7693191.0,3092543.0,2928306.0,2811890.0,2719294.0,1988678.0,597673.0,146287.0,50021.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.0,0.0,-0.9634,-0.4675,-11.8444,-36.505,-50.0065,0.0,0.0
EBITDA Margin,-40.845,-68.467,-137.594,-153.455,-87.405,,,,
EBIT Margin,0.0,0.0,-42.4338,-70.0264,-142.5,-157.77,-92.7712,0.0,0.0
Profit Margin,-43.076,-70.026,-142.5,-157.77,-83.078,,,,
Free Cash Flow margin,0.0,0.0,-83.4986,-49.4939,-125.2111,-102.175,-150.7712,0.0,0.0
EBITDA,-9114000.0,-15028000.0,-14500000.0,-33686000.0,-24767000.0,-30691000.0,-13373000.0,-22823000.0,-11826349.0
EBIT,-9506000.0,-15412000.0,-15064000.0,-34453000.0,-25650000.0,-31554000.0,-14194000.0,-22981000.0,-11834434.0
Consolidated Income,-10277000.0,-16240000.0,-15292000.0,-34453000.0,-25650000.0,-31554000.0,-12687000.0,-24025000.0,-12879633.0
Earnings Before Tax Margin,0.0,0.0,-43.0761,-70.0264,-142.5,-157.77,-99.4183,0.0,0.0
Net Profit Margin,0.0,0.0,-43.0761,-70.0264,-142.5,-157.77,-83.0784,0.0,0.0
