date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY
,revenue,369776000.0,1149087000.0,1058207000.0,945277000.0,950160000.0,976144000.0,926666000.0,651871000.0,466880000.0
,costOfRevenue,243101000.0,541524000.0,487484000.0,423901000.0,419897000.0,439055000.0,425658000.0,300934000.0,214855000.0
,grossProfit,126675000.0,607563000.0,570723000.0,521376000.0,530263000.0,537089000.0,501008000.0,350937000.0,252025000.0
,grossProfitRatio,0.342572259962788,0.528735422122085,0.53933020666089,0.551558961024123,0.558077586932727,0.550214927305807,0.540656504069427,0.538353447231124,0.539806802604524
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,30402000.0,30732000.0,30460000.0,31552000.0,32018000.0,25556000.0,40369000.0,26188000.0,19820000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherExpenses,28911000.0,895000.0,1162000.0,965000.0,3377000.0,4916000.0,-1389000.0,-1113000.0,798000.0
,operatingExpenses,0.0,471780000.0,443179000.0,414039000.0,408571000.0,399673000.0,399987000.0,0.0,0.0
,costAndExpenses,581432000.0,1013304000.0,930663000.0,837940000.0,828468000.0,838728000.0,825645000.0,588736000.0,441659000.0
,interestExpense,61975000.0,48605000.0,51402000.0,46294000.0,48113000.0,50816000.0,57427000.0,52792000.0,45061000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,146511000.0,155128000.0,157838000.0,152977000.0,152418000.0,148009000.0,141807000.0,104229000.0,89629000.0
,EBITDA,-65145000.0,290911000.0,285382000.0,260314000.0,274110000.0,285425000.0,242828000.0,167364000.0,114850000.0
,EBITDARatio,-0.17617422439531,0.253167079603198,0.269684475721669,0.27538382929025,0.28848825460975,0.29240050648265,0.26204479283798,0.25674404905265,0.245994688142563
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-211656000.0,135783000.0,127544000.0,107337000.0,121692000.0,137416000.0,101021000.0,63135000.0,25221000.0
,operatingIncomeRatio,-0.572389771104669,0.118165987431761,0.120528403233016,0.113550842768839,0.128075271533215,0.140774311986756,0.10901554605435,0.0968519845184093,0.054020305003427
,totalOtherIncomeExpensesNet,90878000.0,-24568000.0,128383000.0,47606000.0,18228000.0,8826000.0,-3050000.0,-52566000.0,-4261000.0
,incomeBeforeTax,-182753000.0,62610000.0,204525000.0,108649000.0,91807000.0,95426000.0,40544000.0,-42223000.0,-24101000.0
,incomeBeforeTaxRatio,-0.494226234260742,0.0544867359912696,0.193275039760652,0.114938795718081,0.0966226740759451,0.0977581176547722,0.0437525494622658,-0.0647720177765233,-0.0516214016449623
,incomeTaxExpense,-15867000.0,5367000.0,5993000.0,7833000.0,5077000.0,6295000.0,5865000.0,3619000.0,3695000.0
,netIncome,-163330000.0,55400000.0,193688000.0,98862000.0,85855000.0,88758000.0,109799000.0,-51468000.0,-46146000.0
,netIncomeRatio,-0.441699839903076,0.0482121893294415,0.183034132263347,0.104585216820043,0.0903584659425781,0.0909271582881214,0.118488214739723,-0.0789542716273618,-0.098839102124743
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-1.45006766612519,0.491849315516657,1.75881506527424,0.925959331969542,0.794860175156427,0.792555128692833,0.983292,-0.460916,-0.413255
,EPSDiluted,-1.45006766612519,0.490618914698179,1.75477420110835,0.923778577501717,0.793902532644786,0.791505319287965,0.983292,-0.460916,-0.413255
,weightedAverageShsOut,112636123.0,112636123.0,110124142.0,106767108.0,108012708.0,111989686.0,111664641.0,111664641.0,111664641.0
,weightedAverageShsOutDil,112636123.0,112918598.0,110377734.0,107019152.0,108142998.0,112138223.0,111664641.0,111664641.0,111664641.0
