Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31
Revenue,0.0,1619000.0,113000.0,84000.0,54705000.0,18796000.0,20067000.0
Revenue Growth,-1,13.3274336283186,0.345238095238095,-0.998464491362764,1.9104596722707,-0.063337818308666,
Cost of Revenue,0.0,1619000.0,113000.0,0.0,0.0,0.0,0.0
Gross Profit,0.0,0.0,0.0,0.0,0.0,18796000.0,20067000.0
R&D Expenses,239108000.0,252902000.0,132760000.0,69611000.0,33439000.0,31883000.0,30669000.0
SG&A Expense,47474000.0,38102000.0,26148000.0,16718000.0,12462000.0,7674000.0,7217000.0
Operating Expenses,286582000.0,292623000.0,158908000.0,86329000.0,45901000.0,39557000.0,37886000.0
Operating Income,-286582000.0,-291004000.0,-157858000.0,-86329000.0,8804000.0,-20761000.0,-17819000.0
Interest Expense,17185000.0,0.0,0.0,0.0,0.0,0.0,88000.0
Earnings before Tax,-296207000.0,-288236000.0,-156069000.0,-85470000.0,8908000.0,-20613000.0,-17806000.0
Income Tax Expense,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-296429000.0,-288879000.0,-156254000.0,-85470000.0,8908000.0,-20613000.0,-17806000.0
Preferred Dividends,6045000.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-296429000.0,-288879000.0,-156254000.0,-85470000.0,8908000.0,-20613000.0,-17806000.0
EPS,-4.87,-4.95,-3.23,-2.11,0.43,-21.14,-19.54
EPS Diluted,-4.87,-4.95,-3.23,-2.11,0.3,-21.14,-19.54
Weighted Average Shs Out,68099105.0,58347284.0,48407565.0,40586980.0,20506565.0,,
Weighted Average Shs Out (Dil),68099105.0,58347284.0,48407565.0,40586980.0,29427287.0,975158.0,911354.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.0,0.0,0.0,0.0,0.0,1.0,1.0
EBITDA Margin,0.0,-177.889437925,-1382.15929204,-1018.78571429,0.173750114249,,
EBIT Margin,0.0,-179.743051266,-1396.97345133,-1027.72619048,0.160935929074,-1.0967,-0.8829
Profit Margin,0.0,-178.430512662,-1382.77876106,-1017.5,0.162837035006,,
Free Cash Flow margin,0.0,-141.239654107,-1471.73451327,-981.619047619,-0.883027145599,-1.9326,-1.5415
EBITDA,-284015000.0,-288003000.0,-156184000.0,-85578000.0,9505000.0,-19678000.0,-16676000.0
EBIT,-286582000.0,-291004000.0,-157858000.0,-86329000.0,8804000.0,-20613000.0,-17718000.0
Consolidated Income,-296429000.0,-288879000.0,-156254000.0,-85470000.0,8908000.0,-20613000.0,-17806000.0
Earnings Before Tax Margin,0.0,-178.033353922,-1381.14159292,-1017.5,0.162837035006,-1.0967,-0.8873
Net Profit Margin,0.0,-178.430512662,-1382.77876106,-1017.5,0.162837035006,-1.0967,-0.8873
