Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,470483000.0,422993000.0,396679000.0,382310000.0,404021000.0,409461000.0,304481000.0,279857000.0,552641000.0,498982000.0
Revenue Growth,0.1123,0.0663,0.0376,-0.0537,-0.0133,0.3448,0.088,-0.4936,0.1075,-0.2786
Cost of Revenue,305510000.0,282562000.0,256251000.0,255201000.0,274058000.0,288108000.0,212965000.0,190634000.0,432731000.0,400142000.0
Gross Profit,164973000.0,140431000.0,140428000.0,127109000.0,129963000.0,121353000.0,91516000.0,89223000.0,119910000.0,98840000.0
R&D Expenses,25304000.0,25146000.0,24040000.0,22461000.0,22563000.0,23222000.0,20918000.0,19990000.0,18313000.0,14154000.0
SG&A Expense,73569000.0,71943000.0,61624000.0,59586000.0,61051000.0,69989000.0,63071000.0,54136000.0,72310000.0,67119000.0
Operating Expenses,103935000.0,101936000.0,77262000.0,108996000.0,87640000.0,103666000.0,76455000.0,76515000.0,92067000.0,116669000.0
Operating Income,61038000.0,38495000.0,63166000.0,18113000.0,42323000.0,17687000.0,15061000.0,12708000.0,27843000.0,-17829000.0
Interest Expense,2085000.0,3343000.0,3702000.0,2628000.0,2326000.0,3264000.0,2569000.0,2106000.0,1074000.0,1878000.0
Earnings before Tax,58103000.0,40253000.0,57245000.0,12261000.0,39348000.0,12137000.0,21285000.0,22020000.0,28026000.0,-20414000.0
Income Tax Expense,11571000.0,25805000.0,22865000.0,5307000.0,12826000.0,16066000.0,952000.0,1053000.0,5988000.0,13636000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,5926000.0,-6841000.0,-9704000.0,0.0,0.0
Net Income,46532000.0,14448000.0,34380000.0,6954000.0,26522000.0,-3929000.0,20333000.0,20967000.0,22038000.0,-34050000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,46532000.0,14448000.0,34380000.0,6954000.0,26522000.0,-3929000.0,20333000.0,20967000.0,22038000.0,-34050000.0
EPS,1.41,0.44,1.05,0.21,0.79,-0.12,0.6,0.61,0.65,-1.01
EPS Diluted,1.39,0.43,1.03,0.21,0.78,-0.12,0.59,0.6,0.63,-1.01
Weighted Average Shs Out,33087043.0,32937050.0,32760091.0,32637797.0,33474035.0,33692312.0,33781837.0,34322063.0,34183382.0,33892602.0
Weighted Average Shs Out (Dil),33024000.0,32892000.0,32728000.0,32959000.0,33618000.0,33601000.0,33922000.0,34322063.0,34183382.0,33892602.0
Dividend per Share,0.16,0.16,0.16,0.16,0.16,0.145,0.14,0.125,0.12,0.12
Gross Margin,0.3506,0.332,0.354,0.3325,0.3217,0.2964,0.3006,0.3188,0.217,0.1981
EBITDA Margin,0.176,0.152,0.202,0.081,0.145,0.089,0.143,0.149,0.084,0.002
EBIT Margin,0.1279,0.1031,0.1536,0.0389,0.1031,0.0376,0.0783,0.0862,0.0527,-0.0371
Profit Margin,0.099,0.034,0.087,0.018,0.066,-0.01,0.067,0.075,0.04,-0.068
Free Cash Flow margin,0.0631,0.0945,0.0673,0.077,0.0505,0.0576,0.0906,0.0067,0.011,0.0803
EBITDA,82702000.0,64270000.0,79939000.0,31143000.0,58645000.0,36570000.0,43469000.0,41674000.0,46665000.0,995000.0
EBIT,60188000.0,43596000.0,60947000.0,14889000.0,41674000.0,15401000.0,23854000.0,24126000.0,29100000.0,-18536000.0
Consolidated Income,46532000.0,14448000.0,34380000.0,6954000.0,26522000.0,-3929000.0,20333000.0,20967000.0,22038000.0,-34050000.0
Earnings Before Tax Margin,0.1235,0.0952,0.1443,0.0321,0.0974,0.0296,0.0699,0.0787,0.0507,-0.0409
Net Profit Margin,0.0989,0.0342,0.0867,0.0182,0.0656,-0.0096,0.0668,0.0749,0.0399,-0.0682
