date,,2021-01-02_FY,2020-01-04_FY,2018-12-29_FY,2017-12-30_FY,2016-12-31_FY,2016-01-02_FY,2015-01-03_FY,2013-12-28_FY,2012-12-29_FY,2011-12-31_FY,2011-01-01_FY,2010-01-02_FY,2009-01-03_FY,2007-12-29_FY,2006-12-30_FY,2005-12-31_FY,2005-01-01_FY,2004-01-03_FY,2002-12-28_FY,2001-12-29_FY,2000-12-30_FY,2000-01-01_FY,1999-01-02_FY,1998-01-03_FY,1996-12-28_FY,1995-12-30_FY,1994-12-31_FY
,revenue,11651000000.0,13630000000.0,13972000000.0,14198000000.0,13788000000.0,13423000000.0,13878000000.0,12104000000.0,12237000000.0,11275000000.0,10525000000.0,10500000000.0,14246000000.0,13225000000.0,11490000000.0,10043000000.0,10242000000.0,9859000000.0,10658000000.0,12321000000.0,13090000000.0,11579000000.0,9683000000.0,10544000000.0,9274000000.0,9973000000.0,9683000000.0
,costOfRevenue,10094000000.0,11406000000.0,11594000000.0,11795000000.0,11311000000.0,10979000000.0,11421000000.0,10131000000.0,10019000000.0,9308000000.0,8605000000.0,8468000000.0,10757000000.0,9716000000.0,8528000000.0,7464000000.0,7894000000.0,7669000000.0,8221000000.0,9760000000.0,10028000000.0,9111000000.0,7572000000.0,7115000000.0,6112000000.0,6489000000.0,5116000000.0
,grossProfit,1557000000.0,2224000000.0,2378000000.0,2403000000.0,2477000000.0,2444000000.0,2457000000.0,1973000000.0,2218000000.0,1967000000.0,1920000000.0,2032000000.0,3489000000.0,3509000000.0,2962000000.0,2579000000.0,2348000000.0,2190000000.0,2437000000.0,2561000000.0,3062000000.0,2468000000.0,2111000000.0,3429000000.0,3162000000.0,3484000000.0,4567000000.0
,grossProfitRatio,0.133636597716934,0.163169479090242,0.170197537933009,0.169249190026764,0.179648970118944,0.182075541980183,0.17704280155642,0.163003965631196,0.181253575222685,0.174456762749446,0.182422802850356,0.19352380952381,0.24491085216903,0.265330812854442,0.257789382071366,0.256795778153938,0.229252099199375,0.222132062075261,0.228654531807093,0.207856505153802,0.233919022154316,0.213144485706883,0.218010947020551,0.325208649468892,0.340953202501617,0.349343226712123,0.471651347722813
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000000.0,0.0,143000000.0,267000000.0,234000000.0,33000000.0,26000000.0,0.0,58000000.0,81000000.0,1520000000.0,1614000000.0,1482000000.0,1206000000.0,1043000000.0,1755000000.0,1604000000.0,1721000000.0,1489000000.0
,SellingAndMarketingExpenses,1045000000.0,1152000000.0,1275000000.0,1337000000.0,0.0,1304000000.0,1361000000.0,1126000000.0,1168000000.0,0.0,1231000000.0,1344000000.0,1639000000.0,1692000000.0,1523000000.0,0.0,1383000000.0,1294000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherExpenses,11369000000.0,12688000000.0,12588000000.0,13436000000.0,0.0,-778000000.0,-694000000.0,-651000000.0,-584000000.0,0.0,10439000000.0,10649000000.0,13588000000.0,11925000000.0,10515000000.0,0.0,9714000000.0,9458000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,1045000000.0,1224000000.0,904000000.0,1467000000.0,1304000000.0,1304000000.0,1413000000.0,1126000000.0,1377000000.0,1384000000.0,1834000000.0,2181000000.0,2831000000.0,2209000000.0,1987000000.0,1432000000.0,1820000000.0,1789000000.0,1947000000.0,2142000000.0,2451000000.0,1438000000.0,1348000000.0,2481000000.0,2335000000.0,2671000000.0,1887000000.0
,costAndExpenses,11369000000.0,12630000000.0,12498000000.0,13262000000.0,12615000000.0,12283000000.0,12834000000.0,11257000000.0,11396000000.0,10692000000.0,10439000000.0,10649000000.0,13588000000.0,11925000000.0,10515000000.0,8896000000.0,9714000000.0,9458000000.0,10168000000.0,11902000000.0,12479000000.0,10549000000.0,8920000000.0,9596000000.0,8447000000.0,9160000000.0,7003000000.0
,interestExpense,-166000000.0,171000000.0,166000000.0,174000000.0,174000000.0,169000000.0,191000000.0,173000000.0,212000000.0,246000000.0,270000000.0,309000000.0,-432000000.0,-484000000.0,-438000000.0,290000000.0,-248000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,391000000.0,416000000.0,437000000.0,447000000.0,449000000.0,461000000.0,459000000.0,389000000.0,383000000.0,403000000.0,393000000.0,409000000.0,403000000.0,336000000.0,290000000.0,303000000.0,353000000.0,356000000.0,368000000.0,514000000.0,494000000.0,440000000.0,361000000.0,435000000.0,387000000.0,415000000.0,398000000.0
,EBITDA,673000000.0,1416000000.0,1911000000.0,1383000000.0,1622000000.0,1601000000.0,1503000000.0,1236000000.0,1224000000.0,986000000.0,479000000.0,260000000.0,1061000000.0,1636000000.0,1265000000.0,1450000000.0,881000000.0,757000000.0,858000000.0,933000000.0,1105000000.0,1470000000.0,1124000000.0,1383000000.0,1214000000.0,1228000000.0,3078000000.0
,EBITDARatio,0.0577632821217063,0.103888481291269,0.136773547094188,0.0974080856458656,0.117638526254714,0.119272889815987,0.108300907911803,0.102115003304693,0.100024515812699,0.087450110864745,0.0455106888361045,0.0247619047619048,0.0744770461884038,0.123705103969754,0.110095735422106,0.144379169570845,0.0860183557898848,0.0767826351556953,0.0805029086132483,0.0757243730216703,0.0844155844155844,0.126953968391053,0.116079727357224,0.13116464339909,0.130903601466465,0.123132457635616,0.317876691108128
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,282000000.0,1000000000.0,1474000000.0,936000000.0,1173000000.0,1140000000.0,1044000000.0,847000000.0,841000000.0,583000000.0,86000000.0,-149000000.0,658000000.0,1300000000.0,975000000.0,1147000000.0,528000000.0,401000000.0,490000000.0,419000000.0,611000000.0,1030000000.0,763000000.0,948000000.0,827000000.0,813000000.0,2680000000.0
,operatingIncomeRatio,0.0242039309930478,0.0733675715333822,0.105496707701117,0.0659247781377659,0.0850739773716275,0.0849288534604783,0.0752269779507134,0.0699768671513549,0.0687259949333987,0.0517073170731707,0.00817102137767221,-0.0141904761904762,0.0461884037624596,0.0982986767485822,0.0848563968668407,0.114208901722593,0.0515524311657879,0.040673496297799,0.0459748545693376,0.0340069799529259,0.0466768525592055,0.0889541411175404,0.0787978932149127,0.0899089529590288,0.0891740349363813,0.0815201042815602,0.276773727150676
,totalOtherIncomeExpensesNet,0.0,113000000.0,76000000.0,0.0,-123000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-118000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1261000000.0
,incomeBeforeTax,282000000.0,942000000.0,1384000000.0,762000000.0,876000000.0,971000000.0,853000000.0,674000000.0,841000000.0,337000000.0,86000000.0,-149000000.0,658000000.0,1300000000.0,975000000.0,739000000.0,528000000.0,401000000.0,490000000.0,419000000.0,611000000.0,1030000000.0,763000000.0,948000000.0,827000000.0,813000000.0,741000000.0
,incomeBeforeTaxRatio,0.0242039309930478,0.0691122523844461,0.0990552533638706,0.0536695309198479,0.0635335073977372,0.0723385234299337,0.0614641879233319,0.0556840713813615,0.0687259949333987,0.0298891352549889,0.00817102137767221,-0.0141904761904762,0.0461884037624596,0.0982986767485822,0.0848563968668407,0.0735835905605895,0.0515524311657879,0.040673496297799,0.0459748545693376,0.0340069799529259,0.0466768525592055,0.0889541411175404,0.0787978932149127,0.0899089529590288,0.0891740349363813,0.0815201042815602,0.0765258700815863
