date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByOperatingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netIncome,358600000.0,355700000.0,347400000.0,666500000.0,522200000.0,-76400000.0,214900000.0,536800000.0,-107186000.0,34222000.0,197828000.0,115493000.0,228734000.0,210927000.0,183731000.0,185049000.0,171225000.0,141352000.0,129902000.0,32869000.0,55887000.0,103300000.0,106800000.0,91600000.0,74500000.0,77200000.0,53600000.0
,depreciationAndAmortization,75100000.0,80000000.0,84600000.0,182900000.0,181000000.0,260900000.0,252700000.0,286100000.0,163792000.0,108132000.0,84179000.0,105480000.0,87281000.0,84549000.0,75096000.0,72560000.0,60909000.0,65643000.0,64702000.0,104349000.0,99028000.0,88600000.0,68400000.0,67800000.0,59500000.0,48900000.0,64100000.0
,deferredIncomeTax,4600000.0,-18400000.0,-4100000.0,-159700000.0,-16100000.0,3000000.0,2000000.0,55200000.0,-146896000.0,-5583000.0,29453000.0,30616000.0,40754000.0,-16496000.0,-11085000.0,5898000.0,16736000.0,33134000.0,11007000.0,-5315000.0,13118000.0,-8800000.0,5700000.0,-11300000.0,500000.0,5700000.0,9000000.0
,stockBasedCompensation,20300000.0,21400000.0,20900000.0,39600000.0,34200000.0,33000000.0,33600000.0,31100000.0,35847000.0,19489000.0,21468000.0,17324000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,changeInWorkingCapital,114600000.0,92200000.0,-328700000.0,-651400000.0,-93300000.0,39500000.0,-367300000.0,-100547000.0,1126453000.0,73493000.0,22482000.0,-33656000.0,56560000.0,40769000.0,65992000.0,72096000.0,-33742000.0,-2608000.0,-72562000.0,-35840000.0,53410000.0,35800000.0,40600000.0,500000.0,62300000.0,-33100000.0,-13800000.0
,accountsReceivables,0.0,-17500000.0,-15300000.0,-30900000.0,21300000.0,48800000.0,9000000.0,-91100000.0,55720000.0,1348000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,inventory,-29100000.0,13600000.0,-40100000.0,-29400000.0,34300000.0,1400000.0,-3700000.0,67700000.0,125099000.0,18263000.0,-44495000.0,66684000.0,-33311000.0,19057000.0,-39354000.0,-19201000.0,-51996000.0,25782000.0,29717000.0,87840000.0,-45186000.0,-38500000.0,-4500000.0,-22400000.0,-16300000.0,-9300000.0,-19700000.0
,accountsPayables,-81900000.0,-63600000.0,58300000.0,32600000.0,38000000.0,-8100000.0,34500000.0,36400000.0,-61990000.0,-24330000.0,55321000.0,-13822000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherWorkingCapital,47600000.0,312900000.0,220700000.0,549400000.0,1200800000.0,1294100000.0,1254600000.0,1621900000.0,1722447000.0,595994000.0,522501000.0,500019000.0,533675000.0,477115000.0,436346000.0,370354000.0,298258000.0,332000000.0,334608000.0,407170000.0,443010000.0,389600000.0,353800000.0,313200000.0,312700000.0,250400000.0,283500000.0
,otherNonCashItems,-9900000.0,-20900000.0,0.0,-15700000.0,-13500000.0,-13900000.0,-27700000.0,-34000000.0,-238014000.0,0.0,0.0,0.0,18954000.0,18709000.0,22334000.0,0.0,0.0,0.0,2000.0,0.0,0.0,100000.0,0.0,-100000.0,0.0,-16600000.0,-1800000.0
,netCashProvidedByOperatingActivites,573600000.0,353000000.0,439100000.0,620200000.0,861400000.0,739300000.0,1008400000.0,915300000.0,67960000.0,320226000.0,270376000.0,258369000.0,204214000.0,341880000.0,231611000.0,247858000.0,264091000.0,262939000.0,270794000.0,232334000.0,184947000.0,146000000.0,135300000.0,117900000.0,101700000.0,70700000.0,111100000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByInvestingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,investmentsInPropertyPlantAndEquipment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53089000.0,-62129000.0,-51078000.0,-62471000.0,-48867000.0,-43622000.0,-33744000.0,-53668000.0,-68041000.0,-1013800000.0,-122200000.0,-77500000.0,-146800000.0,-63800000.0,-92700000.0
,acquisitionsNet,-58000000.0,-273000000.0,-14000000.0,2714000000.0,-30000000.0,-1917000000.0,-12000000.0,-49000000.0,471000000.0,-733000000.0,0.0,2000000.0,36000000.0,-488000000.0,-24000000.0,-161000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,purchasesOfInvestments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5294000.0,-9383000.0,-25438000.0,0.0,0.0,0.0,-2000000.0,-16000000.0,-13100000.0,-9600000.0
,salesMaturitiesOfInvestments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1153000.0,23835000.0,60000.0,0.0,0.0,0.0,0.0,0.0,0.0,48700000.0,6300000.0,6100000.0,4500000.0
,otherInvestingActivites,2200000.0,-1500000.0,0.0,0.0,-5200000.0,-3600000.0,200000.0,1700000.0,-5858000.0,-2943000.0,-1148000.0,-1657000.0,37895000.0,-5544000.0,-31530000.0,-12226000.0,0.0,-231446000.0,-7000.0,-186000.0,-32000.0,1800000.0,700000.0,-203500000.0,-130000000.0,-16600000.0,-146200000.0
,netCashUsedForInvestingActivites,-117900000.0,-331900000.0,-61700000.0,2636900000.0,-123300000.0,-2024500000.0,-128300000.0,-211200000.0,375577000.0,-808086000.0,-60313000.0,-54586000.0,-12480000.0,-550025000.0,-110057000.0,-184285000.0,-144563000.0,-280362000.0,-234612000.0,-11129000.0,-68073000.0,-1012000000.0,-108500000.0,-122300000.0,-186500000.0,128700000.0,-244000000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
