Date,2017-12,2016-12,2015-12,2014-12,2013-12
Revenue,106000000.0,54000000.0,21000000.0,32000000.0,10000000.0
Revenue Growth,,,,,
Cost of Revenue,14000000.0,12000000.0,000000.0,000000.0,000000.0
Gross Profit,92000000.0,43000000.0,21000000.0,32000000.0,10000000.0
R&D Expenses,2000000.0,9000000.0,9000000.0,6000000.0,10000000.0
SG&A Expense,117000000.0,119000000.0,50000000.0,10000000.0,17000000.0
Operating Expenses,153000000.0,140000000.0,59000000.0,16000000.0,27000000.0
Operating Income,-61000000.0,-97000000.0,-37000000.0,17000000.0,-17000000.0
Interest Expense,27000000.0,6000000.0,000000.0,000000.0,000000.0
Earnings before Tax,-123000000.0,-103000000.0,-38000000.0,20000000.0,-17000000.0
Income Tax Expense,2000000.0,-0000000.0,0000000.0,000000.0,000000.0
Net Income - Non-Controlling int,,,,,
Net Income - Discontinued ops,,,,,
Net Income,-125000000.0,-103000000.0,-38000000.0,20000000.0,-17000000.0
Preferred Dividends,,,,,
Net Income Com,-125000000.0,-103000000.0,-38000000.0,20000000.0,-17000000.0
EPS,-1.89,-1.67,-1.16,0.63,-0.55
EPS Diluted,-1.89,-1.74,-1.16,0.60,-0.55
Weighted Average Shs Out,66000000.0,62000000.0,33000000.0,31000000.0,30000000.0
Weighted Average Shs Out (Dil),66000000.0,62000000.0,33000000.0,33000000.0,30000000.0
Dividend per Share,,,,,
Gross Margin,0.86792452830189,0.7962962962963,1,1,1
EBITDA Margin,-0.56603773584906,-1.5555555555556,-1.7619047619048,0.53125,-1.7
EBIT Margin,-0.90566037735849,-1.7962962962963,-1.8095238095238,0.625,-1.7
Profit Margin,-1.1792452830189,-1.9074074074074,-1.8095238095238,0.625,-1.7
Free Cash Flow margin,,,,,
EBITDA,-60000000.0,-84000000.0,-37000000.0,17000000.0,-17000000.0
EBIT,-96000000,-97000000,-38000000,20000000,-17000000
Consolidated Income,-125000000.0,-103000000.0,-38000000.0,20000000.0,-17000000.0
Earnings Before Tax Margin,-1.1603773584906,-1.9074074074074,-1.8095238095238,0.625,-1.7
Net Profit Margin,-1.1792452830189,-1.9074074074074,-1.8095238095238,0.625,-1.7
