date,,2020-06-30_FY,2019-06-30_FY,2018-06-30_FY,2017-06-30_FY,2016-06-30_FY,2015-06-30_FY,2014-06-30_FY,2013-06-30_FY,2012-06-30_FY,2011-06-30_FY,2010-06-30_FY,2009-06-30_FY,2008-06-30_FY,2007-06-30_FY,2006-06-30_FY,2005-06-30_FY,2004-06-30_FY,2003-06-30_FY,2002-06-30_FY,2001-06-30_FY,2000-06-30_FY,1999-06-30_FY,1998-06-30_FY,1997-06-30_FY,1996-06-30_FY,1995-06-30_FY,1994-06-30_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByOperatingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netIncome,1206341000.0,1512364000.0,1060801000.0,983412000.0,806840000.0,1012140000.0,1041048000.0,948427000.0,1151823000.0,1049130000.0,554065000.0,508515000.0,949466000.0,830046000.0,673167000.0,604692000.0,345783000.0,196272000.0,130150000.0,340792000.0,368232000.0,310500000.0,319500000.0,274000000.0,239700000.0,218200000.0,47700000.0
,depreciationAndAmortization,537531000.0,436189000.0,466085000.0,355229000.0,306843000.0,317491000.0,336702000.0,335624000.0,321929000.0,339800000.0,362509000.0,357737000.0,326724000.0,294566000.0,280971000.0,264699000.0,252785000.0,259178000.0,281598000.0,264527000.0,206408000.0,202000000.0,182700000.0,169800000.0,141400000.0,119900000.0,113100000.0
,deferredIncomeTax,13692000.0,32537000.0,-41412000.0,37024000.0,-65686000.0,18865000.0,-74139000.0,-1368000.0,-56452000.0,20715000.0,-17353000.0,-13048000.0,-33933000.0,-28652000.0,-50548000.0,16268000.0,-4576000.0,21614000.0,29095000.0,32509000.0,-11867000.0,5700000.0,7700000.0,-1300000.0,-3700000.0,-4300000.0,-34000000.0
,stockBasedCompensation,111375000.0,104078000.0,118831000.0,80339000.0,71293000.0,96093000.0,103161000.0,84996000.0,80935000.0,73238000.0,59318000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,changeInWorkingCapital,-2784482000.0,2633558000.0,503897000.0,-1457988000.0,-391116000.0,414178000.0,807801000.0,-1118000.0,97888000.0,530308000.0,265878000.0,-794342000.0,451439000.0,3057000.0,7928000.0,172753000.0,304112000.0,97299000.0,92548000.0,-183577000.0,-53390000.0,228900000.0,7700000.0,148400000.0,41400000.0,79800000.0,70500000.0
,accountsReceivables,578853000.0,2452000.0,-301978000.0,-95347000.0,17549000.0,143179000.0,-99144000.0,-21206000.0,-91091000.0,-259752000.0,-220349000.0,598065000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,inventory,201164000.0,-51817000.0,-92209000.0,-73673000.0,120243000.0,-70377000.0,-3816000.0,98518000.0,-28333000.0,-139062000.0,53862000.0,218595000.0,-53556000.0,-15018000.0,17498000.0,13829000.0,71976000.0,106129000.0,111041000.0,7865000.0,17248000.0,30600000.0,-185600000.0,-27000000.0,-15000000.0,-85800000.0,11200000.0
,accountsPayables,-370765000.0,-12397000.0,125907000.0,174761000.0,-52378000.0,-86750000.0,92927000.0,-66082000.0,59692000.0,228164000.0,259436000.0,-304863000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherWorkingCapital,1736831000.0,4521313000.0,1887755000.0,1383858000.0,2841846000.0,3232962000.0,2818784000.0,2010983000.0,2012101000.0,1914213000.0,1383905000.0,1118027000.0,1912369000.0,1460930000.0,1457873000.0,1449945000.0,1277192000.0,973080000.0,875781000.0,783233000.0,966810000.0,1020200000.0,791300000.0,783600000.0,635200000.0,593800000.0,514000000.0
,otherNonCashItems,17984000.0,38425000.0,-34128000.0,45084000.0,-42936000.0,-58919000.0,-65744000.0,6239000.0,-54646000.0,23475000.0,51008000.0,47215000.0,44947000.0,33203000.0,33448000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,55300000.0
,netCashProvidedByOperatingActivites,2070949000.0,1730140000.0,1600287000.0,1302471000.0,1169843000.0,1301941000.0,1387893000.0,1190935000.0,1530385000.0,1166933000.0,1218822000.0,1129192000.0,1316610000.0,955007000.0,954639000.0,852811000.0,662398000.0,557489000.0,631046000.0,532165000.0,538040000.0,459100000.0,320600000.0,392300000.0,338000000.0,240100000.0,259200000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByInvestingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,investmentsInPropertyPlantAndEquipment,-232591000.0,-195089000.0,-247667000.0,-203748000.0,-149407000.0,-215527000.0,-216340000.0,-265896000.0,-218817000.0,-207294000.0,-129222000.0,-270733000.0,-280327000.0,-237827000.0,-198113000.0,-156567000.0,-141546000.0,-158260000.0,-206564000.0,-334748000.0,-230482000.0,-320000000.0,-469900000.0,-220700000.0,-567300000.0,-152000000.0,-99900000.0
,acquisitionsNet,-5076000000.0,18000000.0,178000000.0,-3984000000.0,-43000000.0,19000000.0,185000000.0,-548000000.0,-156000000.0,-60000000.0,-5000000.0,-723000000.0,-921000000.0,-379000000.0,-743000000.0,-439000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,purchasesOfInvestments,-194742000.0,-181780000.0,-80607000.0,-465666000.0,-1351464000.0,-1747333000.0,-624880000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,salesMaturitiesOfInvestments,275483000.0,74908000.0,83905000.0,1279318000.0,1300633000.0,1391396000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14709000.0,3222000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherInvestingActivites,177576000.0,19223000.0,4837000.0,-6113000.0,-21174000.0,-26346000.0,9914000.0,3680000.0,-21099000.0,-9706000.0,-23429000.0,3551000.0,544000.0,-9121000.0,-100000.0,10217000.0,44193000.0,2269000.0,-36910000.0,8130000.0,-30267000.0,500000.0,3600000.0,14700000.0,-2800000.0,-125200000.0,-39900000.0
,netCashUsedForInvestingActivites,-5023993000.0,-218510000.0,20090000.0,-3365148000.0,-264639000.0,-579163000.0,-646401000.0,-809845000.0,-375768000.0,-244938000.0,-146173000.0,-960831000.0,-1170800000.0,-579761000.0,-900381000.0,-564560000.0,-270472000.0,-137185000.0,-608718000.0,-819828000.0,-579709000.0,-313100000.0,-459100000.0,-194700000.0,-560700000.0,-264200000.0,-120300000.0
