date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByOperatingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netIncome,-6026000.0,-28873000.0,-13480000.0,-15707000.0,-19624000.0
,depreciationAndAmortization,662000.0,194000.0,154000.0,279000.0,304000.0
,deferredIncomeTax,-107000.0,0.0,0.0,0.0,0.0
,stockBasedCompensation,2042000.0,2287000.0,1550000.0,1474000.0,1059000.0
,changeInWorkingCapital,11963000.0,2650000.0,2910000.0,8300000.0,-37571000.0
,accountsReceivables,-1119000.0,-437000.0,1066000.0,-882000.0,357000.0
,inventory,-9751000.0,-1535000.0,160000.0,183000.0,582000.0
,accountsPayables,-580000.0,2102000.0,176000.0,87000.0,-19000.0
,otherWorkingCapital,37345000.0,25382000.0,22732000.0,19822000.0,11522000.0
,otherNonCashItems,-38752000.0,6544000.0,-4765000.0,-8311000.0,38777000.0
,netCashProvidedByOperatingActivites,-30218000.0,-17198000.0,-13631000.0,-13965000.0,-17055000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByInvestingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,investmentsInPropertyPlantAndEquipment,-2335000.0,-1477000.0,-250000.0,-79000.0,-231000.0
,acquisitionsNet,2653000.0,0.0,0.0,0.0,0.0
,purchasesOfInvestments,-1292000.0,-28358000.0,-29885000.0,-19405000.0,-41385000.0
,salesMaturitiesOfInvestments,18250000.0,21450000.0,24150000.0,66658000.0,36315000.0
,otherInvestingActivites,8000.0,16000.0,10000.0,4000.0,0.0
,netCashUsedForInvestingActivites,17284000.0,-8369000.0,-5975000.0,47178000.0,-5301000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-34000.0,-8000.0,0.0,-26125000.0,0.0
,commonStockIssued,8000000.0,17500000.0,24000000.0,0.0,0.0
,commonStockRepurchased,0.0,0.0,0.0,0.0,0.0
,dividendsPaid,0.0,0.0,0.0,0.0,0.0
,otherFinancingActivites,12594000.0,4494000.0,-1521000.0,24000.0,396000.0
,netCashUsedProvidedByFinancingActivities,20560000.0,21986000.0,22479000.0,-26101000.0,396000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,7626000.0,-3581000.0,2873000.0,7112000.0,-21960000.0
,cashAtEndOfPeriod,16043000.0,8417000.0,11998000.0,9125000.0,2013000.0
,cashAtBeginningOfPeriod,8417000.0,11998000.0,9125000.0,2013000.0,23973000.0
,operatingCashFlow,-30218000.0,-17198000.0,-13631000.0,-13965000.0,-17055000.0
,capitalExpenditure,-2335000.0,-1477000.0,-250000.0,-79000.0,-231000.0
,freeCashFlow,-32553000.0,-18675000.0,-13881000.0,-14044000.0,-17286000.0
