Date,2019-08-31,2018-08-31,2017-08-31,2016-08-31,2015-08-31
Revenue,53436000.0,34958748.0,20244419.0,8460653.0,18000.0
Revenue Growth,0.528544443296425,0.726833849862523,1.3927726382349,469.036277777778,
Cost of Revenue,41046000.0,29458395.0,16552197.0,6944224.0,12000.0
Gross Profit,12390000.0,5500353.0,3692222.0,1516429.0,6000.0
R&D Expenses,1209000.0,0.0,2694734.0,316668.0,0.0
SG&A Expense,3823000.0,3552622.0,7034185.0,2497552.0,60000.0
Operating Expenses,22063000.0,20571995.0,11184212.0,3370985.0,437276.0
Operating Income,-9673000.0,-15071642.0,-7491990.0,-1854556.0,-54000.0
Interest Expense,-8507000.0,191111.0,0.0,0.0,-1504837.0
Earnings before Tax,0.0,0.0,0.0,-1854556.0,-54000.0
Income Tax Expense,0.0,0.0,0.0,0.0,
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,
Net Income,-18727000.0,-16576479.0,-7491990.0,-1854556.0,
Preferred Dividends,0.0,0.0,0.0,0.0,
Net Income Com,-18727000.0,-16576479.0,-7491990.0,-1854556.0,-54000.0
EPS,-0.57,-0.58,-0.28,-0.07,0.0
EPS Diluted,-0.57,-0.58,-0.28,-0.07,0.0
Weighted Average Shs Out,32708800.0,28810103.0,26778658.0,26214000.0,26214000.0
Weighted Average Shs Out (Dil),32708800.0,28810103.0,26778658.0,25630874.0,
Dividend per Share,0.0,0.0,0.0,0.0,
Gross Margin,0.231866157647,0.157338386375,0.182382216057,0.1792,0.3333
EBITDA Margin,-0.0603899992514,-0.403120128902,-0.36684782112,-0.216,
EBIT Margin,-0.18102028595,-0.431126480845,-0.370076809811,-0.2192,-9.2822
Profit Margin,-0.350456621005,-0.47417255904,-0.370076809811,-0.219,
Free Cash Flow margin,-0.0390373530953,-0.272843438215,-0.374272385886,-0.1315,
EBITDA,-3227000.0,-14092575.0,-7426621.0,-1831334.0,
EBIT,-9673000.0,-15071642.0,-7491990.0,-1854556.0,-167080.0
Consolidated Income,-18727000.0,-16576479.0,-7491990.0,-1854556.0,
Earnings Before Tax Margin,0.0,0.0,0.0,-0.2192,-3.0
Net Profit Margin,-0.350456621005,-0.47417255904,-0.370076809811,-0.2192,
