Date,2018-09-30,2017-09-30,2016-09-30,2015-09-30,2014-09-30,2013-09-30,2012-09-30,2011-09-30,2010-09-30,2009-09-30
Depreciation & Amortization,12903000.0,12755000.0,13331000.0,13555000.0,12165000.0,10190000.0,13077000.0,15446000.0,13703000.0,10962000.0
Stock-based compensation,3152000.0,2724000.0,5270000.0,3362000.0,2978000.0,4000000.0,980000.0,99000.0,1929000.0,2256000.0
Operating Cash Flow,-28543000.0,36815000.0,74906000.0,12918000.0,9128000.0,91425000.0,-5965000.0,15487000.0,64133000.0,126984000.0
Capital Expenditure,-4415000.0,-3624000.0,-2857000.0,-34607000.0,-16377000.0,-73484000.0,-28868000.0,-6993000.0,-4406000.0,-8051000.0
Acquisitions and disposals,0.0,0.0,0.0,0.0,14819000.0,0.0,0.0,0.0,-24053000.0,0.0
Investment purchases and sales,12987000.0,-26829000.0,0.0,0.0,0.0,0.0,0.0,1229000.0,0.0,0.0
Investing Cash flow,10143000.0,-55304000.0,-2857000.0,-34607000.0,-1558000.0,-73484000.0,-27868000.0,-6764000.0,-28459000.0,-8051000.0
Issuance (repayment) of debt,-400000.0,-400000.0,-400000.0,-400000.0,-416000.0,-729000.0,-1117000.0,-1476000.0,-17009000.0,-26024000.0
Issuance (buybacks) of shares,0.0,0.0,-3740000.0,-21259000.0,0.0,0.0,1799000.0,495000.0,1700000.0,515000.0
Dividend payments,-11916000.0,-11875000.0,-11845000.0,-12358000.0,-11998000.0,0.0,0.0,0.0,0.0,0.0
Financing Cash Flow,-13028000.0,-12673000.0,-17372000.0,-34948000.0,-12506000.0,-452000.0,1271000.0,-801000.0,-19392000.0,-30438000.0
Effect of forex changes on cash,-347000.0,1801000.0,-526000.0,-2912000.0,643000.0,-118000.0,-864000.0,191000.0,1668000.0,-1226000.0
Net cash flow / Change in cash,-31428000.0,-31162000.0,54677000.0,-56637000.0,-4936000.0,17489000.0,-32562000.0,7922000.0,16282000.0,88495000.0
Free Cash Flow,-32958000.0,33191000.0,72049000.0,-21689000.0,-7249000.0,17941000.0,-34833000.0,8494000.0,59727000.0,118933000.0
Net Cash/Marketcap,0.1832,0.3439,0.2089,0.1156,0.2035,0.1416,0.1864,0.3272,0.2987,0.1997
