date,,2021-12-31_FY,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY
,revenue,10304711.0,5437236.0,8374501.0,9622076.0,11281886.0
,costOfRevenue,3992811.0,1815924.0,2656142.0,5190775.0,4312507.0
,grossProfit,6311900.0,3621312.0,5718359.0,4431301.0,6969379.0
,grossProfitRatio,0.612525669084752,0.66602075024884,0.682829818755768,0.460534815979421,0.617749461393246
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,878210.0,307850.0,189923.0,245636.0,272746.0
,GeneralAndAdministrativeExpenses,0.0,10766580.0,9527429.0,10645206.0,11930951.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0
,otherExpenses,73836.0,0.0,0.0,0.0,0.0
,operatingExpenses,13690408.0,11074430.0,9717352.0,10890842.0,12203697.0
,costAndExpenses,17683219.0,12890354.0,12373494.0,16081617.0,16516204.0
,interestExpense,16360.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,22205.0,42937.0,256470.0,881285.0,573150.0
,EBITDA,-6780085.0,-7361375.0,-7249772.0,-6526374.0,-4594550.0
,EBITDARatio,-0.657959742878767,-1.35388182525092,-0.865695997886919,-0.678270884578338,-0.407250170760456
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-7378508.0,-7453118.0,-3998993.0,-7999335.0,-5234318.0
,operatingIncomeRatio,-0.716032502027471,-1.37075492033084,-0.477520153141065,-0.831352298609988,-0.463957710616824
,totalOtherIncomeExpensesNet,259820.0,-18081.0,-3644445.0,215.0,4368.0
,incomeBeforeTax,-7118688.0,-7471199.0,-7643438.0,-7999120.0,-5229950.0
,incomeBeforeTaxRatio,-0.690818791521664,-1.3740803231642,-0.91270369422608,-0.831329954159581,-0.46357054130843
,incomeTaxExpense,-333.0,-15500.0,18126.0,23986.0,19093.0
,netIncome,-6818317.0,-7388812.0,-7524368.0,-7431645.0,-5186793.0
,netIncomeRatio,-0.661669890596641,-1.3589279553067,-0.898485533645527,-0.772353596043099,-0.459745205721809
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-0.108,-0.12,-0.16,-0.21,-0.16
,EPSDiluted,-0.108,-0.12,-0.16,-0.21,-0.16
,weightedAverageShsOut,63061358.0,63061358.0,45740050.0,35299034.0,32703897.0
,weightedAverageShsOutDil,63061358.0,63061358.0,45740050.0,35299034.0,32703897.0
